Matricule;TrainingName;Date;Sequence;SequenceTime;CenterEyePosX;CenterEyePosY;CenterEyePosZ;CenterEyeRotX;CenterEyeRotY;CenterEyeRotZ;CenterEyeRotW;LeftHandPosX;LeftHandPosY;LeftHandPosZ;LeftHandRotX;LeftHandRotY;LeftHandRotZ;LeftHandRotW;RightHandPosX;RightHandPosY;RightHandPosZ;RightHandRotX;RightHandRotY;RightHandRotZ;RightHandRotW
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,63000006228685;-0,5104919;1,701545;0,5730408;-0,01153564;-0,2409481;-0,01221629;0,9703926;-0,6054332;1,102526;0,6405213;0,3610399;-0,1129226;0,1432566;0,9145361;-0,4534045;1,290053;0,7031375;0,002104254;0,09550276;0,01954422;-0,9952351
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,65000006183982;-0,5111227;1,701116;0,5729957;-0,009795694;-0,2433491;-0,01237984;0,9698104;-0,6057264;1,102464;0,6400365;0,3608813;-0,1129988;0,1428709;0,9146496;-0,4534245;1,290132;0,7031022;0,002215878;0,0959712;0,02000684;-0,9951806
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,67000006139278;-0,5113977;1,700938;0,5730192;-0,008947426;-0,2447226;-0,01234083;0,9694734;-0,6058901;1,102323;0,6397693;0,3610229;-0,1133138;0,1427833;0,9145685;-0,45351;1,290176;0,70303;0,002395092;0,09630073;0,02021213;-0,9951442
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,69000006094575;-0,511659;1,700746;0,5729508;-0,00818581;-0,2461093;-0,01231457;0,9691293;-0,6061542;1,102078;0,6394402;0,3614309;-0,11396;0,142777;0,9143279;-0,4536009;1,290196;0,7029697;0,002556117;0,09667084;0,02035925;-0,9951049
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,71000006049871;-0,5122234;1,70041;0,5727473;-0,006924437;-0,2494032;-0,01186117;0,9683024;-0,6067496;1,101677;0,638864;0,3621842;-0,1158616;0,1432218;0,9137211;-0,4537947;1,290312;0,7028438;0,002651497;0,09762631;0,02073143;-0,9950036
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,73000006005168;-0,512551;1,700275;0,5726033;-0,006266065;-0,2511424;-0,01178368;0,9678581;-0,6068957;1,101667;0,6387263;0,3620825;-0,1163131;0,1432749;0,9136957;-0,4539444;1,290437;0,7027771;0,00268615;0,09823254;0,02098722;-0,9949386
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,75000005960464;-0,5129924;1,699868;0,5723401;-0,005013481;-0,2546425;-0,01175111;0,9669509;-0,6072108;1,101703;0,6384326;0,3616242;-0,1168803;0,1428786;0,9138669;-0,4542014;1,290662;0,7026638;0,002670179;0,09905386;0,02139026;-0,9948486
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,77000005915761;-0,5132343;1,699755;0,5721712;-0,004528895;-0,2566217;-0,01133034;0,966435;-0,6074087;1,101731;0,6382864;0,3614142;-0,1175715;0,1429703;0,913847;-0,4543177;1,290751;0,702585;0,002665251;0,09938383;0,02160087;-0,9948111
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,79000005871058;-0,5139215;1,699574;0,5717365;-0,00368281;-0,2602631;-0,01090198;0,9654692;-0,6075423;1,101863;0,6380886;0,3612813;-0,1182142;0,1436631;0,913708;-0,4544875;1,290974;0,7022816;0,003091595;0,1003791;0,0216203;-0,9947096
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,81000005826354;-0,5143026;1,699545;0,5714921;-0,003410968;-0,2620088;-0,01092326;0,9649976;-0,6075454;1,101983;0,6379759;0,361055;-0,118338;0,143961;0,9137344;-0,4545544;1,291092;0,7021269;0,00322616;0,1009374;0,02171982;-0,9946505
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,83000005781651;-0,5146235;1,699475;0,5712309;-0,003247319;-0,2636802;-0,0108848;0,9645432;-0,6075351;1,102053;0,637877;0,360876;-0,1184515;0,1440092;0,913783;-0,454599;1,291173;0,7020047;0,003182667;0,1013587;0,02204694;-0,9946005
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,85000005736947;-0,5151959;1,699255;0,5706508;-0,002986375;-0,2670786;-0,01024256;0,9636157;-0,6074415;1,102293;0,6376338;0,3603068;-0,1186962;0,144321;0,9139266;-0,4547103;1,291216;0,7018137;0,002849072;0,102099;0,02234672;-0,9945192
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,87000005692244;-0,5154815;1,699175;0,5703609;-0,002812805;-0,2687866;-0,009790504;0,9631459;-0,6073945;1,102441;0,6375529;0,3600252;-0,1188216;0,1446821;0,9139641;-0,4547579;1,291236;0,7017359;0,002746296;0,1024893;0,02231982;-0,9944799
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,8900000564754;-0,5160915;1,699066;0,5697651;-0,002302503;-0,2718428;-0,009212688;0,9622948;-0,6072481;1,102633;0,6374319;0,3596607;-0,1190749;0,1449203;0,9140369;-0,454922;1,291307;0,7015889;0,002823696;0,1031338;0,02236211;-0,9944121
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,91000005602837;-0,5163899;1,69901;0,5694944;-0,002109397;-0,2733267;-0,008941542;0,9618775;-0,6071427;1,10272;0,6373852;0,359339;-0,1192615;0,1447152;0,9141716;-0,4549781;1,291311;0,7015073;0,002882259;0,1034864;0,02239348;-0,9943746
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,93000005558133;-0,5168954;1,698996;0,5690295;-0,002195334;-0,2760019;-0,008606535;0,9611161;-0,6070949;1,102828;0,6372392;0,3588972;-0,1195442;0,1445442;0,9143352;-0,455127;1,291209;0,7014176;0,003146884;0,1042098;0,02230351;-0,9943003
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,9500000551343;-0,5171221;1,69899;0,5689085;-0,002333271;-0,2771371;-0,008476292;0,9607902;-0,6071841;1,102861;0,6371162;0,3587623;-0,1197776;0,1447778;0,9143206;-0,4552808;1,291105;0,7014437;0,003048465;0,1045865;0,02209164;-0,9942657
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,97000005468726;-0,5175136;1,698953;0,568518;-0,002204972;-0,2790652;-0,008304252;0,9602337;-0,6072791;1,102924;0,636852;0,3585006;-0,1204048;0,1453057;0,9142572;-0,4555463;1,29097;0,7014293;0,002810118;0,1055072;0,02215613;-0,9941677
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;3,99000005424023;-0,5176925;1,698912;0,5682619;-0,001991689;-0,2798896;-0,008272134;0,9599946;-0,6073581;1,103015;0,6366707;0,3582031;-0,1207275;0,1455149;0,914298;-0,4556486;1,290947;0,7014323;0,002857588;0,1057723;0,02213751;-0,9941399
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,01000005379319;-0,5179842;1,69887;0,5677959;-0,001550842;-0,2810805;-0,00826576;0,9596474;-0,6075159;1,103185;0,636317;0,357562;-0,1212188;0,1459584;0,9144132;-0,4558325;1,290972;0,7015236;0,003213877;0,1060634;0,0219792;-0,9941113
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,03000005334616;-0,5179803;1,698879;0,5676016;-0,00139091;-0,2815731;-0,008197317;0,9595038;-0,6076173;1,103241;0,6361367;0,3573172;-0,1216008;0,1461356;0,9144298;-0,4559231;1,290996;0,7015048;0,003168073;0,1062963;0,0220296;-0,9940854
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,05000005289912;-0,5178764;1,698935;0,5674198;-0,001256485;-0,2818487;-0,008169572;0,9594233;-0,6078598;1,103325;0,6358986;0,356974;-0,1221846;0,146085;0,9144942;-0,4560154;1,291053;0,7014641;0,003120594;0,1065249;0,02222885;-0,9940566
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,07000005245209;-0,5178826;1,698937;0,5669323;-0,00100844;-0,2823052;-0,007974947;0,959291;-0,6083099;1,103377;0,6353573;0,3565995;-0,1232018;0,1462957;0,9144702;-0,4562969;1,29141;0,7011701;0,003789788;0,1072007;0,0223433;-0,9939791
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,09000005200505;-0,5179007;1,698945;0,5666506;-0,000913537;-0,2824736;-0,00792679;0,9592419;-0,6087233;1,103338;0,6349145;0,3566152;-0,1241104;0,1472618;0,9141861;-0,4564261;1,291588;0,7010427;0,004205885;0,1074644;0,02244487;-0,9939467
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,11000005155802;-0,5178851;1,69914;0,5659779;-0,001125338;-0,2826347;-0,007830597;0,959195;-0,6092049;1,103388;0,634332;0,3562633;-0,1252597;0,1477588;0,9140864;-0,4567266;1,292031;0,700706;0,004704395;0,1082598;0,02277356;-0,9938506
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,13000005111098;-0,51791;1,6992;0,5656197;-0,001279687;-0,2827941;-0,007938907;0,9591469;-0,6094064;1,103463;0,6341264;0,3558881;-0,1255831;0,147403;0,9142455;-0,4568457;1,292305;0,7005116;0,004936605;0,1085701;0,02309746;-0,9938082
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,15000005066395;-0,5180144;1,699304;0,565241;-0,001587501;-0,2827695;-0,008028467;0,9591531;-0,6096565;1,103504;0,6339288;0,3555708;-0,1259728;0,1472965;0,9143325;-0,4569613;1,292591;0,700303;0,005233588;0,1087698;0,0232902;-0,9937804
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,17000005021691;-0,5181009;1,699475;0,5643787;-0,002268532;-0,2830065;-0,008133761;0,9590809;-0,6101539;1,103539;0,6335751;0,3554447;-0,1268994;0,1482629;0,9140972;-0,4572013;1,293219;0,699806;0,006094637;0,1090809;0,02369444;-0,9937318
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,19000004976988;-0,5181412;1,69959;0,563876;-0,002567349;-0,2832772;-0,008078225;0,9590006;-0,6102868;1,103618;0,6334402;0,3554112;-0,1270857;0,1483499;0,9140702;-0,4572743;1,293465;0,6995929;0,00629267;0,109205;0,02394386;-0,9937109
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,21000004932284;-0,5181929;1,699949;0,5627908;-0,003115664;-0,2836845;-0,008166486;0,9588779;-0,6105276;1,10396;0,633181;0,3546435;-0,1270557;0,14816;0,9144034;-0,4575078;1,294349;0,6988775;0,007322317;0,109601;0,02473839;-0,9936408
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,23000004887581;-0,5183078;1,70017;0,5621985;-0,003472525;-0,2838018;-0,008536703;0,9588387;-0,6106185;1,104125;0,6330822;0,3541468;-0,1269218;0,1480157;0,9146378;-0,4576773;1,294856;0,6984118;0,008530776;0,1098833;0,02505543;-0,993592
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,25000004842877;-0,5186164;1,700567;0,5608492;-0,004338203;-0,2842409;-0,009156802;0,9586993;-0,6107486;1,104503;0,6329143;0,3532248;-0,1266348;0,1471363;0,9151759;-0,4580732;1,295405;0,697772;0,01014048;0,1101431;0,02524762;-0,9935433
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,27000004798174;-0,5187027;1,700669;0,5600607;-0,004694861;-0,2846176;-0,009147033;0,958586;-0,610781;1,104731;0,6328337;0,3527399;-0,1263954;0,1465436;0,915491;-0,4583117;1,295464;0,6976331;0,01013214;0,1100287;0,02532875;-0,993554
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,2900000475347;-0,5188448;1,700699;0,5591746;-0,00473943;-0,2849019;-0,009003226;0,9585027;-0,6107887;1,105008;0,6328065;0,3522905;-0,126037;0,1461195;0,9157812;-0,4585586;1,295528;0,6974747;0,009963578;0,1099094;0,02533576;-0,9935687
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,31000004708767;-0,5192028;1,700862;0,5572112;-0,004429889;-0,2853419;-0,008968;0,9583737;-0,6106998;1,105889;0,6328217;0,3507961;-0,124854;0,1454677;0,9166203;-0,4590778;1,296049;0,6966748;0,01054589;0,1098506;0,02540264;-0,9935675
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,33000004664063;-0,5193608;1,701056;0,5561648;-0,00451442;-0,2855019;-0,008921946;0,9583261;-0,6105182;1,106534;0,6327875;0,3494953;-0,1235761;0,1445139;0,9174408;-0,4594333;1,296549;0,6959277;0,01167787;0,1100023;0,02544677;-0,9935369
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,3500000461936;-0,5196585;1,70152;0,5538476;-0,005259043;-0,2862387;-0,008815928;0,9581034;-0,609981;1,10799;0,6327189;0,3465554;-0,1199813;0,1415244;0,919497;-0,460363;1,297759;0,6941574;0,01476292;0,1108932;0,02540813;-0,9933978
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,37000004574656;-0,5199082;1,701731;0,5525927;-0,005654764;-0,2867418;-0,008951398;0,9579495;-0,6097844;1,108637;0,6326426;0,3452319;-0,1185806;0,1406336;0,9203129;-0,4607893;1,298279;0,6933638;0,01554253;0,1113311;0,02576547;-0,9933277
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,39000004529953;-0,5203924;1,702152;0,5497605;-0,006194547;-0,2874183;-0,009054694;0,9577423;-0,6095272;1,109917;0,6323777;0,3431141;-0,1162084;0,1389628;0,9216603;-0,461655;1,299389;0,6917665;0,01703737;0,1116982;0,02699583;-0,9932293
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,4100000448525;-0,5206606;1,702397;0,548213;-0,006587707;-0,2877965;-0,008949957;0,9576272;-0,6094712;1,110665;0,6321833;0,3420563;-0,1148712;0,1385243;0,9222869;-0,4621343;1,299922;0,6909721;0,01818285;0,1119292;0,02717793;-0,9931781
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,43000004440546;-0,5214191;1,703295;0,5449806;-0,008086588;-0,2887729;-0,008559102;0,9573252;-0,609546;1,112293;0,6316785;0,3394444;-0,1122159;0,138089;0,9236431;-0,4633723;1,301257;0,6888717;0,02036171;0,1128094;0,02751948;-0,9930267
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,45000004395843;-0,5218914;1,703829;0,5432724;-0,009125251;-0,289171;-0,008714349;0,9571943;-0,6097106;1,11303;0,6313711;0,3382615;-0,11117;0,1376353;0,924271;-0,4638713;1,302003;0,6877595;0,02124386;0,1130365;0,02845109;-0,9929562
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,47000004351139;-0,5222856;1,704265;0,5415123;-0,01024361;-0,2895189;-0,009084322;0,9570744;-0,6099253;1,113764;0,6310372;0,3370737;-0,1100519;0,1370611;0,9249239;-0,4643524;1,302722;0,6866942;0,02255794;0,1131327;0,02923594;-0,9928935
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,49000004306436;-0,5229793;1,705123;0,5379046;-0,01267315;-0,2901404;-0,009289101;0,9568551;-0,6104196;1,11511;0,6302617;0,3347558;-0,1076036;0,1356219;0,9262649;-0,4656576;1,304232;0,6843196;0,02685285;0,113054;0,03041211;-0,9927602
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,51000004261732;-0,5233296;1,705518;0,5360025;-0,01389984;-0,2904202;-0,009081466;0,9567552;-0,6107661;1,115783;0,6297556;0,3338223;-0,106255;0,1351707;0,9268233;-0,4663757;1,304821;0,6832019;0,02810783;0,1132341;0,03114994;-0,9926821
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,53000004217029;-0,5238982;1,706275;0,5321029;-0,01621725;-0,2907153;-0,009351722;0,9566265;-0,6114162;1,117284;0,6288329;0,3319703;-0,1032959;0,1347725;0,9278804;-0,4679075;1,305772;0,6810195;0,02822089;0,1136725;0,03289515;-0,9925724
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,55000004172325;-0,5240932;1,706707;0,5301679;-0,01742451;-0,2906767;-0,009586578;0,9566147;-0,6116705;1,118038;0,6284409;0,3306876;-0,1016873;0,1344129;0,9285681;-0,4686754;1,30624;0,6798911;0,02866421;0,1134628;0,0335079;-0,9925632
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,57000004127622;-0,5246302;1,707543;0,5262778;-0,01989668;-0,289991;-0,01015659;0,9567686;-0,6123021;1,119707;0,6276702;0,3275285;-0,09853098;0,1338618;0,9301063;-0,4703012;1,307084;0,6774999;0,03071306;0,1127442;0,03390975;-0,9925702
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,59000004082918;-0,5248972;1,70796;0,5243413;-0,02126451;-0,2894476;-0,01041929;0,956901;-0,6125568;1,120479;0,6272708;0,3262106;-0,09717426;0,1336914;0,9307365;-0,4710811;1,307452;0,67633;0,03151;0,1126529;0,03423377;-0,9925444
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,61000004038215;-0,5251862;1,708719;0,5206167;-0,02360975;-0,2865728;-0,0123927;0,9576873;-0,6128111;1,122002;0,6264454;0,3237203;-0,09387067;0,1321754;0,9321605;-0,4728262;1,307996;0,6738936;0,03214343;0,1128471;0,03491838;-0,9924783
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,63000003993511;-0,5251865;1,709056;0,5188936;-0,02476136;-0,2842272;-0,01324407;0,9583457;-0,6128825;1,122728;0,6259858;0,3227365;-0,09179486;0,1314813;0,9328063;-0,4736801;1,308184;0,6726037;0,03255883;0,1125846;0,03476532;-0,9924999
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,65000003948808;-0,5250648;1,709424;0,5172681;-0,02607238;-0,2814016;-0,01332427;0,9591433;-0,612956;1,12346;0,6255935;0,3217289;-0,08989078;0,1312909;0,9333664;-0,4744885;1,308388;0,6712654;0,0331092;0,1121622;0,03437408;-0,9925431
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,67000003904104;-0,524774;1,709943;0,5140496;-0,02878515;-0,2746408;-0,01200005;0,9610411;-0,6129408;1,124843;0,624759;0,3193569;-0,08618879;0,1304431;0,9346482;-0,4758063;1,308922;0,6683849;0,03414673;0,1111385;0,03414197;-0,9926311
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,69000003859401;-0,5246495;1,710137;0,512512;-0,02988499;-0,2709003;-0,01138476;0,9620761;-0,6127855;1,125368;0,6243133;0,3181375;-0,0842137;0,1298822;0,935322;-0,4762686;1,309238;0,6668389;0,03493992;0,110174;0,03437231;-0,9927031
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,71000003814697;-0,5245225;1,710522;0,5095879;-0,03200391;-0,2627528;-0,01148323;0,9642639;-0,6125156;1,126037;0,6233224;0,3162025;-0,08046949;0,1306466;0,9362009;-0,4769383;1,309646;0,6637188;0,0364856;0,1078785;0,03455621;-0,9928932
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,73000003769994;-0,5244418;1,710733;0,5081555;-0,03299551;-0,2584612;-0,01187518;0,965385;-0,6121534;1,126043;0,6226516;0,3160698;-0,07852957;0,1307899;0,9363904;-0,4770811;1,30962;0,6621182;0,03653905;0,1067402;0,03443621;-0,9930184
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,7500000372529;-0,5242411;1,710924;0,5054546;-0,03493509;-0,2494718;-0,01216271;0,9676753;-0,6113062;1,125968;0,6212577;0,3161612;-0,07421583;0,1297902;0,9368504;-0,4770497;1,309468;0,6588604;0,03625386;0,1030552;0,03476789;-0,9934065
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,77000003680587;-0,5240921;1,710957;0,5042372;-0,03587984;-0,2448219;-0,01219441;0,9688272;-0,610807;1,125871;0,620496;0,3162493;-0,07195878;0,1297955;0,936996;-0,4768435;1,309332;0,6571358;0,03615543;0,100679;0,03462667;-0,9936587
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,79000003635883;-0,5239868;1,710986;0,5030355;-0,03665389;-0,2400313;-0,01190591;0,9699999;-0,6102034;1,125722;0,6196608;0,3163157;-0,06938341;0,1300005;0,9371394;-0,4765348;1,309143;0,6553588;0,03592249;0,09820306;0,03453778;-0,9939179
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,8100000359118;-0,5238608;1,711023;0,5009696;-0,03866261;-0,23025;-0,0116672;0,9722932;-0,608439;1,124897;0,6175399;0,3177305;-0,0623934;0,1296809;0,9371965;-0,4758696;1,308674;0,6518319;0,0350311;0,09391059;0,03467875;-0,9943596
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,83000003546476;-0,5238211;1,710976;0,5001078;-0,040001;-0,2251839;-0,01185087;0,9734227;-0,6075846;1,124335;0,6164473;0,318783;-0,05896714;0,1296794;0,9370611;-0,4753361;1,308366;0,6499537;0,03435713;0,09138966;0,03475264;-0,9946154
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,85000003501773;-0,5237611;1,710811;0,4986876;-0,04238804;-0,2147381;-0,01196964;0,975678;-0,6056072;1,122779;0,6139099;0,3209149;-0,05214018;0,1288848;0,9368478;-0,4740177;1,307798;0,646023;0,03333534;0,08571076;0,03422137;-0,9951741
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,87000003457069;-0,5237259;1,710778;0,4979507;-0,04347155;-0,2097114;-0,01171879;0,9767262;-0,6045669;1,121903;0,612574;0,3218749;-0,0488132;0,1278067;0,9368454;-0,4731379;1,307547;0,6439958;0,03290632;0,08273479;0,03406615;-0,9954454
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,89000003412366;-0,5239031;1,71059;0,4966198;-0,04504202;-0,1990036;-0,01205656;0,9788889;-0,6023738;1,11968;0,6096352;0,3243383;-0,04187101;0,1257922;0,9366044;-0,471436;1,307035;0,6401364;0,03211491;0,0764525;0,03368475;-0,9959865
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,91000003367662;-0,5241162;1,710508;0,4959781;-0,04579406;-0,193283;-0,01235461;0,9799959;-0,6012251;1,118417;0,6081322;0,3261536;-0,03828347;0,1250429;0,9362279;-0,4706287;1,306694;0,6383314;0,03168126;0,0730021;0,03298583;-0,9962826
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,93000003322959;-0,5242569;1,710396;0,4953974;-0,04640876;-0,1879106;-0,01293616;0,9810039;-0,6000286;1,117108;0,6065759;0,3282734;-0,03464597;0,1243568;0,9357198;-0,46978;1,306324;0,6366694;0,03104803;0,06926613;0,03217905;-0,9965956
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,95000003278255;-0,5243062;1,709795;0,4940706;-0,0476765;-0,1765657;-0,01405399;0,9830331;-0,5975417;1,114126;0,6032225;0,3335433;-0,0272215;0,1242405;0,9341157;-0,4680907;1,305668;0,6335605;0,02934359;0,06158847;0,03090664;-0,9971914
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,97000003233552;-0,5242515;1,709452;0,4935016;-0,04793614;-0,1705982;-0,0144905;0,9840673;-0,5960568;1,112298;0,6013501;0,3368964;-0,02314767;0,1244162;0,9329982;-0,4671547;1,305416;0,6319913;0,02868964;0,05758435;0,03020983;-0,997471
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;4,99000003188848;-0,5239424;1,708534;0,4922866;-0,04828111;-0,1578476;-0,01430932;0,9861787;-0,5931104;1,108693;0,5976633;0,3431076;-0,01487643;0,1235139;0,931021;-0,4650852;1,304987;0,6288847;0,02805703;0,04933116;0,02815754;-0,9979912
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,01000003144145;-0,5235577;1,70788;0,4916312;-0,04815407;-0,1515;-0,01422761;0,9871811;-0,5916149;1,106866;0,59579;0,3460259;-0,01085755;0,1226608;0,9301089;-0,4640152;1,304829;0,627322;0,02820705;0,04518062;0,02719587;-0,9982101
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,03000003099442;-0,5225702;1,706563;0,4901384;-0,04619914;-0,13862;-0,01273896;0,9891855;-0,5884289;1,102982;0,5918332;0,3521138;-0,002903998;0,1213418;0,9280537;-0,4617822;1,304644;0,6241808;0,02903207;0,03816104;0,02566697;-0,99852
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,05000003054738;-0,5218918;1,706081;0,489256;-0,04429286;-0,1322957;-0,01129494;0,9901558;-0,5865979;1,101042;0,5898044;0,3548283;0,001420856;0,119826;0,9272199;-0,4606807;1,304523;0,6227118;0,02908898;0,03481248;0,02501911;-0,9986571
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,07000003010035;-0,5196725;1,705473;0,4871575;-0,04051068;-0,1211814;-0,006930967;0,9917792;-0,5824004;1,097234;0,5856822;0,3591624;0,0101884;0,1121212;0,9264596;-0,4579545;1,304464;0,6198629;0,02845318;0,02847862;0,02449966;-0,998889
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,09000002965331;-0,5183377;1,705344;0,4859959;-0,0386457;-0,1165893;-0,004615524;0,9924174;-0,5804557;1,095523;0,5837915;0,3613444;0,01396093;0,1090843;0,9259244;-0,4563495;1,30473;0,6183589;0,02805913;0,02552509;0,02476531;-0,9989734
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,11000002920628;-0,5168388;1,705186;0,4847027;-0,03714328;-0,1123494;-0,002875478;0,9929702;-0,5783076;1,093992;0,5819074;0,3635724;0,01652426;0,10661;0,925298;-0,4545434;1,305247;0,6167521;0,0278963;0,02297446;0,02551203;-0,9990211
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,13000002875924;-0,5128406;1,704527;0,4817206;-0,03496181;-0,1058557;4,349276E-06;0,9937667;-0,574343;1,091921;0,5786405;0,3687186;0,01962402;0,1037117;0,9235288;-0,45038;1,306584;0,6134935;0,02745727;0,01943156;0,02725414;-0,9990625
08;Baseball Séquence 2D;2025-05-27-14-50-36;6;5,15000002831221;-0,510481;1,704278;0,4800654;-0,03390711;-0,1032344;0,001235578;0,9940782;-0,5723423;1,091669;0,5771577;0,3706508;0,0198454;0,1030779;0,9228213;-0,4479054;1,307266;0,6119502;0,02711174;0,01809299;0,02870089;-0,9990565
