Matricule;TrainingName;Date;Sequence;SequenceTime;CenterEyePosX;CenterEyePosY;CenterEyePosZ;CenterEyeRotX;CenterEyeRotY;CenterEyeRotZ;CenterEyeRotW;LeftHandPosX;LeftHandPosY;LeftHandPosZ;LeftHandRotX;LeftHandRotY;LeftHandRotZ;LeftHandRotW;RightHandPosX;RightHandPosY;RightHandPosZ;RightHandRotX;RightHandRotY;RightHandRotZ;RightHandRotW
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,61999998614192;-0,208048;1,695298;0,4039774;-0,02417047;-0,02939546;0,039575;0,9984917;-0,005478919;1,240539;0,35793;-0,5324396;0,5617074;-0,09754361;0,6256821;-0,3859861;1,222854;0,3760253;-0,27876;-0,590328;0,382389;0,6538994
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,63999998569489;-0,2079017;1,6953;0,4036958;-0,02417722;-0,02952671;0,03944719;0,9984927;-0,005330171;1,240391;0,3578322;-0,5326192;0,5617486;-0,09831789;0,625371;-0,3858924;1,222881;0,3758752;-0,2791513;-0,590219;0,3824878;0,6537731
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,65999998524785;-0,2075181;1,695159;0,4029295;-0,02415106;-0,03000596;0,03943865;0,9984794;-0,005088076;1,240286;0,3577144;-0,5331395;0,5616212;-0,09896868;0,6249393;-0,3856882;1,222989;0,3755057;-0,2797492;-0,5904637;0,3823449;0,6533801
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,67999998480082;-0,2073056;1,695043;0,4026037;-0,02399161;-0,0301362;0,03927045;0,9984859;-0,004918031;1,240189;0,3576153;-0,5328633;0,561848;-0,09948547;0,624889;-0,385583;1,223061;0,3753039;-0,2799641;-0,5907084;0,3821283;0,6531934
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,69999998435378;-0,2068657;1,694854;0,4018611;-0,02333331;-0,03000093;0,03908104;0,998513;-0,00437123;1,239533;0,3571131;-0,5322664;0,562921;-0,1020847;0,6240122;-0,3853452;1,223139;0,3748419;-0,2811156;-0,5906684;0,382099;0,652752
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,71999998390675;-0,2065732;1,694719;0,4014621;-0,02279332;-0,02993411;0,03898923;0,998531;-0,004078947;1,239116;0,3568513;-0,5317541;0,563674;-0,1033767;0,6235563;-0,3852687;1,223196;0,3746809;-0,281921;-0,5901445;0,3822699;0,6527786
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,73999998345971;-0,2058807;1,694415;0,4006199;-0,02144034;-0,02961988;0,03831165;0,9985967;-0,003309958;1,238141;0,3563582;-0,5300308;0,5657315;-0,1065707;0,6226218;-0,3852177;1,223329;0,3744304;-0,2834438;-0,5889636;0,3828416;0,6528506
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,75999998301268;-0,2053732;1,694166;0,4001062;-0,02046882;-0,02916115;0,03764329;0,9986559;-0,002699599;1,23726;0,3560099;-0,5287594;0,5676042;-0,1089583;0,6215844;-0,385218;1,223373;0,3743253;-0,2842252;-0,5883125;0,3834556;0,6527376
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,77999998256564;-0,204797;1,693902;0,3996035;-0,01923093;-0,02847019;0,03696633;0,9987258;-0,002090991;1,236414;0,3557325;-0,5275068;0,5694883;-0,1113049;0,6205086;-0,3852053;1,223386;0,3742462;-0,2853621;-0,5874114;0,3844089;0,6524923
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,79999998211861;-0,2034835;1,69326;0,3986326;-0,01600397;-0,02584547;0,03486706;0,9989296;-0,0003731921;1,233912;0,3552362;-0,5244187;0,5747101;-0,1198424;0,6167099;-0,3850283;1,223407;0,3741897;-0,2885645;-0,5850003;0,3869922;0,6517226
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,81999998167157;-0,2026169;1,692992;0,398149;-0,01447683;-0,02382553;0,03375085;0,9990414;0,0003957041;1,232802;0,3551311;-0,5242222;0,5762405;-0,1243909;0,6145445;-0,3849506;1,223472;0,3743289;-0,2906327;-0,5831992;0,3886539;0,6514288
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,83999998122454;-0,2005611;1,692511;0,3972583;-0,01183239;-0,01819634;0,03221495;0,9992453;0,002211973;1,230705;0,3558024;-0,5265164;0,576914;-0,134072;0,6098979;-0,3848282;1,223529;0,3747043;-0,2954009;-0,5787134;0,3921956;0,6511619
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,8599999807775;-0,199506;1,692186;0,3968094;-0,01049788;-0,01470524;0,03136681;0,9993446;0,003183514;1,230065;0,3566601;-0,5265347;0,5763879;-0,1385374;0,6093814;-0,3846577;1,223529;0,3748535;-0,2971669;-0,57671;0,393837;0,651145
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,87999998033047;-0,1972091;1,69151;0,3958641;-0,0077362;-0,007070959;0,02927583;0,9995165;0,004215878;1,229534;0,3576618;-0,5229171;0,5778169;-0,1442917;0,6098075;-0,3839862;1,223783;0,3752927;-0,3000029;-0,5740727;0,3967441;0,6504099
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,89999997988343;-0,1959124;1,691289;0,3954013;-0,006545156;-0,003010571;0,02820271;0,9995763;0,004230864;1,229523;0,3577653;-0,5225376;0,5782969;-0,1450411;0,6095001;-0,3836539;1,224044;0,3755372;-0,3013613;-0,5730113;0,3978411;0,6500476
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,9199999794364;-0,1945485;1,691161;0,3949616;-0,005459742;0,001056552;0,02715481;0,9996158;0,004082635;1,229492;0,3576214;-0,5231242;0,578481;-0,1453815;0,6087406;-0,3833988;1,224366;0,3756824;-0,3027588;-0,5720388;0,3983677;0,6499323
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,93999997898936;-0,1918643;1,691008;0,3940565;-0,004171244;0,009789377;0,02472517;0,9996377;0,003703859;1,229476;0,3562387;-0,5238534;0,5795954;-0,1464603;0,6067918;-0,383116;1,225071;0,3758592;-0,3045923;-0,5709035;0,397889;0,6503669
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,95999997854233;-0,1904724;1,690954;0,3935586;-0,003555419;0,0142774;0,02313921;0,999624;0,003445938;1,229606;0,3552025;-0,5238979;0,5806531;-0,1460047;0,6058512;-0,3831411;1,225205;0,3759101;-0,3035821;-0,5709114;0,3977679;0,6509061
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,97999997809529;-0,187697;1,690574;0,3924345;-0,002178353;0,02302047;0,01994279;0,9995337;0,003054492;1,229881;0,3527944;-0,5235029;0,5835851;-0,1415596;0,6044286;-0,3831605;1,225444;0,3758502;-0,3008898;-0,5714244;0,3972984;0,651992
08;Baseball Séquence 360;2025-05-27-14-59-08;18;3,99999997764826;-0,1863044;1,690413;0,3918943;-0,001412061;0,02718955;0,018446;0,9994591;0,003229126;1,22964;0,3514869;-0,5221358;0,5857959;-0,1399189;0,6038544;-0,3830902;1,22567;0,3759559;-0,3005955;-0,5708866;0,3972182;0,6526474
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,01999997720122;-0,1836419;1,690323;0,3908678;-0,0002513649;0,03554931;0,01536883;0,9992498;0,003513191;1,228796;0,3492841;-0,5196487;0,5894271;-0,1384587;0,6028019;-0,3828591;1,226247;0,3764317;-0,2996274;-0,5683419;0,3968231;0,6555474
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,03999997675419;-0,1823203;1,690311;0,3903984;-0,0001903879;0,03955698;0,01395752;0,9991198;0,003648706;1,228112;0,3482437;-0,5189329;0,5911638;-0,1375148;0,6019334;-0,3826724;1,226514;0,3765667;-0,2985376;-0,5675082;0,3960636;0,6572241
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,05999997630715;-0,1810742;1,690332;0,3899446;-0,0002875156;0,04361308;0,0124531;0,9989709;0,00384865;1,226973;0,3471922;-0,5181873;0,5936041;-0,1372268;0,6002374;-0,3823389;1,226694;0,3767242;-0,2965757;-0,5669927;0,3947015;0,6593732
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,07999997586012;-0,1787609;1,690375;0,3889132;-0,0004745433;0,05158973;0,009945263;0,9986188;0,004342139;1,224988;0,3450391;-0,5159284;0,5991896;-0,1374471;0,5965719;-0,3814605;1,22647;0,3774205;-0,2937858;-0,5647843;0,3946578;0,6625358
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,09999997541308;-0,1775135;1,690347;0,3885695;-0,0005421969;0,05522904;0,008852018;0,9984343;0,004649878;1,224155;0,3439042;-0,5148884;0,6017733;-0,1377362;0,5948005;-0,3810679;1,226367;0,3778184;-0,2928461;-0,5631139;0,3951928;0,6640531
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,11999997496605;-0,1751598;1,690376;0,3879756;-0,0003380403;0,06255856;0,007170543;0,9980155;0,005246423;1,223289;0,3414197;-0,5136085;0,6058047;-0,1361809;0,592167;-0,380225;1,226494;0,3783253;-0,2902716;-0,5608339;0,3946873;0,6674052
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,13999997451901;-0,1739662;1,690361;0,3877456;-0,0001298878;0,06593633;0,006467625;0,9978029;0,005581491;1,223127;0,3400341;-0,5131645;0,607495;-0,1348221;0,5911304;-0,3798491;1,226548;0,3785337;-0,2889208;-0,5598252;0,3945468;0,6689195
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,15999997407198;-0,171618;1,690261;0,3873422;0,0004771894;0,07273176;0,004824221;0,9973398;0,006257921;1,22315;0,3371041;-0,5130784;0,610296;-0,131896;0,5889761;-0,3791617;1,226597;0,3790348;-0,2870645;-0,5566258;0,3954675;0,6718386
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,17999997362494;-0,170418;1,690131;0,3871024;0,001303761;0,07611611;0,003964816;0,9970902;0,006618138;1,223142;0,3356256;-0,5129067;0,6118138;-0,1301988;0,5879276;-0,378794;1,226569;0,3793306;-0,2866087;-0,5546623;0,3963974;0,673108
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,19999997317791;-0,169245;1,689837;0,386873;0,002467732;0,07949489;0,003216831;0,996827;0,007067028;1,222997;0,3341911;-0,5124245;0,6135899;-0,1288223;0,5867994;-0,3784114;1,226512;0,379655;-0,286097;-0,5528262;0,397492;0,6741899
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,21999997273088;-0,1667853;1,688968;0,3862457;0,005929312;0,0864647;0,001255714;0,9962366;0,008352879;1,222046;0,3316203;-0,5101224;0,6182802;-0,1281578;0,5840209;-0,3775742;1,2265;0,3804052;-0,2859086;-0,5487673;0,3996543;0,676304
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,23999997228384;-0,1655263;1,688505;0,3858907;0,008153973;0,09022152;0,0001689247;0,9958884;0,009401239;1,221126;0,3307166;-0,5071547;0,6219494;-0,1294927;0,5824129;-0,3770606;1,226537;0,3809134;-0,2865804;-0,5462464;0,4008983;0,6773236
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,25999997183681;-0,162834;1,6876;0,3850747;0,01261884;0,09782183;-0,002304272;0,9951213;0,01194192;1,219175;0,3301894;-0,4964772;0,6302881;-0,1317042;0,5821524;-0,3757991;1,226507;0,3822344;-0,2872507;-0,5408008;0,4041761;0,679458
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,27999997138977;-0,1614456;1,687186;0,3846546;0,01435881;0,1016484;-0,003671082;0,99471;0,01345569;1,217773;0,3305414;-0,4906884;0,633692;-0,1333258;0,5829954;-0,3750759;1,226394;0,3829574;-0,2868355;-0,5380055;0,4060153;0,6807548
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,29999997094274;-0,1585468;1,686508;0,3839034;0,01763347;0,1089779;-0,005957576;0,99387;0,01710356;1,212328;0,3324664;-0,482234;0,6369055;-0,1415713;0,5846018;-0,3736259;1,226171;0,3845171;-0,2866582;-0,5318453;0,4088484;0,6839669
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,3199999704957;-0,1570759;1,686235;0,383542;0,01895802;0,1127273;-0,007333292;0,993418;0,01873536;1,207743;0,3334525;-0,4840309;0,6366391;-0,1510634;0,5810204;-0,3729765;1,226102;0,3853035;-0,2863051;-0,5288779;0,4097047;0,6859007
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,33999997004867;-0,1540277;1,685957;0,3827832;0,02131115;0,1206521;-0,01050924;0,9924105;0,02118736;1,196596;0,3364494;-0,4879248;0,637739;-0,168402;0,5717161;-0,3712568;1,225789;0,3874641;-0,2828482;-0,5230261;0,4101925;0,6915076
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,35999996960163;-0,1523939;1,685768;0,3823427;0,02185757;0,1247768;-0,01243632;0,9918661;0,0223918;1,188453;0,3396639;-0,4869513;0,6397005;-0,1776169;0,5675508;-0,370244;1,225439;0,3887109;-0,2801043;-0,5203587;0,4111132;0,6940854
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,3799999691546;-0,1508011;1,685603;0,3819225;0,02230551;0,1291872;-0,01467492;0,9912608;0,02345272;1,180086;0,3432164;-0,4849084;0,6408538;-0,18795;0,5646637;-0,3692525;1,2251;0,3899083;-0,2774985;-0,5174866;0,4126555;0,6963603
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,39999996870756;-0,1476145;1,685358;0,3812329;0,0233426;0,1386658;-0,01855304;0,9898903;0,02535538;1,160351;0,3537823;-0,4725207;0,6444161;-0,2126063;0,5623617;-0,3665236;1,224129;0,3935179;-0,2697511;-0,5102332;0,4172384;0,7020032
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,41999996826053;-0,1459983;1,685207;0,3809515;0,02376976;0,1433156;-0,02049359;0,9891794;0,02572849;1,149256;0,3600532;-0,4636051;0,6468207;-0,2288203;0,5606554;-0,3647106;1,22351;0,3964627;-0,2596813;-0,5074262;0,4159198;0,7085867
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,43999996781349;-0,1427858;1,684889;0,3804418;0,02484125;0,1531656;-0,02291199;0,9876226;0,02593772;1,128547;0,3781004;-0,4271822;0,6505103;-0,2609387;0,5711942;-0,3604451;1,221349;0,4035483;-0,2291246;-0,4996136;0,4163439;0,7242554
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,45999996736646;-0,1410777;1,684705;0,3802092;0,02548845;0,1578084;-0,02358376;0,9868591;0,02516202;1,118653;0,3889622;-0,4002323;0,6509334;-0,2725543;0,5846487;-0,3577786;1,219997;0,407638;-0,2125846;-0,4935685;0,4173022;0,7328416
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,47999996691942;-0,1377716;1,684368;0,3799474;0,02699701;0,1663916;-0,02346098;0,9854109;0,02077181;1,097967;0,4127604;-0,353161;0,6483961;-0,2933176;0,6073094;-0,3506882;1,217203;0,4167682;-0,1804969;-0,4760074;0,422343;0,7499761
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,49999996647239;-0,1362208;1,684298;0,3800287;0,02764279;0,1703118;-0,02326766;0,9847276;0,01763359;1,087266;0,4249655;-0,3379248;0,6438696;-0,3080469;0,6134704;-0,3466061;1,215664;0,4214611;-0,1652811;-0,4655732;0,424561;0,7587304
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,51999996602535;-0,1346485;1,684235;0,380125;0,0282503;0,1740379;-0,02328943;0,9840581;0,0145612;1,077153;0,4368868;-0,3229076;0,6389216;-0,3231958;0,6189139;-0,3427077;1,213996;0,4257271;-0,1536049;-0,4547696;0,4271699;0,7662349
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,53999996557832;-0,1313524;1,684177;0,380533;0,02951649;0,1813696;-0,02389553;0,9826815;0,004000161;1,057039;0,4652941;-0,2878807;0,6235622;-0,3555388;0,6339456;-0,3319827;1,208773;0,4353222;-0,1443876;-0,4307116;0,4386332;0,775397
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,55999996513128;-0,1297894;1,68411;0,380811;0,03017774;0,1852279;-0,02436985;0,9819298;-0,002165306;1,047934;0,4792182;-0,2699707;0,6143883;-0,3690311;0,6430077;-0,3257094;1,205396;0,4405674;-0,1429756;-0,4179364;0,4484367;0,7770404
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,57999996468425;-0,126708;1,683792;0,3814678;0,03193413;0,1928556;-0,02603555;0,9803618;-0,01762889;1,030987;0,5078526;-0,2353411;0,5942703;-0,391746;0,6618099;-0,310959;1,197597;0,4516287;-0,1288521;-0,3921414;0,4630862;0,78433
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,59999996423721;-0,1251441;1,683595;0,3818358;0,0331086;0,1964547;-0,02682381;0,9795866;-0,0265079;1,022988;0,5222201;-0,2220872;0,5822119;-0,4020143;0,6708884;-0,3026999;1,193477;0,4567494;-0,1154012;-0,3812521;0,4684401;0,7886021
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,61999996379018;-0,1222141;1,683203;0,3826776;0,0361642;0,2033952;-0,02853677;0,9780124;-0,04408867;1,00705;0,5496669;-0,1968085;0,5565275;-0,4280303;0,684349;-0,2850303;1,185518;0,4659774;-0,09074232;-0,3612666;0,4738006;0,7979758
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,63999996334314;-0,120796;1,683065;0,3831937;0,03768789;0,206546;-0,02932234;0,977271;-0,05420113;0,9997697;0,5635403;-0,1862437;0,5418035;-0,4427603;0,6897286;-0,2760782;1,181993;0,4667592;-0,1042398;-0,3552725;0,4772831;0,7969419
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,65999996289611;-0,1180318;1,682888;0,3842513;0,04006436;0,2124216;-0,03078934;0,9758709;-0,07621913;0,9865451;0,5909508;-0,1607589;0,5076255;-0,4694719;0,7043218;-0,2567828;1,172866;0,4768298;-0,07465225;-0,3404936;0,4713779;0,8101197
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,67999996244907;-0,116717;1,682747;0,3848565;0,04110774;0,2150054;-0,03160335;0,9752355;-0,0876326;0,9807454;0,6036938;-0,1467483;0,49073;-0,4812626;0,7113616;-0,2460893;1,168345;0,4825028;-0,04053613;-0,32046;0,4643425;0,8246504
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,69999996200204;-0,1155789;1,68257;0,3855589;0,04211064;0,2175719;-0,0324969;0,9745939;-0,09930559;0,9755704;0,6158864;-0,1337205;0,4721523;-0,49164;0,7193617;-0,2354189;1,16433;0,4873919;-0,02302688;-0,299738;0,4573057;0,8369578
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,719999961555;-0,1134685;1,682156;0,3871229;0,04373651;0,2218131;-0,03446351;0,973498;-0,1237916;0,96707;0,6380942;-0,09851524;0,4294594;-0,5049508;0,7422156;-0,2115881;1,155292;0,4978194;0,004975438;-0,2586268;0,4417875;0,8590176
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,73999996110797;-0,1125722;1,682057;0,3880226;0,04460566;0,2232238;-0,03498644;0,9731174;-0,1357717;0,9635464;0,6477776;-0,07667555;0,4093;-0,505432;0,7557334;-0,1998143;1,150788;0,5022293;0,02403574;-0,2377208;0,433512;0,868895
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,75999996066093;-0,1109402;1,681947;0,3902447;0,04565731;0,2237416;-0,03486099;0,9729542;-0,160477;0,9569557;0,6643293;-0,03050276;0,3679278;-0,4992011;0,7838987;-0,1741671;1,14101;0,5086272;0,06434587;-0,205331;0,4172036;0,8829723
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,7799999602139;-0,1102486;1,681873;0,3914132;0,04617598;0,223251;-0,03503697;0,9730361;-0,1732447;0,9539538;0,6707856;-0,006000012;0,3460239;-0,494533;0,7972884;-0,1612968;1,137054;0,5118375;0,08077459;-0,1909719;0,4100235;0,8881925
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,79999995976686;-0,1091534;1,681561;0,3934273;0,04811435;0,221942;-0,03578861;0,9732143;-0,1981122;0,9480938;0,6815712;0,03924827;0,2996818;-0,4797769;0,8236896;-0,1342856;1,132043;0,5202864;0,105276;-0,1471942;0,3879662;0,9037329
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,81999995931983;-0,1087061;1,681353;0,3944151;0,04959116;0,2211795;-0,03614981;0,9733003;-0,210704;0,9448645;0,684552;0,06235906;0,2758732;-0,469643;0,8363258;-0,1200025;1,130454;0,5252106;0,1178159;-0,1155021;0,3707196;0,9139725
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,8399999588728;-0,1082727;1,681083;0,3953795;0,05106882;0,2202842;-0,03636745;0,973419;-0,2225405;0,9415458;0,6869701;0,08448297;0,2524317;-0,459537;0,8473291;-0,1054474;1,12939;0,5299346;0,1302492;-0,07911444;0,3515518;0,9236815
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,85999995842576;-0,107451;1,680875;0,3972288;0,05366713;0,2178282;-0,03613362;0,9738404;-0,2448223;0,9345141;0,6884685;0,1275883;0,2089772;-0,4374955;0,8652442;-0,07524333;1,128498;0,5382416;0,1547815;0,005352139;0,3146123;0,9365004
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,87999995797873;-0,1070943;1,680854;0,3980804;0,05483926;0,2162368;-0,03597543;0,9741356;-0,2550643;0,930773;0,6871878;0,1461609;0,1894496;-0,4260751;0,8724711;-0,05983859;1,127949;0,5416785;0,1700547;0,05161232;0,3028365;0,9363267
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,89999995753169;-0,1064797;1,680417;0,3997093;0,05735634;0,2131527;-0,0363423;0,9746565;-0,2730986;0,9220372;0,6805663;0,1782095;0,1559894;-0,4069184;0,882228;-0,03121229;1,128191;0,5457172;0,2006204;0,1192105;0,2686837;0,9345316
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,91999995708466;-0,1061219;1,680104;0,4004437;0,05859274;0,2115232;-0,03647937;0,9749328;-0,2808202;0,9172775;0,6762128;0,1932757;0,1413715;-0,3982493;0,8854694;-0,01708088;1,12932;0,5459946;0,2117393;0,1481797;0,2475679;0,9337662
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,93999995663762;-0,1053823;1,679675;0,401755;0,060867;0,2082719;-0,03668454;0,9754857;-0,2932442;0,9066448;0,6643308;0,2205198;0,1200194;-0,3850978;0,8880688;0,006829742;1,131042;0,5467407;0,2304659;0,1996896;0,215523;0,9276634
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,95999995619059;-0,1050488;1,679447;0,4023355;0,06172585;0,2070277;-0,03730175;0,9756731;-0,2977933;0,9009934;0,6569601;0,2308293;0,1137044;-0,3821363;0,8875591;0,01720433;1,133382;0,5466365;0,2355583;0,2219635;0,1930493;0,9262702
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,97999995574355;-0,10428;1,678845;0,4033364;0,06336001;0,2052379;-0,03898853;0,9758805;-0,3029078;0,8890409;0,6394367;0,2437687;0,1123236;-0,3888695;0,8813291;0,03303124;1,139489;0,5461463;0,2381057;0,2492859;0,1391015;0,9283389
08;Baseball Séquence 360;2025-05-27-14-59-08;18;4,99999995529652;-0,1038254;1,678493;0,403736;0,064265;0,2046102;-0,0394462;0,9759348;-0,304587;0,8831953;0,6304184;0,2481396;0,1146472;-0,3941667;0,8774482;0,03867763;1,142601;0,5460612;0,2358387;0,2569436;0,1193167;0,9295825
08;Baseball Séquence 360;2025-05-27-14-59-08;19;8,3100004196167;-0,3301268;1,708445;0,4450881;-0,03668651;0,06853595;0,0261259;0,9966315;-0,484177;0,7955164;0,5111522;0,4288308;0,2568951;-0,3854042;0,7756112;-0,1218082;0,7956815;0,4627936;0,4585955;-0,03207952;0,4453644;0,7683175
08;Baseball Séquence 360;2025-05-27-14-59-08;19;8,33000041916966;-0,3304719;1,708453;0,4452873;-0,03664309;0,06781021;0,02628806;0,9966785;-0,4848882;0,7953502;0,5111383;0,4294841;0,2561363;-0,3852015;0,7756013;-0,1219415;0,7955835;0,4627284;0,4588086;-0,03228536;0,445425;0,7681463
08;Baseball Séquence 360;2025-05-27-14-59-08;19;8,35000041872263;-0,3307953;1,708459;0,4455566;-0,03674686;0,06705454;0,02650349;0,9967201;-0,4855638;0,7952088;0,5111461;0,4300675;0,255276;-0,384885;0,7757188;-0,1220138;0,7955011;0,462712;0,4590172;-0,03226268;0,445397;0,768039
08;Baseball Séquence 360;2025-05-27-14-59-08;19;8,37000041827559;-0,3314695;1,708411;0,4460474;-0,03707814;0,06562936;0,02640745;0,9968053;-0,4868002;0,7949958;0,5110995;0,4308965;0,2535422;-0,3843831;0,7760763;-0,1220667;0,7953296;0,4626939;0,459276;-0,03217331;0,4455677;0,767789
08;Baseball Séquence 360;2025-05-27-14-59-08;19;8,39000041782856;-0,3318403;1,708215;0,4462176;-0,03703341;0,0648528;0,02658777;0,996853;-0,4873143;0,7949114;0,5110334;0,43123;0,252955;-0,3842474;0,7761498;-0,1220461;0,7952159;0,4626735;0,4594375;-0,03222296;0,4458007;0,767555
08;Baseball Séquence 360;2025-05-27-14-59-08;19;8,41000041738153;-0,3325663;1,707947;0,446607;-0,03675118;0,06326592;0,02694845;0,9969557;-0,4881461;0,7947634;0,5108492;0,4318299;0,2524091;-0,3842352;0,776;-0,1219339;0,7949675;0,46262;0,4598669;-0,03280208;0,4464865;0,7668743
