section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531370653895,-32.012196,6.158537,6.646342,0.033386,0.01062,-0.098206,7.901458826611702,-103.61672696793426,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531375735895,-32.5,6.097561,5.426829,0.039368,0.00946,-0.09552,7.468080310871869,-103.65324649281638,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531380817895,-33.292683,6.036585,4.268293,0.040283,0.013428,-0.082825,7.0315574652794055,-103.75901817059503,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531385899895,-34.390244,5.670732,3.170732,0.043457,0.014343,-0.060852,6.62403824024878,-103.92944191970355,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531390981895,-35.365856,4.878049,1.646341,0.053162,0.019104,-0.039429,6.2887569569767265,-104.16255652107435,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531396063895,-36.280487,4.146341,0.121951,0.05957,0.027405,-0.028687,6.004583383796046,-104.43471098051441,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531401145895,-37.012196,3.353659,-0.426829,0.063477,0.040466,-0.025757,5.7540309251700705,-104.74582635441249,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531406227895,-37.743904,2.743902,-0.97561,0.07312,0.047119,-0.02356,5.519080834008832,-105.06031247802025,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531411309895,-38.048782,2.378049,-1.219512,0.082336,0.041199,-0.026306,5.272117159335011,-105.3505149393099,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531416391895,-38.109756,2.378049,-0.609756,0.085938,0.032654,-0.024902,5.018957745656138,-105.61610322756735,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531421473895,-38.414635,2.5,0.182927,0.095093,0.031128,-0.021973,4.769956291311445,-105.87263850793812,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531426555895,-38.414635,2.987805,1.097561,0.106201,0.029236,-0.011475,4.5345621503961695,-106.1204924991315,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531431637895,-38.170734,3.231707,1.707317,0.113525,0.02594,-0.002869,4.3085793834010815,-106.35937688954459,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531436719895,-37.560978,3.536585,1.585366,0.110413,0.025085,0.008728,4.097144385436536,-106.59698576977178,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531441801895,-36.768295,3.658537,1.158537,0.11499,0.038696,0.014526,3.8954940052132088,-106.8498805659301,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531446883895,-36.341465,4.085366,0.792683,0.116455,0.047729,0.02063,3.7017492047868075,-107.11196677549583,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531451965895,-35.792683,4.390244,0.548781,0.11908,0.053772,0.028931,3.5166959759310146,-107.37649684160573,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531457047895,-35.0,4.695122,0.609756,0.114807,0.061279,0.037537,3.3428886174882564,-107.64587357346062,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531462129895,-34.268295,5.304878,0.304878,0.116821,0.070862,0.036621,3.1678282747810727,-107.92097089759307,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531467211895,-33.658539,5.609756,0.060976,0.118408,0.088135,0.037842,2.9983560775715716,-108.20787460027697,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531472293895,-33.353661,6.036585,0.0,0.109131,0.101562,0.038452,2.8384966524507718,-108.50883701107637,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531477375895,-32.92683,6.280488,-0.121951,0.105469,0.111877,0.038757,2.684678617347288,-108.81707302556822,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531482457895,-32.804878,6.463415,-0.243902,0.100342,0.122192,0.047607,2.5435820294044333,-109.12962655456971,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531487539895,-32.743904,6.463415,0.060976,0.094788,0.143555,0.049011,2.414811755897489,-109.45470708241737,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531492621895,-33.048782,6.402439,0.731707,0.095154,0.171021,0.043518,2.291989900338109,-109.79507516612398,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531497703895,-33.292683,6.219512,1.097561,0.088074,0.188293,0.038757,2.178843865511169,-110.14721519208194,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531502785895,-33.475609,5.731708,1.219512,0.077148,0.205566,0.036316,2.080996912330562,-110.50928657211216,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531507867895,-34.024391,5.304878,1.402439,0.074585,0.223938,0.03363,1.9909928542991508,-110.87992218379628,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531512949895,-34.7561,4.878049,2.317073,0.071594,0.240112,0.020447,1.9052322366696046,-111.26412528767389,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531518031895,-35.853661,4.573171,3.292683,0.067505,0.249512,0.005859,1.8224723053245384,-111.66334581223674,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531523113895,-37.012196,3.963415,3.902439,0.062134,0.251099,-0.001465,1.7455267893616053,-112.07374612314658,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531528195895,-38.048782,3.536585,4.695122,0.061157,0.251038,-0.010376,1.668808558949678,-112.4945045090268,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531533277895,-39.329269,3.109756,5.54878,0.059082,0.247375,-0.014771,1.5929272265364034,-112.92462488818421,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531538359895,-40.182926,2.5,5.792683,0.050232,0.226379,-0.013733,1.523420767893441,-113.36046633122015,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531543441895,-40.792683,1.707317,5.54878,0.049133,0.193237,-0.007324,1.4507490759819461,-113.79513809104344,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531548523895,-41.219513,0.97561,5.182927,0.046631,0.158081,-0.005676,1.3725667493482945,-114.22978183000475,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531553605895,-41.524391,0.365854,5.060976,0.04248,0.13269,-0.012329,1.2887471778534234,-114.6718376978572,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531558687895,-42.012196,-0.182927,5.243903,0.039978,0.117554,-0.017578,1.19899437854491,-115.12204492441595,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531563769895,-42.2561,-0.792683,5.121951,0.040894,0.102966,-0.025024,1.0916724567249787,-115.57903369640457,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531568851895,-42.682926,-1.341463,4.390244,0.037292,0.093811,-0.034973,0.9783221488197285,-116.05298599708533,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531573933895,-43.170734,-1.707317,3.841464,0.031067,0.091492,-0.044739,0.8776499843381202,-116.55056835854322,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531579015895,-43.780487,-1.768293,4.146341,0.031372,0.111755,-0.057678,0.7968420568369652,-117.06243407340543,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531584097895,-44.512196,-1.707317,4.512195,0.034119,0.117126,-0.072144,0.7053420572659945,-117.58763755481823,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531589179895,-45.670734,-1.52439,4.207317,0.030579,0.055786,-0.061646,0.44527325770437187,-118.0684019986789,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531594261895,-46.585365,-1.585366,3.658537,0.022949,-0.010437,-0.030151,0.19863406627359836,-118.01924715044896,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531599343895,-47.134148,-1.768293,2.621951,0.018555,-0.044373,-0.018005,0.11281639235261309,-118.03686108333704,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531604425895,-49.695122,-2.195122,2.012195,0.014587,-0.053284,-0.012451,0.058139333203115484,-118.09178318616398,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531609507895,-52.804878,-2.865854,1.097561,0.008606,-0.015381,-0.027832,-0.021480508890675765,-117.98460760213777,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531614589895,-56.036587,-3.04878,0.731707,0.000793,0.044312,-0.061157,0.24038244113759788,-118.58252994372714,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531619671895,-59.573174,-2.926829,1.341463,-0.000854,0.081665,-0.077759,0.38035727781129935,-119.21934919056577,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531624753895,-62.987808,-2.378049,2.743902,-0.006653,0.077942,-0.075134,0.5689651804019604,-119.85216198504617,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531629835895,-66.097565,-1.707317,4.02439,-0.008545,0.059387,-0.074219,0.8838881826868601,-120.43073282151215,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531634917895,-69.268295,-0.914634,5.365854,-0.011475,0.041565,-0.081909,1.2992570959251566,-120.66597859009005,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531639999895,-72.5,-0.060976,6.52439,-0.020264,0.015869,-0.087341,1.5805606260493619,-120.70629356944528,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531645081895,-75.548782,1.036585,7.621952,-0.01947,-0.007568,-0.08667,1.7541551636528823,-120.70036730707778,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531650163895,-78.841469,2.073171,8.963415,-0.020142,-0.018982,-0.090637,1.886026464921855,-120.70587100339253,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531655245895,-82.195122,2.743902,9.939025,-0.023315,-0.036011,-0.089844,1.9868228119916864,-120.7453207211376,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531660327895,-85.18293,3.353659,10.609756,-0.025757,-0.048401,-0.091919,2.0679379564465705,-120.81466111447696,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531665409895,-87.926834,3.780488,10.914635,-0.021057,-0.053406,-0.094543,2.1218770854106594,-120.89328215025614,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531670491895,-90.060974,4.02439,10.609756,-0.01593,-0.05426,-0.100586,2.1562639788974707,-120.97166023723855,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531675573895,-91.829269,4.207317,9.512196,-0.014465,-0.062988,-0.098816,2.178276059621709,-121.07144456533217,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531680655895,-92.68293,4.329268,7.865854,-0.010864,-0.060547,-0.102173,2.1942388880966632,-121.16654551074544,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531685737895,-92.926834,4.268293,6.219512,-0.008118,-0.061646,-0.104492,2.204646643897661,-121.26103622164436,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531690819895,-92.317078,3.902439,4.512195,-0.005127,-0.062683,-0.1026,2.2097855712556225,-121.35451816429656,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531695901895,-90.914635,3.658537,2.621951,-0.002808,-0.065247,-0.104492,2.2120561991709167,-121.44255899312566,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531700983895,-88.597565,3.292683,0.609756,-0.003113,-0.060242,-0.110535,2.2256279823825764,-121.50742467667851,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531706065895,-85.365852,2.926829,-1.280488,-0.008423,-0.041504,-0.118469,2.2793941880632076,-121.53232475419253,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531711147895,-81.341469,2.987805,-2.804878,-0.010986,-0.021912,-0.129883,2.367224663894035,-121.52346659575073,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531716229895,-76.707321,3.292683,-3.658537,-0.017944,-0.006775,-0.149536,2.5010294126266785,-121.49765552645516,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531721311895,-71.890244,3.414634,-3.780488,-0.012878,0.001587,-0.156311,2.619178697827806,-121.44114610408303,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531726393895,-67.012199,3.841464,-3.170732,-0.009033,0.002808,-0.162354,2.7133939733325576,-121.35427577888652,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531731475895,-61.890244,4.146341,-2.195122,-0.013794,0.001343,-0.162109,2.8239093388679635,-121.24655857019252,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531736557895,-56.646343,4.207317,-1.585366,-0.01709,-0.001282,-0.15979,2.944182198000931,-121.11591190330495,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531741639895,-51.585365,4.268293,-1.280488,-0.014038,0.003296,-0.167236,3.0516015915217736,-120.95553180572568,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531746721895,-47.195122,4.02439,-0.914634,-0.009888,0.013062,-0.174072,3.148236322789046,-120.77047890114477,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531751803895,-42.804878,3.902439,-0.609756,-0.014465,0.015747,-0.177612,3.2690340536323106,-120.57027814676167,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531756885895,-39.024391,3.658537,-0.304878,-0.013611,0.029663,-0.186279,3.4022427270164997,-120.35762519750006,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531761967895,-35.975609,3.536585,0.243902,-0.009338,0.038147,-0.188416,3.5230668096771183,-120.12858137101864,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531767049895,-33.414635,3.353659,0.97561,-0.00946,0.03894,-0.1922,3.641706845095541,-119.88602424740901,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531772131895,-31.402439,2.926829,1.52439,-0.000366,0.034912,-0.191772,3.6978165177798985,-119.61760965562087,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531777213895,-29.756098,2.682927,1.585366,-0.005554,0.031128,-0.188599,3.783585103294911,-119.344994596081,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531782295895,-28.414635,2.439024,1.890244,-0.004395,0.033936,-0.188843,3.865910207923662,-119.06566207759442,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531787377895,-27.621952,2.073171,2.439024,-0.002319,0.044006,-0.196411,3.9456888690091887,-118.78495041616497,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531792459895,-27.073172,1.890244,2.926829,-0.000854,0.063538,-0.198792,4.0493926716278565,-118.5158319228542,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531797541895,-26.646341,1.585366,3.414634,-6.1e-05,0.068542,-0.197632,4.159682139204534,-118.24901294823212,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531802623895,-25.792683,1.219512,3.47561,-0.003418,0.066467,-0.185364,4.318179880049769,-117.99417365848723,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531807705895,-24.817074,1.097561,3.292683,0.001953,0.070007,-0.183899,4.422604642480195,-117.71973981754809,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531812787895,-23.536587,0.853659,2.926829,-0.000671,0.085144,-0.188049,4.678184969457618,-117.51428387308778,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531817869895,-22.134148,0.731707,2.743902,0.002441,0.085205,-0.182312,4.896366993694528,-117.28034955389103,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531822951895,-20.54878,0.853659,2.378049,0.015991,0.08374,-0.171936,4.494701526077506,-117.19250198139912,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531828033895,-18.963415,0.792683,2.439024,0.012878,0.083618,-0.168518,4.107971364242417,-117.07405443454763,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531833115895,-17.256098,0.670732,2.317073,0.017212,0.093262,-0.161682,3.8432756561193173,-117.47316030136352,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531838197895,-15.426829,0.853659,2.134146,0.02594,0.115051,-0.161072,3.6520579391071237,-117.88708587928477,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531843279895,-13.841464,1.219512,2.195122,0.033325,0.135742,-0.167908,3.4743988648677657,-118.28901200898918,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531848361895,-12.195122,1.463415,2.256098,0.039612,0.153198,-0.165039,3.312167710138567,-118.67731913500097,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531853443895,-10.243902,2.073171,2.256098,0.04126,0.149902,-0.166931,3.1283057831751933,-119.05042489110383,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531858525895,-8.780488,2.682927,2.195122,0.046021,0.130371,-0.150757,2.8803533862882205,-119.3828120557514,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531863607895,-7.256098,3.231707,1.95122,0.049744,0.095154,-0.138428,2.489009330618927,-119.56860293175441,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531868689895,-5.792683,3.536585,1.280488,0.049988,0.082397,-0.129089,2.069160775550017,-119.68315849191492,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531873771895,-4.756098,3.47561,0.0,0.049438,0.078247,-0.125366,1.646756258387768,-119.77410056288733,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531878853895,-3.902439,3.47561,-1.341463,0.05011,0.075806,-0.12085,1.229171953430921,-119.85987468436053,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531883935895,-2.987805,3.353659,-2.804878,0.050049,0.074768,-0.113586,0.8280626466078331,-119.96802766993937,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531889017895,-2.256098,3.353659,-3.902439,0.053894,0.072449,-0.10553,0.4399872003402834,-120.07963724457619,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531894099895,-1.280488,3.170732,-4.878049,0.055969,0.066101,-0.109741,0.03048481109024692,-120.11170313504192,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531899181895,-0.304878,3.170732,-5.914634,0.046326,0.050293,-0.107117,-0.379873740974773,-119.98351756014779,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531904263895,0.487805,2.987805,-6.585366,0.054138,0.046448,-0.108032,-0.7799035950140194,-119.8410641569568,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531909345895,1.036585,3.109756,-6.585366,0.053772,0.049377,-0.115845,-1.177438225696875,-119.67608944105649,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531914427895,1.402439,3.231707,-5.914634,0.049194,0.061584,-0.115234,-1.5993179543238227,-119.62371160798318,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531919509895,2.073171,3.231707,-4.939024,0.052368,0.085571,-0.105347,-1.9045977591021597,-119.83359743230199,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531924591895,3.04878,3.414634,-3.658537,0.047852,0.084656,-0.108948,-2.213200000484818,-120.04795936911364,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531929673895,4.573171,3.353659,-2.804878,0.049011,0.071106,-0.09198,-2.5557657985608557,-120.20396577141685,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531934755895,6.341464,3.231707,-2.012195,0.052917,0.062744,-0.081116,-2.9144485230501402,-120.3095002052379,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531939837895,7.987805,2.804878,-1.585366,0.049683,0.040955,-0.080627,-3.3296426446278815,-120.20529488780642,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531944919895,9.634147,2.256098,-1.585366,0.045959,0.02655,-0.074951,-3.718380861011184,-119.97425300068323,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531950001895,10.914635,1.585366,-0.914634,0.045898,0.024414,-0.062744,-4.111896600637749,-119.79669603877358,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531955083895,12.439025,0.731707,-0.304878,0.045044,0.019836,-0.05072,-4.492675834047219,-119.64274332881428,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531960165895,13.902439,-0.243902,-0.304878,0.043884,0.038208,-0.054993,-4.856250845351809,-119.64755125862371,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531965247895,15.060976,-0.97561,-0.426829,0.036865,0.056946,-0.067017,-5.119880271733194,-119.8161030665051,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531970329895,16.036585,-1.707317,-0.731707,0.040283,0.074341,-0.068115,-5.290356603657415,-120.02777918584923,,,,,
f8282382-0a30-42a2-b906-b0f70187e7a2,21fe85a2-7f47-4462-89aa-d40746773e0f,1650316531975411895,16.402439,-2.195122,-0.548781,0.036438,0.088806,-0.062988,-5.377549643566766,-120.25793948503838,,,,,
