time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638415374834464658;-1523720409;9.90;417415;25;8;0.6759989;0.2030392;-1;-1;0.7336681;0.8934508;-1;-1;28.40878;-7.976746;-34.9738;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374834554419;-1523720401;9.90;417416;31;8;0.6750124;0.1726194;7.142395;-1;0.7359176;0.898464;-1;-1;28.40913;-7.975754;-34.96799;-29.80478;-7.552185;-36.59421;-0.4119873;0.4912109;0.7674255;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374834624236;-1523720393;9.90;417417;8;8;0.6750124;0.1726194;-1;-1;-1;-1;-1;-1;28.40913;-7.975754;-34.96799;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374834713992;-1523720384;9.90;417418;31;8;0.6728809;0.1793462;8.025864;-1;0.7336681;0.9034773;-1;-1;28.40878;-7.974747;-34.96216;-29.80478;-7.552185;-36.59421;-0.5316315;0.3408966;0.7753296;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374834803753;-1523720376;9.93;417419;31;8;0.6728809;0.1793462;7.105911;-1;0.7350952;0.9041597;-1;-1;28.40913;-7.975754;-34.95665;-29.80478;-7.552185;-36.59421;-0.4057007;0.4663239;0.786087;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374834883541;-1523720368;9.93;417420;31;8;0.6737856;0.1704615;7.112701;-1;0.7336681;0.9034773;-1;-1;28.40947;-7.976746;-34.95114;-29.80478;-7.552185;-36.59421;-0.3998566;0.4684448;0.7878113;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374834963328;-1523720359;9.93;417421;31;8;0.6737856;0.1704615;7.097336;-1;0.7336112;0.9041597;-1;-1;28.41281;-7.979294;-34.93683;-29.80478;-7.552185;-36.59421;-0.4002533;0.4646759;0.7898407;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835053090;-1523720351;9.93;417422;31;8;0.6816624;0.1679091;6.273346;-1;0.6221957;0.9199617;-1;-1;29.17099;-7.544647;-33.80438;-29.80478;-7.552185;-36.59421;-0.001953125;0.1259613;0.9920197;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835132874;-1523720343;9.97;417423;31;8;0.6816624;0.1679091;6.758545;-1;0.632574;0.9016299;-1;-1;29.16888;-7.484482;-33.94534;-29.80478;-7.552185;-36.59421;-0.06817627;0.2290955;0.9710083;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835212661;-1523720334;9.97;417424;31;8;0.6778202;0.1566681;6.856125;-1;0.7122769;0.889162;-1;-1;29.24739;-7.301682;-34.50874;-29.80478;-7.552185;-36.59421;-0.5018158;0.3273315;0.8006287;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835302419;-1523720326;9.97;417425;25;8;0.6778202;0.1550687;-1;-1;0.7158116;0.8769475;-1;-1;29.24467;-7.230423;-34.66348;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835382207;-1523720318;9.97;417426;31;8;0.6868361;0.1311344;7.351639;-1;0.7037735;0.8953757;-1;-1;29.24503;-7.292526;-34.52309;-29.80478;-7.552185;-36.59421;-0.4559021;0.3080444;0.8350067;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835481941;-1523720309;10.00;417427;31;8;0.6868361;0.1311344;7.30722;-1;0.7158116;0.902498;-1;-1;29.24536;-7.342957;-34.40948;-29.80478;-7.552185;-36.59421;-0.508606;0.285675;0.8122101;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835561730;-1523720301;10.00;417428;31;8;0.6804518;0.1828592;7.457001;-1;0.7238432;0.8996512;-1;-1;29.24503;-7.348801;-34.53648;-29.80478;-7.552185;-36.59421;-0.5426178;0.3188019;0.7771149;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835631541;-1523720293;10.00;417429;25;8;0.6804518;0.1828592;-1;-1;0.7314552;0.902433;-1;-1;29.24467;-7.354645;-34.66348;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835721300;-1523720284;10.00;417430;31;8;0.6693233;0.1852087;7.442383;-1;0.7257453;0.9024655;-1;-1;28.83327;-7.681549;-34.72841;-29.80478;-7.552185;-36.59421;-0.4579773;0.3952332;0.7962646;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835801086;-1523720276;10.03;417431;31;8;0.6693233;0.1852087;7.491684;-1;0.7314552;0.902433;-1;-1;28.42184;-8.004562;-34.79333;-29.80478;-7.552185;-36.59421;-0.391449;0.477005;0.7868958;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835880874;-1523720268;10.03;417432;31;8;0.6705307;0.2016283;7.522018;-1;0.731665;0.9024655;-1;-1;28.42082;-8.003021;-34.79939;-29.80478;-7.552185;-36.59421;-0.3917694;0.4780579;0.7861023;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374835970632;-1523720259;10.03;417433;31;8;0.6705307;0.2016283;7.490646;-1;0.7314552;0.902433;-1;-1;28.41978;-8.00148;-34.80545;-29.80478;-7.552185;-36.59421;-0.3908844;0.4772186;0.7870483;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836050422;-1523720251;10.03;417434;25;8;0.6925999;0.1911037;-1;-1;0.7484055;0.902756;-1;-1;28.41518;-7.930069;-34.98892;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836130207;-1523720243;10.07;417435;25;8;0.6925999;0.1911037;-1;-1;0.7410507;0.8925375;-1;-1;28.41234;-7.91568;-35.02415;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836210000;-1523720234;10.07;417436;8;8;0.6966543;0.1958024;-1;-1;-1;-1;-1;-1;28.41234;-7.91568;-35.02415;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836289778;-1523720226;10.07;417437;8;8;0.6966543;0.1958024;-1;-1;-1;-1;-1;-1;28.41234;-7.91568;-35.02415;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836379541;-1523720218;10.07;417438;31;8;0.6911586;0.2389233;7.998199;-1;0.7474919;0.9045938;-1;-1;28.19196;-7.437302;-34.7711;-29.80478;-7.552185;-36.59421;-0.5726166;0.2035522;0.7941437;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836469299;-1523720209;10.10;417439;31;8;0.6911586;0.2389233;6.638489;-1;0.7410507;0.9064083;-1;-1;28.39127;-6.958923;-34.51804;-29.80478;-7.552185;-36.59421;-0.4493713;0.1853943;0.8738861;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836549087;-1523720201;10.10;417440;31;8;0.6941397;0.2350495;6.891754;-1;0.7338745;0.9034718;-1;-1;28.39493;-7.437302;-34.68303;-29.80478;-7.552185;-36.59421;-0.4112244;0.3217316;0.8528595;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836628872;-1523720193;10.10;417441;31;8;0.6941397;0.2350495;6.753342;-1;0.7270682;0.9062032;-1;-1;28.39127;-7.343155;-34.51804;-29.80478;-7.552185;-36.59421;-0.3815155;0.2662354;0.8851776;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836718638;-1523720184;10.10;417442;31;8;0.7030973;0.1922671;6.962341;-1;0.7268832;0.9033692;-1;-1;28.39392;-7.62941;-34.65044;-29.80478;-7.552185;-36.59421;-0.3767242;0.3610992;0.8530273;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836798420;-1523720176;10.13;417443;31;8;0.7030973;0.1922671;7.226959;-1;0.7270682;0.9005353;-1;-1;28.39659;-7.91568;-34.78284;-29.80478;-7.552185;-36.59421;-0.3715973;0.4551849;0.8091278;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836888191;-1523720168;10.13;417444;31;8;0.6893102;0.2575687;7.371033;-1;0.7268832;0.899194;-1;-1;28.39758;-7.936661;-34.79195;-29.80478;-7.552185;-36.59421;-0.369812;0.4702148;0.8013306;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374836967965;-1523720159;10.13;417445;31;8;0.6893102;0.2575687;7.367401;-1;0.7270682;0.9005353;-1;-1;28.39659;-7.91568;-34.78284;-29.80478;-7.552185;-36.59421;-0.3701324;0.4596405;0.8072815;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837047756;-1523720151;10.13;417446;31;8;0.7041521;0.2386333;7.172653;-1;0.7268832;0.9010288;-1;-1;28.39392;-7.62941;-34.65044;-29.80478;-7.552185;-36.59421;-0.376236;0.378006;0.8458862;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837137512;-1523720143;10.17;417447;31;8;0.7041521;0.2386333;7.021271;-1;0.7270682;0.9015222;-1;-1;28.39127;-7.343155;-34.51804;-29.80478;-7.552185;-36.59421;-0.3825836;0.2956848;0.8753204;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837217310;-1523720134;10.17;417448;31;8;0.6987335;0.2588049;6.957764;-1;0.7268832;0.9010288;-1;-1;28.28204;-7.309921;-34.51457;-29.80478;-7.552185;-36.59421;-0.359375;0.2879333;0.8876495;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837297089;-1523720126;10.17;417449;31;8;0.6987335;0.2588049;6.897568;-1;0.7266982;0.9005353;-1;-1;28.17282;-7.276688;-34.51109;-29.80478;-7.552185;-36.59421;-0.3358917;0.2803497;0.8992004;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837376867;-1523720118;10.17;417450;31;8;0.6938852;0.3018804;6.678238;-1;0.7346454;0.8991264;-1;-1;28.06017;-7.207443;-34.58333;-29.80478;-7.552185;-36.59421;-0.3517151;0.27388;0.8951263;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837466634;-1523720109;10.20;417451;31;8;0.6938852;0.299335;7.096359;-1;0.6990574;0.9016201;-1;-1;29.17592;-7.276245;-34.24734;-29.80478;-7.552185;-36.59421;-0.4209137;0.2435455;0.8737793;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837546423;-1523720101;10.20;417452;31;8;0.7126821;0.2487977;7.248398;-1;0.7055653;0.9024408;-1;-1;29.19835;-7.288818;-34.27376;-29.80478;-7.552185;-36.59421;-0.4547882;0.2541199;0.8535614;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837636179;-1523720093;10.20;417453;31;8;0.7126821;0.2487977;7.260437;-1;0.7120731;0.9016201;-1;-1;29.17592;-7.301376;-34.30017;-29.80478;-7.552185;-36.59421;-0.4802704;0.2672882;0.8353882;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837715969;-1523720084;10.20;417454;8;8;0.6984842;0.2538849;-1;-1;-1;-1;-1;-1;29.17592;-7.301376;-34.30017;-29.80478;-7.552185;-36.59421;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837815706;-1523720076;10.23;417455;31;8;0.6984842;0.2538849;8.225479;-1;0.7281317;0.9000388;-1;-1;28.78355;-7.288818;-34.34436;-29.80478;-7.552185;-36.59421;-0.6020203;0.1607819;0.7821198;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837895486;-1523720068;10.23;417456;31;8;0.7007453;0.2648596;7.151352;-1;0.7440765;0.8984573;-1;-1;28.39117;-7.276245;-34.38853;-29.80478;-7.552185;-36.59421;-0.4638367;0.2987671;0.8340149;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374837975275;-1523720059;10.23;417457;31;8;0.7007453;0.2648596;7.016312;-1;0.7390764;0.9000388;-1;-1;28.32474;-7.244583;-34.41545;-29.80478;-7.552185;-36.59421;-0.4273987;0.2790222;0.8599091;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838055063;-1523720051;10.23;417458;31;8;0.69021;0.2521929;7.018661;-1;0.7340763;0.8989481;-1;-1;28.26091;-7.212921;-34.40747;-29.80478;-7.552185;-36.59421;-0.3919678;0.2726593;0.8786316;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838134847;-1523720043;10.27;417459;31;8;0.69021;0.2521929;7.059998;-1;0.7292432;0.8987027;-1;-1;28.2596;-7.220306;-34.42493;-29.80478;-7.552185;-36.59421;-0.3684998;0.2752075;0.8879395;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838224608;-1523720034;10.27;417460;31;8;0.723017;0.2884598;7.122314;-1;0.7340763;0.8984573;-1;-1;28.26091;-7.212921;-34.40765;-29.80478;-7.552185;-36.59421;-0.3914185;0.2782898;0.8771057;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838304394;-1523720026;10.27;417461;31;8;0.723017;0.2884598;7.12999;-1;0.7375829;0.8987027;-1;-1;28.2596;-7.182693;-34.42201;-29.80478;-7.552185;-36.59421;-0.4071655;0.2740784;0.8712463;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838384183;-1523720018;10.27;417462;31;8;0.7211455;0.3063473;7.112244;-1;0.7340763;0.8989481;-1;-1;28.2583;-7.208374;-34.43636;-29.80478;-7.552185;-36.59421;-0.3901825;0.2771301;0.8780212;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838473940;-1523720009;10.30;417463;31;8;0.7211455;0.3063473;7.058197;-1;0.7307366;0.9002841;-1;-1;28.2596;-7.180405;-34.42201;-29.80478;-7.552185;-36.59421;-0.3747711;0.2597809;0.8899689;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838553728;-1523720001;10.30;417464;31;8;0.7064289;0.2568741;7.01796;-1;0.727397;0.9016201;-1;-1;28.26091;-7.152451;-34.40765;-29.80478;-7.552185;-36.59421;-0.358963;0.2429504;0.9011688;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838643486;-1523719993;10.30;417465;31;31;0.7064289;0.2568741;6.941025;6.735306;0.7284671;0.9024408;0.5267822;0.9182633;28.26115;-6.947586;-34.40756;-29.758;-7.196976;-36.66635;-0.3653564;0.1900482;0.9112549;-0.2095032;0.297287;0.9315186;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838743220;-1523719984;10.30;417466;31;31;0.6837323;0.2508523;6.546249;6.383926;0.7172853;0.9030945;0.5206549;0.9228565;28.33408;-6.791245;-34.21381;-29.75711;-7.204819;-36.63644;-0.3327026;0.1133728;0.9361877;-0.1788635;0.2629089;0.9480896;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838823012;-1523719976;10.33;417467;31;8;0.6837323;0.2508523;6.840302;-1;0.7263412;0.9006703;-1;-1;28.26079;-6.728882;-34.3098;-29.75711;-7.204819;-36.63644;-0.3595123;0.1343384;0.9234009;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838892828;-1523719968;10.33;417468;31;8;0.6998446;0.3215328;7.306168;-1;0.7023716;0.8867882;-1;-1;29.18773;-7.150757;-34.38705;-29.75711;-7.204819;-36.63644;-0.445694;0.3012085;0.8429718;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374838972607;-1523719959;10.33;417469;31;8;0.6998446;0.3215328;7.274567;-1;0.730045;0.8957607;-1;-1;29.20074;-7.129715;-34.46205;-29.75711;-7.204819;-36.63644;-0.5681915;0.281311;0.7733002;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839052395;-1523719951;10.33;417470;31;8;0.7110385;0.3179527;6.620026;-1;0.6483522;0.9015681;-1;-1;29.18752;-7.361023;-33.94083;-29.75711;-7.204819;-36.63644;-0.1633453;0.197998;0.9664917;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839142154;-1523719943;10.37;417471;31;8;0.7110385;0.3179527;6.682465;-1;0.6462272;0.9087111;-1;-1;29.18362;-7.385071;-33.87685;-29.75711;-7.204819;-36.63644;-0.1469879;0.1676025;0.974823;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839221941;-1523719934;10.37;417472;31;8;0.705677;0.2646236;7.296738;-1;0.6769928;0.8937506;-1;-1;29.1819;-7.321899;-34.01282;-29.75711;-7.204819;-36.63644;-0.3177185;0.2661743;0.9100494;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839311702;-1523719926;10.37;417473;31;8;0.705677;0.2646236;7.189926;-1;0.7279301;0.8945231;-1;-1;29.20631;-7.110794;-34.52187;-29.75711;-7.204819;-36.63644;-0.5606842;0.2831573;0.7781067;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839381516;-1523719918;10.37;417474;31;8;0.6859475;0.2936024;7.295303;-1;0.7328522;0.9033322;-1;-1;29.20537;-7.129929;-34.48145;-29.75711;-7.204819;-36.63644;-0.5764008;0.2537689;0.7767487;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839471277;-1523719909;10.40;417475;25;8;0.6859475;0.2936024;-1;-1;0.7359498;0.8944724;-1;-1;29.19832;-7.070313;-34.59167;-29.75711;-7.204819;-36.63644;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839551060;-1523719901;10.40;417476;31;8;0.7073048;0.2991115;6.987915;-1;0.7066635;0.8888385;-1;-1;29.20038;-7.156097;-34.39629;-29.75711;-7.204819;-36.63644;-0.4692078;0.2869873;0.835144;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839640821;-1523719893;10.40;417477;31;8;0.7073048;0.2991115;7.669617;-1;0.6913593;0.8965477;-1;-1;29.12106;-7.147446;-34.18546;-29.75711;-7.204819;-36.63644;-0.3729248;0.247406;0.8942566;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839720611;-1523719884;10.40;417478;31;8;0.7348502;0.3125691;6.972488;-1;0.7051988;0.8703671;-1;-1;29.198;-7.028656;-34.55678;-29.75711;-7.204819;-36.63644;-0.4694824;0.3547211;0.8085327;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839800387;-1523719876;10.43;417479;31;8;0.7348502;0.3125691;6.384293;-1;0.6668181;0.900984;-1;-1;29.2007;-7.226486;-33.99625;-29.75711;-7.204819;-36.63644;-0.2689514;0.1714325;0.9477692;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839880176;-1523719868;10.43;417480;31;8;0.6998881;0.3537621;7.245728;-1;0.710472;0.9032971;-1;-1;29.22321;-7.114853;-34.26067;-29.75711;-7.204819;-36.63644;-0.4841766;0.2136383;0.848465;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374839969940;-1523719859;10.43;417481;31;8;0.6998881;0.3537621;7.195313;-1;0.7243415;0.901225;-1;-1;29.21954;-7.05307;-34.38972;-29.75711;-7.204819;-36.63644;-0.5465698;0.2288208;0.8055267;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840049730;-1523719851;10.43;417482;31;8;0.7190843;0.3427368;6.781479;-1;0.6543458;0.8951783;-1;-1;29.18616;-7.215134;-33.97638;-29.75711;-7.204819;-36.63644;-0.1994324;0.2041321;0.9584045;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840139487;-1523719843;10.47;417483;31;8;0.7190843;0.3427368;7.25383;-1;0.6879523;0.8759357;-1;-1;29.18982;-7.047104;-34.34087;-29.75711;-7.204819;-36.63644;-0.3828735;0.314743;0.868515;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840219280;-1523719834;10.47;417484;31;8;0.7193289;0.3462559;7.370773;-1;0.692049;0.873857;-1;-1;29.19017;-7.036682;-34.36586;-29.75711;-7.204819;-36.63644;-0.4034576;0.3295593;0.8535767;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840299060;-1523719826;10.47;417485;31;8;0.7193289;0.3462559;7.433273;-1;0.6950763;0.8717782;-1;-1;29.19054;-7.02626;-34.39087;-29.75711;-7.204819;-36.63644;-0.4187622;0.3420715;0.8411865;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840388821;-1523719818;10.47;417486;31;8;0.7151082;0.3430781;7.415726;-1;0.6949952;0.8709993;-1;-1;29.19106;-7.016113;-34.41252;-29.75711;-7.204819;-36.63644;-0.4187317;0.3444977;0.84021;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840468608;-1523719809;10.50;417487;31;8;0.7151082;0.3430781;7.375381;-1;0.6949141;0.8717782;-1;-1;29.19054;-7.02626;-34.43419;-29.75711;-7.204819;-36.63644;-0.4176483;0.3436737;0.8410797;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840538423;-1523719801;10.50;417488;8;8;0.7226035;0.3046699;-1;-1;-1;-1;-1;-1;29.19054;-7.02626;-34.43419;-29.75711;-7.204819;-36.63644;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840618210;-1523719793;10.50;417489;8;8;0.7226035;0.3046699;-1;-1;-1;-1;-1;-1;29.19054;-7.02626;-34.43419;-29.75711;-7.204819;-36.63644;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840697993;-1523719784;10.50;417490;8;8;0.7208585;0.3654589;-1;-1;-1;-1;-1;-1;29.19054;-7.02626;-34.43419;-29.75711;-7.204819;-36.63644;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840787754;-1523719776;10.53;417491;8;8;0.7208585;0.3654589;-1;-1;-1;-1;-1;-1;29.19054;-7.02626;-34.43419;-29.75711;-7.204819;-36.63644;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840887491;-1523719768;10.53;417492;25;8;0.7036535;0.3340366;-1;-1;0.7221363;0.8914108;-1;-1;28.94713;-7.406952;-34.54742;-29.75711;-7.204819;-36.63644;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
638415374840967274;-1523719759;10.53;417493;31;8;0.7036535;0.2008765;7.350388;-1;0.698757;0.8785489;-1;-1;29.21541;-7.049728;-34.40166;-29.75711;-7.204819;-36.63644;-0.4389343;0.3163147;0.8409882;0;0;0;0.007;0;0;0;0;0;0;False;0;1;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
