time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638355562492827424;668462278;9.64;100308;31;31;0.8141431;0.741442;3.740662;3.913696;0.4669425;0.5058148;0.4605513;0.5045822;36.20979;0.6176147;-23.75999;-30.48842;-0.5981445;-20.44235;-0.08418274;0.02153015;0.9962158;-0.1031036;0.03181458;0.9941559;0.007;0;0;0;0;0;0;False;0;0;1.2899;1.2254;0.3042;9.1246;351.6387;2.0511
638355562492907212;668462287;9.64;100309;31;31;0.8127492;0.7412471;3.740936;3.913483;0.4669425;0.5058148;0.4605719;0.5045822;36.20979;0.6166382;-23.75235;-30.48842;-0.5981445;-20.44235;-0.08418274;0.02131653;0.9962158;-0.1032257;0.03181458;0.9941406;0.007;0;0;0;0;0;0;False;0;0;1.2899;1.2254;0.3041;9.0781;351.6293;2.0481
638355562492996972;668462295;9.68;100310;31;31;0.8127492;0.7412471;3.730972;3.902328;0.4669578;0.5058148;0.4604627;0.5047523;36.20979;0.6159515;-23.72342;-30.48842;-0.6034851;-20.43831;-0.08416748;0.0198822;0.9962463;-0.1026306;0.0315094;0.9942169;0.007;0;0;0;0;0;0;False;0;0;1.2901;1.2254;0.3040;9.0498;351.6098;2.0583
638355562493076756;668462303;9.68;100311;31;31;0.8144779;0.7279904;3.742294;3.894302;0.4669578;0.5058148;0.4604627;0.5047605;36.21074;0.6022034;-23.71225;-30.48747;-0.6041412;-20.43271;-0.08444214;0.02203369;0.99617;-0.102829;0.03129578;0.9942017;0.007;0;0;0;0;0;0;False;0;0;1.2901;1.2254;0.3040;9.0498;351.6098;2.0583
638355562493166517;668462312;9.68;100312;31;31;0.8144779;0.7279904;3.861328;3.973099;0.4677771;0.5067472;0.4611253;0.5048922;36.29027;0.271286;-22.59964;-30.36563;-0.9566803;-19.28488;-0.1053162;0.02366638;0.9941559;-0.1259613;0.03843689;0.9912872;0.007;0;0;0;0;0;0;False;0;0;1.2901;1.2255;0.3039;9.0259;351.5851;2.0537
638355562493246303;668462320;9.68;100313;31;31;0.7781234;0.7271858;3.777695;3.981384;0.4681991;0.5046024;0.4615779;0.5043809;36.31651;0.4154205;-23.13878;-30.38875;-0.9101105;-19.40163;-0.1122437;0.03631592;0.9930115;-0.1245728;0.03860474;0.9914551;0.007;0;0;0;0;0;0;False;0;0;1.2902;1.2256;0.3039;8.9802;351.5782;2.0678
638355562493326086;668462328;9.71;100314;31;31;0.7781234;0.7271858;3.827682;3.994431;0.4681848;0.5052705;0.4611977;0.5047076;36.28847;0.320282;-22.68561;-30.45882;-0.7015686;-19.91942;-0.1070709;0.02734375;0.993866;-0.1108093;0.02450562;0.9935303;0.007;0;0;0;0;0;0;False;0;0;1.2903;1.2256;0.3038;8.9188;351.5506;2.0466
638355562493405876;668462337;9.71;100315;31;31;0.708165;0.681988;3.634827;3.835175;0.4678064;0.5040335;0.4620701;0.503157;36.27284;0.3731995;-22.70692;-30.55766;-0.328186;-21.06311;-0.09994507;0.02403259;0.9946899;-0.1007996;0.02145386;0.9946747;0.007;0;0;0;0;0;0;False;0;0;1.2903;1.2256;0.3038;8.9188;351.5506;2.0466
638355562493495636;668462345;9.71;100316;31;31;0.7096063;0.6835008;3.391373;3.750351;0.4695955;0.5071125;0.4601766;0.5038727;36.25378;0.7242432;-23.62639;-30.5463;-0.2811127;-21.03197;-0.1054382;-0.015625;0.9942932;-0.09248352;0.006881714;0.9956818;0.007;0;0;0;0;0;0;False;0;0;1.2904;1.2257;0.3037;8.8250;351.5352;2.0228
638355562493575422;668462353;9.71;100317;25;31;0.6221656;0.6217656;-1;3.837509;0.4622714;0.5028828;0.4551744;0.4995233;36.33887;0.7808228;-23.61464;-30.43745;-0.2718048;-20.82367;0;0;0;-0.08293152;0.01977539;0.9963531;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2259;0.3036;8.7463;351.5391;2.0152
638355562493665184;668462362;9.74;100318;25;31;0.6221656;0.6217656;-1;3.507553;0.4507782;0.502376;0.4504318;0.5025376;36.4382;1.009079;-24.09555;-30.36792;-0.1559906;-20.97624;0;0;0;-0.07055664;-0.01264954;0.9974213;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2260;0.3036;8.6385;351.5660;2.0117
638355562493744969;668462370;9.74;100319;25;25;0.4674869;0.5226107;-1;-1;0.458177;0.5141293;0.4442327;0.4962969;36.47176;1.35437;-25.10617;-30.21367;0.000869751;-21.11081;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2260;0.3036;8.6385;351.5660;2.0117
638355562493824757;668462378;9.74;100320;25;25;0.4674869;0.5226107;-1;-1;0.5492556;0.5515329;0.4359057;0.4868183;34.93652;-0.1807251;-23.55205;-30.09828;0.3331146;-21.92926;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2904;1.2263;0.3036;8.5593;351.6147;2.0097
638355562493904544;668462387;9.74;100321;25;25;0.3566243;0.3824219;-1;-1;0.5415118;0.5686875;0.4138954;0.518864;35.9662;-1.513168;-23.92433;-29.84586;0.07803345;-21.07233;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2264;0.3036;8.4643;351.6446;1.9917
638355562493984332;668462395;9.74;100322;25;25;0.3566243;0.3824219;-1;-1;0.4906827;0.531949;0.4235513;0.5918377;35.87573;0.05644226;-23.285;-29.72519;-3.545135;-20.64111;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2264;0.3036;8.4643;351.6446;1.9917
638355562494074089;668462403;9.78;100323;25;25;0.2670096;0.3060227;-1;-1;0.4630294;0.5675777;0.3993852;0.5007927;36.31566;-0.5177002;-23.29108;-29.42229;0.3768768;-21.83429;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2906;1.2266;0.3035;8.3896;351.6894;1.9929
638355562494153876;668462412;9.78;100324;25;25;0.2670096;0.3060227;-1;-1;0.4267386;0.5685288;0.3851593;0.4886807;36.89819;-0.5401001;-23.27409;-29.11964;0.2109833;-21.57405;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2906;1.2268;0.3034;8.2904;351.7191;1.9806
638355562494243632;668462420;9.78;100325;25;25;0.3504557;0.3701855;-1;-1;0.407079;0.5946262;0.3659719;0.4968868;37.05904;-0.8419189;-23.45023;-28.93587;0.01307678;-21.02991;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2909;1.2270;0.3033;8.1868;351.7600;1.9542
638355562494333395;668462428;9.81;100326;25;25;0.3504557;0.3701855;-1;-1;0.366559;0.5629473;0.3570101;0.506258;38.11974;0.1781769;-23.36288;-28.6852;-0.3843689;-19.99181;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;1.2909;1.2273;0.3031;8.0853;351.7944;1.9177
638355562494413181;668462437;9.81;100327;25;31;0.4774005;0.4647647;-1;3.75882;0.3634312;0.5152833;0.3516001;0.5025221;38.01686;0.5408173;-23.22371;-28.60558;-0.4965363;-19.85619;0;0;0;0.1779633;-0.004440308;0.984024;0.007;0;0;0;0;0;0;False;0;0;1.2909;1.2273;0.3031;8.0853;351.7944;1.9177
638355562494502941;668462445;9.81;100328;25;31;0.4774005;0.4647647;-1;3.823456;0.3625335;0.51633;0.3490926;0.5032977;37.97206;0.4927216;-23.28072;-28.80336;0.02784729;-22.05339;0;0;0;0.2134552;0.006988525;0.9769135;0.007;0;0;0;0;0;0;False;0;0;1.2910;1.2275;0.3029;7.9506;351.8309;1.8696
638355562494582729;668462453;9.81;100329;25;31;0.5640929;0.5328291;-1;4.030945;0.3679426;0.5152105;0.3576424;0.4990726;37.91051;0.4845734;-23.26019;-28.91263;-0.3101501;-20.69882;0;0;0;0.1948853;0.02534485;0.980484;0.007;0;0;0;0;0;0;False;0;0;1.2911;1.2277;0.3027;7.8041;351.8722;1.8656
638355562494662509;668462462;9.84;100330;25;31;0.5640929;0.5328291;-1;3.816681;0.3696191;0.5197168;0.3605803;0.5062929;37.86667;0.4467316;-23.45364;-28.92986;-0.4631805;-20.02538;0;0;0;0.1842346;-0.02284241;0.982605;0.007;0;0;0;0;0;0;False;0;0;1.2910;1.2280;0.3025;7.6737;351.8677;1.8695
638355562494752279;668462470;9.84;100331;31;31;0.6313827;0.5794489;3.596039;3.764969;0.3699819;0.5205338;0.3597659;0.505901;37.84343;0.4024353;-23.24004;-28.68808;-0.1419067;-21.55093;0.1834717;-0.05314636;0.9815826;0.1366425;-0.004592896;0.9906006;0.007;0;0;0;0;0;0;False;0;0;1.2910;1.2280;0.3025;7.6737;351.8677;1.8695
638355562494832060;668462478;9.84;100332;31;31;0.6330067;0.5811501;3.704453;3.703659;0.3696643;0.5166848;0.3599153;0.5068861;37.89786;0.4337616;-23.37984;-28.68765;-0.2128601;-21.30052;0.173996;-0.02862549;0.9843292;0.136261;-0.009994507;0.9906158;0.007;0;0;0;0;0;0;False;0;0;1.2910;1.2283;0.3021;7.5364;351.8081;1.9099
638355562494911847;668462486;9.84;100333;31;31;0.6592743;0.6305419;3.770203;3.892334;0.3707851;0.514904;0.3591415;0.5056204;37.90149;0.4323273;-23.60182;-28.68007;-0.246994;-21.1611;0.1652679;-0.006072998;0.9862213;0.1415405;-0.002563477;0.9899139;0.007;0;0;0;0;0;0;False;0;0;1.2911;1.2286;0.3015;7.4298;351.7370;1.9573
638355562494991634;668462495;9.88;100334;31;31;0.6592743;0.6305419;3.537476;3.770828;0.3692924;0.5199628;0.3589749;0.5064479;37.89836;0.3875732;-23.45476;-28.66252;-0.2212067;-21.26941;0.1763153;-0.03652954;0.9836426;0.1378326;-0.007217407;0.9904175;0.007;0;0;0;0;0;0;False;0;0;1.2910;1.2289;0.3010;7.3193;351.6310;1.9927
638355562495081393;668462503;9.88;100335;31;31;0.6908749;0.659431;3.506317;3.845566;0.3684965;0.5206375;0.3597479;0.505063;37.92043;0.4400787;-23.51508;-28.73135;-0.4556427;-20.3399;0.1766968;-0.04753113;0.9831085;0.1518707;-0.002593994;0.9883881;0.007;0;0;0;0;0;0;False;0;0;1.2910;1.2289;0.3010;7.3193;351.6310;1.9927
638355562495161187;668462511;9.88;100336;31;31;0.6908749;0.659431;3.60788;3.847488;0.3688089;0.5174587;0.3603719;0.5045286;37.9245;0.4983826;-23.59496;-28.73625;-0.4347229;-20.32184;0.1733551;-0.03515625;0.9842224;0.1496887;-0.00428772;0.9887085;0.007;0;0;0;0;0;0;False;0;0;1.2909;1.2294;0.3005;7.1566;351.5227;1.9796
638355562495240968;668462520;9.88;100337;31;31;0.7262119;0.6809795;3.547974;3.795654;0.3693771;0.5182655;0.3605247;0.5041746;37.92711;0.545517;-23.61604;-28.76828;-0.4781342;-20.0755;0.1696625;-0.04824829;0.984314;0.1555939;-0.006744385;0.987793;0.007;0;0;0;0;0;0;False;0;0;1.2907;1.2301;0.3000;6.9625;351.4272;1.9354
638355562495330733;668462528;9.91;100338;31;31;0.7262119;0.6809795;3.532913;3.919647;0.3691882;0.5162571;0.3608761;0.5039036;37.90092;0.4761353;-23.28586;-28.76143;-0.5003815;-19.92093;0.1775055;-0.0401001;0.9832916;0.1543732;-0.008239746;0.9879761;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2307;0.2993;6.6815;351.3401;1.8568
638355562495410513;668462536;9.91;100339;31;31;0.7365651;0.6786864;3.613907;3.875397;0.3692143;0.5160588;0.3613826;0.5042771;37.93138;0.5687714;-23.55678;-28.70552;-0.2347107;-20.81918;0.1699524;-0.04222107;0.9845428;0.1359711;-0.01428223;0.9906006;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2307;0.2993;6.6815;351.3401;1.8568
638355562495490299;668462545;9.91;100340;31;31;0.7365651;0.6786864;3.593536;3.802551;0.3691268;0.5144279;0.3616247;0.5050201;37.92006;0.5909882;-23.59653;-28.71362;-0.2173462;-20.86879;0.1725769;-0.03482056;0.984375;0.1349182;-0.01945496;0.9906616;0.007;0;0;0;0;0;0;False;0;0;1.2904;1.2313;0.2987;6.3647;351.2302;1.7736
638355562495580060;668462553;9.91;100341;31;31;0.7261356;0.6864102;3.729324;3.829697;0.3697427;0.5151728;0.3621131;0.5050609;37.918;0.6116028;-23.67105;-28.71687;-0.2156067;-20.85942;0.1682281;-0.03845215;0.9849854;0.1329956;-0.02030945;0.9909058;0.007;0;0;0;0;0;0;False;0;0;1.2903;1.2321;0.2981;6.0030;351.0834;1.6718
638355562495659848;668462561;9.94;100342;31;31;0.7261356;0.6864102;3.679077;3.85614;0.3704065;0.5162947;0.3626015;0.5051018;37.92572;0.6308899;-23.77846;-28.72012;-0.2138672;-20.86879;0.1625061;-0.04374695;0.985733;0.1309967;-0.02032471;0.9911652;0.007;0;0;0;0;0;0;False;0;0;1.2904;1.2328;0.2973;5.6527;350.9167;1.6076
638355562495739633;668462570;9.94;100343;31;31;0.733429;0.7065682;3.738037;3.862717;0.370472;0.5172896;0.3626885;0.5055817;37.91599;0.5458527;-23.39861;-28.72382;-0.2156067;-20.85942;0.16539;-0.05258179;0.9848175;0.1312408;-0.02305603;0.9910736;0.007;0;0;0;0;0;0;False;0;0;1.2904;1.2328;0.2973;5.6527;350.9167;1.6076
638355562495829392;668462578;9.94;100344;31;31;0.733429;0.7065682;3.738831;3.875259;0.3708048;0.5182574;0.3646424;0.5071988;37.90022;0.4905853;-23.23166;-28.7442;-0.2634583;-20.726;0.1672211;-0.05638123;0.9842987;0.1247711;-0.03027344;0.9917145;0.007;0;0;0;0;0;0;False;0;0;1.2903;1.2336;0.2966;5.2967;350.7272;1.5580
638355562495909180;668462586;9.94;100345;31;31;0.7219772;0.7052937;3.688019;3.849518;0.3716992;0.5203127;0.3650006;0.5087852;37.90715;0.572403;-23.85358;-28.75757;-0.2671356;-20.82188;0.1578674;-0.05255127;0.9860535;0.1244202;-0.03395081;0.9916382;0.007;0;0;0;0;0;0;False;0;0;1.2902;1.2344;0.2958;4.9130;350.5559;1.5237
638355562495998940;668462595;9.98;100346;31;31;0.7219772;0.7052937;3.710358;3.906128;0.3733028;0.5218608;0.3655424;0.5109562;37.88528;0.5844421;-24.00151;-28.77945;-0.2575226;-20.96361;0.151535;-0.05628967;0.9868469;0.1247864;-0.04051208;0.9913483;0.007;0;0;0;0;0;0;False;0;0;1.2900;1.2352;0.2951;4.5342;350.3744;1.5000
638355562496078726;668462603;9.98;100347;31;31;0.7520486;0.7071891;3.736206;3.793121;0.3744769;0.5229905;0.3669124;0.5131447;37.8623;0.5793304;-24.06529;-28.81479;-0.2579956;-21.03477;0.148468;-0.05860901;0.9871674;0.1221008;-0.04978943;0.9912567;0.007;0;0;0;0;0;0;False;0;0;1.2900;1.2352;0.2951;4.5342;350.3744;1.5000
638355562496158515;668462611;9.98;100348;31;31;0.7533486;0.7086331;3.754745;3.70993;0.3755119;0.5245062;0.3671067;0.5150242;37.83708;0.5543671;-24.03578;-28.83928;-0.2966766;-20.98883;0.1470947;-0.06422424;0.98703;0.1249847;-0.05599976;0.9905701;0.007;0;0;0;0;0;0;False;0;0;1.2900;1.2361;0.2944;4.1683;350.2140;1.5070
638355562496238301;668462620;9.98;100349;31;31;0.7506173;0.7190447;3.62114;3.693588;0.3757414;0.5270041;0.3693275;0.5162838;37.81834;0.5286865;-24.02814;-28.87718;-0.3344574;-20.95253;0.1499481;-0.07511902;0.9858246;0.1193848;-0.05828857;0.9911194;0.007;0;0;0;0;0;0;False;0;0;1.2898;1.2369;0.2937;3.8064;350.0884;1.5184
638355562496328053;668462628;10.01;100350;31;31;0.7506173;0.7190447;3.632126;3.831635;0.3775822;0.5276824;0.3700599;0.5183969;37.78789;0.460968;-23.8698;-28.89821;-0.3942108;-20.89291;0.1454926;-0.07461548;0.9865265;0.1203156;-0.06176758;0.990799;0.007;0;0;0;0;0;0;False;0;0;1.2898;1.2377;0.2930;3.4240;349.9901;1.5537
638355562496407846;668462636;10.01;100351;31;31;0.7617972;0.7206982;3.718887;3.750839;0.3780549;0.5279655;0.3706027;0.5199844;37.76683;0.4421539;-23.854;-28.91707;-0.3957367;-20.94382;0.1463165;-0.07295227;0.9865417;0.119751;-0.06819153;0.990448;0.007;0;0;0;0;0;0;False;0;0;1.2898;1.2377;0.2930;3.4240;349.9901;1.5537
638355562496497607;668462645;10.01;100352;31;31;0.7617972;0.7206982;3.73378;3.684464;0.3790321;0.5291203;0.3731017;0.5212519;37.73906;0.370224;-23.6575;-28.94188;-0.4140625;-20.91794;0.1465454;-0.07621765;0.9862518;0.1098022;-0.07373047;0.9912109;0.007;0;0;0;0;0;0;False;0;0;1.2901;1.2385;0.2921;3.0174;349.9038;1.6000
638355562496577392;668462653;10.01;100353;31;31;0.7598883;0.7101554;3.615509;3.762329;0.38082;0.531095;0.3736639;0.522479;37.71075;0.3100128;-23.47453;-28.96956;-0.4376831;-20.85866;0.1427002;-0.08680725;0.9859467;0.112442;-0.0789032;0.990509;0.007;0;0;0;0;0;0;False;0;0;1.2902;1.2394;0.2913;2.5573;349.8545;1.6550
638355562496657182;668462661;10.04;100354;31;31;0.7598883;0.7101554;3.682144;3.773621;0.3808102;0.5318366;0.3729942;0.5240203;37.6925;0.3094025;-23.49489;-29.02626;-0.2916412;-21.28557;0.1457825;-0.08947754;0.9852448;0.1240234;-0.09182739;0.9880066;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2403;0.2905;2.0708;349.8262;1.7022
638355562496746939;668462670;10.04;100355;31;31;0.7556477;0.7240944;3.641388;3.827255;0.3801709;0.5332592;0.3743959;0.5261492;37.79884;-0.08250427;-21.8815;-29.01979;-0.4697723;-20.82281;0.1361542;-0.108429;0.984726;0.1177521;-0.09486389;0.9884949;0.007;0;0;0;0;0;0;False;0;0;1.2905;1.2403;0.2905;2.0708;349.8262;1.7022
638355562496826727;668462678;10.04;100356;31;31;0.7556477;0.7240944;3.776825;3.959991;0.3806076;0.5344715;0.3740934;0.5281833;37.67979;0.2713013;-23.40858;-29.02718;-0.4876099;-20.82051;0.1494446;-0.1016541;0.9835205;0.1218109;-0.1025238;0.9872284;0.007;0;0;0;0;0;0;False;0;0;1.2907;1.2413;0.2898;1.5215;349.7671;1.7524
638355562496906507;668462686;10.04;100357;31;31;0.77005;0.7218761;3.677643;3.850693;0.38163;0.5360973;0.3749884;0.5289497;37.65892;0.2508392;-23.41267;-29.03052;-0.5138702;-20.81175;0.1474457;-0.1076813;0.9831848;0.1166229;-0.1031342;0.987793;0.007;0;0;0;0;0;0;False;0;0;1.2908;1.2423;0.2890;0.9760;349.7565;1.7733
638355562496996275;668462695;10.08;100358;31;31;0.77005;0.7218761;3.668488;3.720291;0.3823224;0.5379222;0.3746776;0.5321385;37.64989;0.2329865;-23.4171;-29.03075;-0.5517273;-20.78204;0.1449585;-0.1148682;0.9827423;0.1175232;-0.1159821;0.9862671;0.007;0;0;0;0;0;0;False;0;0;1.2911;1.2434;0.2882;0.4231;349.7330;1.7670
638355562497076057;668462703;10.08;100359;31;31;0.7647;0.7262918;3.810913;3.835358;0.3826704;0.5402357;0.3759184;0.5344311;37.64117;0.2350006;-23.4752;-29.04378;-0.6128387;-20.67828;0.1433868;-0.1249237;0.9817352;0.114212;-0.1226501;0.9858398;0.007;0;0;0;0;0;0;False;0;0;1.2911;1.2434;0.2882;0.4231;349.7330;1.7670
638355562497155847;668462711;10.08;100360;31;31;0.7647;0.7262918;3.821411;3.799255;0.3827168;0.5415825;0.3760106;0.5373138;37.63266;0.2185669;-23.49023;-29.05606;-0.7006683;-20.4879;0.144516;-0.1288452;0.9810638;0.1165771;-0.1326294;0.9842682;0.007;0;0;0;0;0;0;False;0;0;1.2913;1.2445;0.2874;359.8207;349.7458;1.7467
638355562497245606;668462720;10.08;100361;31;31;0.7834119;0.7180842;3.803696;3.882858;0.3835338;0.5454248;0.3763988;0.5392763;37.61954;0.1987305;-23.49864;-29.05945;-0.7520599;-20.43936;0.1419373;-0.147171;0.9788666;0.1158752;-0.1366425;0.9838104;0.007;0;0;0;0;0;0;False;0;0;1.2916;1.2455;0.2865;359.2213;349.7572;1.7129
638355562497325386;668462728;10.11;100362;31;31;0.7834119;0.7180842;3.796722;3.89946;0.3838247;0.5483727;0.3762776;0.5407762;37.6069;0.1717224;-23.5092;-29.06389;-0.7875671;-20.45381;0.142395;-0.1586151;0.977005;0.1173706;-0.1378937;0.9834595;0.007;0;0;0;0;0;0;False;0;0;1.2919;1.2467;0.2856;358.6027;349.7898;1.6909
638355562497415153;668462736;10.11;100363;31;31;0.7871619;0.7461648;3.782303;3.907959;0.3830498;0.5499324;0.3775691;0.543367;37.6082;0.1525574;-23.52737;-29.07489;-0.844635;-20.37926;0.1466522;-0.1630554;0.975647;0.1124268;-0.1458893;0.9828796;0.007;0;0;0;0;0;0;False;0;0;1.2919;1.2467;0.2856;358.6027;349.7898;1.6909
638355562497494937;668462745;10.11;100364;31;31;0.7883297;0.7474854;3.794388;3.860931;0.383549;0.5521616;0.3769711;0.5443236;37.61369;0.1151733;-23.51738;-28.81564;-0.2545319;-22.59406;0.1424103;-0.1695557;0.975174;0.05714417;-0.1449127;0.9877777;0.007;0;0;0;0;0;0;False;0;0;1.2920;1.2478;0.2847;357.9607;349.7929;1.6787
638355562497574724;668462753;10.11;100365;31;31;0.7766614;0.7337341;3.824768;3.838516;0.38289;0.5546258;0.3754213;0.5462928;37.61591;0.07585144;-23.50262;-28.82176;-0.2637482;-22.59509;0.1456299;-0.1770325;0.9733582;0.06596375;-0.153656;0.9859161;0.007;0;0;0;0;0;0;False;0;0;1.2922;1.2492;0.2838;357.2338;349.7960;1.6722
638355562497664485;668462761;10.14;100366;31;31;0.7766614;0.7337341;3.834183;3.858292;0.3819147;0.5552919;0.3752365;0.549486;37.6268;0.03814697;-23.50392;-28.81534;-0.280899;-22.68811;0.1492462;-0.1736298;0.9734192;0.06532288;-0.1631317;0.984436;0.007;0;0;0;0;0;0;False;0;0;1.2924;1.2505;0.2828;356.5011;349.7667;1.6839
638355562497744270;668462770;10.14;100367;31;31;0.7688645;0.7138347;3.879089;3.850021;0.381384;0.5594943;0.3742633;0.5529637;37.63467;-0.02163696;-23.49867;-28.827;-0.3943329;-22.50589;0.1503448;-0.1868286;0.9708099;0.07359314;-0.1711273;0.9824829;0.007;0;0;0;0;0;0;False;0;0;1.2924;1.2505;0.2828;356.5011;349.7667;1.6839
638355562497824057;668462778;10.14;100368;31;31;0.7688645;0.7138347;3.823486;3.887756;0.3820181;0.5636482;0.3734392;0.556219;37.63;-0.08209229;-23.50856;-28.83513;-0.4348297;-22.63046;0.1473694;-0.1992188;0.9687958;0.07914734;-0.1752472;0.9813232;0.007;0;0;0;0;0;0;False;0;0;1.2926;1.2519;0.2816;355.7580;349.7307;1.7135
638355562497903838;668462786;10.14;100369;31;31;0.7596518;0.7162665;3.875229;3.83754;0.3813449;0.568931;0.3739106;0.5606807;37.63385;-0.1698761;-23.52583;-28.85928;-0.6739655;-22.16753;0.1498566;-0.2120361;0.9656982;0.08287048;-0.180954;0.9799805;0.007;0;0;0;0;0;0;False;0;0;1.2927;1.2531;0.2805;355.0626;349.6807;1.7463
638355562497993606;668462795;10.18;100370;31;31;0.7596518;0.7162665;3.82547;3.835007;0.3820456;0.5720901;0.3740836;0.5663811;37.66089;-0.2814026;-23.54315;-28.86075;-0.956131;-21.59433;0.1404266;-0.209198;0.9677277;0.08522034;-0.1914368;0.9777832;0.007;0;0;0;0;0;0;False;0;0;1.2929;1.2542;0.2793;354.4179;349.6270;1.7777
638355562498069248;668462803;10.18;100371;31;31;0.7314374;0.7064245;3.810577;3.813171;0.3819221;0.5765007;0.3752165;0.5685082;37.66623;-0.3601532;-23.56371;-28.85464;-1.079819;-21.45494;0.1397552;-0.2188416;0.965683;0.0785675;-0.188736;0.9788666;0.007;0;0;0;0;0;0;False;0;0;1.2929;1.2542;0.2793;354.4179;349.6270;1.7777
638355562498159007;668462811;10.18;100372;31;31;0.7314374;0.7064245;3.84903;3.874191;0.3820046;0.5804627;0.3746143;0.5718604;37.66934;-0.4296112;-23.57639;-28.86212;-1.17421;-21.40588;0.1380615;-0.2278137;0.9638519;0.08390808;-0.1927948;0.9776306;0.007;0;0;0;0;0;0;False;0;0;1.2931;1.2552;0.2780;353.7140;349.5614;1.8076
638355562498238792;668462820;10.18;100373;31;31;0.7354836;0.7245811;3.936401;3.92482;0.3807733;0.5832765;0.3744616;0.5759364;37.66724;-0.4576569;-23.58943;-28.85495;-1.261826;-21.36211;0.1450195;-0.2372894;0.9605408;0.08390808;-0.2016296;0.9758453;0.007;0;0;0;0;0;0;False;0;0;1.2933;1.2563;0.2768;353.0359;349.4943;1.8600
638355562498328547;668462828;10.21;100374;31;31;0.7354836;0.7245811;3.866104;3.882904;0.3838738;0.5847614;0.3769522;0.5776813;37.61707;-0.4622345;-23.58545;-28.9203;-1.279221;-21.37474;0.1364594;-0.2455139;0.9597321;0.08129883;-0.207489;0.9748383;0.007;0;0;0;0;0;0;False;0;0;1.2934;1.2575;0.2754;352.3679;349.4230;1.9154
638355562498408339;668462836;10.21;100375;31;31;0.7323196;0.737485;3.837708;3.825607;0.3933714;0.5825398;0.3861591;0.5745211;37.48106;-0.4429321;-23.56108;-29.06107;-1.248062;-21.39395;0.1064911;-0.2387085;0.9652252;0.05465698;-0.1953278;0.9792023;0.007;0;0;0;0;0;0;False;0;0;1.2934;1.2575;0.2754;352.3679;349.4230;1.9154
638355562498488127;668462845;10.21;100376;31;31;0.7323196;0.737485;3.854584;3.894745;0.3996294;0.5828196;0.3923543;0.5762654;37.34863;-0.4581604;-23.55249;-29.33543;-1.272751;-21.00241;0.09458923;-0.2380371;0.966629;0.0713501;-0.2196198;0.9729614;0.007;0;0;0;0;0;0;False;0;0;1.2936;1.2585;0.2741;351.7251;349.3590;1.9554
638355562498577885;668462853;10.21;100377;31;31;0.7571635;0.7235678;3.852081;3.762192;0.4002474;0.5863575;0.3931507;0.5782508;37.32162;-0.5187378;-23.57005;-29.35004;-1.343994;-21.03708;0.09579468;-0.2460327;0.9645081;0.068573;-0.2167206;0.9738159;0.007;0;0;0;0;0;0;False;0;0;1.2937;1.2594;0.2729;351.1583;349.2852;1.9949
638355562498657665;668462861;10.24;100378;31;31;0.7571635;0.7235678;3.902344;3.877396;0.3998882;0.591711;0.3915993;0.5853382;37.35144;-0.6083679;-23.59515;-29.33328;-1.403564;-21.15767;0.09133911;-0.2584534;0.9616852;0.07418823;-0.2379456;0.9684296;0.007;0;0;0;0;0;0;False;0;0;1.2937;1.2602;0.2715;350.6671;349.2049;2.0220
638355562498737459;668462870;10.24;100379;31;31;0.7456198;0.7366135;3.950272;3.885132;0.3999318;0.5970005;0.3903778;0.5890977;37.3799;-0.7319183;-23.62595;-29.32053;-1.468521;-21.20201;0.08473206;-0.2641296;0.9607544;0.07843018;-0.2445831;0.9664459;0.007;0;0;0;0;0;0;False;0;0;1.2937;1.2602;0.2715;350.6671;349.2049;2.0220
