time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638417132515784714;92286610;9.31;139818;25;25;0.5014701;0.5662802;-1;-1;0.4886443;0.5521109;0.5426688;0.6301987;34.11482;3.998734;-40.28004;-32.16853;1.631256;-39.92294;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1596;1.1977;0.7965;14.4745;356.6819;0.3884
638417132515854527;92286618;9.34;139819;25;8;0.5014701;0.5662802;-1;-1;0.5248994;0.5774498;-1;-1;34.13013;4.184418;-40.57649;-32.16853;1.631256;-39.92294;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1595;1.1984;0.7963;14.2144;356.6118;0.3101
638417132515924343;92286626;9.34;139820;8;8;0.1822317;0.02358653;-1;-1;-1;-1;-1;-1;34.13013;4.184418;-40.57649;-32.16853;1.631256;-39.92294;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1595;1.1984;0.7963;14.2144;356.6118;0.3101
638417132516014102;92286635;9.34;139821;8;8;0.1822317;0.02358653;-1;-1;-1;-1;-1;-1;34.13013;4.184418;-40.57649;-32.16853;1.631256;-39.92294;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1595;1.1991;0.7961;14.0062;356.5585;0.1977
638417132516094166;92286643;9.34;139822;8;8;0;0;-1;-1;-1;-1;-1;-1;34.13013;4.184418;-40.57649;-32.16853;1.631256;-39.92294;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1596;1.1998;0.7959;13.8026;356.5006;0.0942
638417132516183646;92286651;9.38;139823;8;25;0;0;-1;-1;-1;-1;0.4840872;0.6843537;34.13013;4.184418;-40.57649;-31.32021;0.3373718;-39.63;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1596;1.2004;0.7956;13.6431;356.4460;0.0028
638417132516263431;92286660;9.38;139824;8;25;0;0;-1;-1;-1;-1;0.5251327;0.6919873;34.13013;4.184418;-40.57649;-31.91228;0.2520752;-39.6431;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1596;1.2004;0.7956;13.6431;356.4460;0.0028
638417132516343218;92286668;9.38;139825;8;8;0;0;-1;-1;-1;-1;-1;-1;34.13013;4.184418;-40.57649;-31.91228;0.2520752;-39.6431;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1597;1.2013;0.7955;13.4615;356.3970;359.9118
638417132516432982;92286676;9.38;139826;25;8;0.03742414;0;-1;-1;0.4504755;0.6352153;-1;-1;34.65955;2.032516;-39.28403;-31.91228;0.2520752;-39.6431;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1598;1.2020;0.7952;13.2439;356.3784;359.8414
638417132516532712;92286685;9.41;139827;25;25;0.03742414;0;-1;-1;0.492339;0.5667039;0.5488299;0.6342289;34.04419;3.74614;-39.34741;-32.30437;1.605316;-40.24208;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1600;1.2027;0.7949;12.9954;356.3662;359.7593
638417132516622475;92286693;9.41;139828;25;25;0.3961756;0.4056328;-1;-1;0.4935332;0.5464228;0.5428018;0.6379587;34.01511;4.02301;-40.40648;-32.27048;1.634415;-40.55606;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1602;1.2035;0.7945;12.7275;356.3940;359.7025
638417132516712234;92286701;9.41;139829;25;25;0.3961756;0.4056328;-1;-1;0.4946826;0.5490423;0.5429372;0.6412066;33.99516;3.870331;-40.17104;-32.27962;1.364075;-39.96243;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1602;1.2035;0.7945;12.7275;356.3940;359.7025
638417132516792020;92286710;9.41;139830;25;25;0.5292149;0.5910708;-1;-1;0.494765;0.5570931;0.5427471;0.6412354;33.98604;3.72966;-39.955;-32.27324;1.518433;-40.59924;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1603;1.2040;0.7939;12.4740;356.4301;359.6537
638417132516881779;92286718;9.44;139831;31;31;0.5292149;0.5910708;3.020111;2.992203;0.4944551;0.562213;0.544435;0.6424667;33.97954;3.480438;-39.27417;-32.26303;1.239548;-39.95901;-0.04426575;0.02246094;0.998764;-0.03894043;0.07003784;0.9967804;0.007;0;0;0;0;0;0;False;0;0;0.1606;1.2046;0.7935;12.2631;356.5077;359.6277
638417132516961575;92286726;9.44;139832;31;31;0.6295632;0.7148347;3.225662;2.980362;0.494481;0.5584269;0.5454624;0.6435503;33.9843;3.62294;-39.88919;-32.27193;1.187561;-39.92967;-0.04631042;0.05526733;0.9973907;-0.04289246;0.07293701;0.9963989;0.007;0;0;0;0;0;0;False;0;0;0.1609;1.2050;0.7930;12.0918;356.6234;359.6111
638417132517041356;92286735;9.44;139833;31;31;0.6295632;0.7148347;3.278244;3.055084;0.496021;0.5601999;0.5463846;0.643761;33.98909;3.401733;-39.41127;-32.26218;0.9971161;-39.50395;-0.0579834;0.06460571;0.9962158;-0.050354;0.08525085;0.9950714;0.007;0;0;0;0;0;0;False;0;0;0.1609;1.2050;0.7930;12.0918;356.6234;359.6111
638417132517121419;92286743;9.44;139834;31;31;0.749525;0.7677192;3.163239;3.113434;0.4953274;0.5629638;0.5450273;0.6466773;33.97598;3.473404;-39.79039;-32.2563;1.14859;-40.04668;-0.04954529;0.05415344;0.9972992;-0.04278564;0.07241821;0.9964447;0.007;0;0;0;0;0;0;False;0;0;0.1611;1.2056;0.7924;11.9601;356.7303;359.5974
638417132517200926;92286751;9.48;139835;31;31;0.749525;0.7677192;3.140091;3.124542;0.4950807;0.5641754;0.5449248;0.6475061;33.97997;3.324203;-39.40567;-32.25771;1.126312;-40.08316;-0.0491333;0.05560303;0.9972382;-0.04176331;0.07489014;0.9963074;0.007;0;0;0;0;0;0;False;0;0;0.1614;1.2059;0.7919;11.8412;356.8810;359.5874
638417132517290687;92286760;9.48;139836;31;31;0.8382273;0.8150386;3.147263;3.118561;0.4950197;0.5649062;0.5455017;0.64927;33.98807;3.334991;-39.51799;-32.25928;0.927948;-39.57564;-0.05059814;0.0559082;0.9971466;-0.04548645;0.07398987;0.9962158;0.007;0;0;0;0;0;0;False;0;0;0.1619;1.2061;0.7911;11.7388;357.0348;359.5841
638417132517370475;92286768;9.48;139837;31;31;0.8382273;0.8150386;3.177322;3.09082;0.494849;0.5670856;0.5449383;0.6502647;34.0159;3.178864;-39.12779;-32.24039;0.8393555;-39.39973;-0.05659485;0.05285645;0.996994;-0.04666138;0.07543945;0.996048;0.007;0;0;0;0;0;0;False;0;0;0.1619;1.2061;0.7911;11.7388;357.0348;359.5841
638417132517460236;92286776;9.48;139838;31;31;0.8882523;0.8183571;3.179184;3.17717;0.4938707;0.5681369;0.5451864;0.6533226;34.01892;3.207855;-39.27559;-32.23051;0.7546844;-39.18204;-0.05105591;0.04917908;0.9974823;-0.05006409;0.06291199;0.9967499;0.007;0;0;0;0;0;0;False;0;0;0.1623;1.2064;0.7906;11.6717;357.1962;359.5837
638417132517540019;92286785;9.51;139839;31;31;0.8882523;0.8183571;3.168594;3.164368;0.4921293;0.5688947;0.5448477;0.6539974;34.02419;3.191895;-39.24649;-32.24149;0.9496613;-39.7338;-0.04125977;0.04594421;0.9980774;-0.04507446;0.05368042;0.9975281;0.007;0;0;0;0;0;0;False;0;0;0.1627;1.2066;0.7899;11.6418;357.3643;359.6034
638417132517619811;92286793;9.51;139840;31;31;0.8906303;0.8321041;3.154205;3.16217;0.4915603;0.5695111;0.5446403;0.6534141;34.05054;3.222153;-39.33855;-32.23566;0.8734131;-39.51086;-0.04360962;0.04101563;0.9981995;-0.04547119;0.05847168;0.9972382;0.007;0;0;0;0;0;0;False;0;0;0.1631;1.2067;0.7894;11.6044;357.5235;359.6394
638417132517709568;92286801;9.51;139841;31;31;0.8906303;0.8321041;3.257339;3.152084;0.4883532;0.5700119;0.5439271;0.653388;34.11787;3.297165;-39.64925;-32.23164;0.8135681;-39.28964;-0.03952026;0.04176331;0.9983368;-0.04270935;0.05673218;0.997467;0.007;0;0;0;0;0;0;False;0;0;0.1631;1.2067;0.7894;11.6044;357.5235;359.6394
638417132517789354;92286810;9.51;139842;31;31;0.719113;0.7905706;3.360855;3.002838;0.4873464;0.5666243;0.542945;0.6529581;34.13722;3.384552;-39.82147;-32.26587;1.2995;-40.61858;-0.03813171;0.05519104;0.9977417;-0.02883911;0.04151917;0.9987183;0.007;0;0;0;0;0;0;False;0;0;0.1635;1.2068;0.7889;11.5824;357.6616;359.6791
638417132517869146;92286818;9.54;139843;25;31;0.719113;0.7905706;-1;2.975815;0.4858229;0.5631893;0.5443521;0.6511872;34.16797;3.358337;-39.53598;-32.2713;1.103226;-39.91418;0;0;0;-0.0368042;0.04693604;0.9982147;0.007;0;0;0;0;0;0;False;0;0;0.1639;1.2069;0.7880;11.5732;357.7906;359.7469
638417132517948935;92286826;9.54;139844;25;25;0.4739958;0.5460908;-1;-1;0.4822364;0.5729568;0.5393947;0.6582133;34.23108;3.472198;-39.55067;-32.26218;1.10881;-39.59518;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1642;1.2070;0.7875;11.5601;357.8998;359.8033
638417132518028717;92286835;9.54;139845;25;25;0.4739958;0.5460908;-1;-1;0.4841045;0.6313272;0.5241551;0.6944896;34.1489;2.202652;-39.37564;-31.88077;20.41962;-100.1347;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1642;1.2070;0.7875;11.5601;357.8998;359.8033
638417132518098531;92286843;9.54;139846;8;25;0.1162594;0.154555;-1;-1;-1;-1;0.5027055;0.6883109;34.1489;2.202652;-39.37564;-31.61911;0.3755951;-39.67245;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1645;1.2071;0.7869;11.5481;357.9865;359.8581
638417132518178316;92286851;9.58;139847;8;8;0.1162594;0.154555;-1;-1;-1;-1;-1;-1;34.1489;2.202652;-39.37564;-31.61911;0.3755951;-39.67245;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1648;1.2073;0.7863;11.5316;358.0552;359.8909
638417132518258103;92286860;9.58;139848;8;8;0;0;-1;-1;-1;-1;-1;-1;34.1489;2.202652;-39.37564;-31.61911;0.3755951;-39.67245;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1648;1.2073;0.7863;11.5316;358.0552;359.8909
638417132518347860;92286868;9.58;139849;8;24;0;0;-1;-1;-1;-1;0.4492678;0.6992866;34.1489;2.202652;-39.37564;-31.61911;0.3755951;-39.67245;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1650;1.2073;0.7855;11.5260;358.1243;359.9203
638417132518427648;92286876;9.58;139850;8;24;0;0;-1;-1;-1;-1;0.4493354;0.7254774;34.1489;2.202652;-39.37564;-31.61911;0.3755951;-39.67245;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1652;1.2074;0.7849;11.5306;358.1635;359.9289
638417132518517408;92286885;9.61;139851;8;25;0;0;-1;-1;-1;-1;0.4873516;0.6777571;34.1489;2.202652;-39.37564;-32.04373;0.9132538;-38.53079;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1655;1.2075;0.7843;11.5752;358.1968;359.9483
638417132518617137;92286893;9.61;139852;25;25;0.06551437;0.03021404;-1;-1;0.5111654;0.6076629;0.5258586;0.6521648;33.73746;2.559677;-39.36003;-31.99236;1.462799;-40.39427;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1658;1.2076;0.7837;11.6065;358.2357;359.9730
638417132518706901;92286901;9.61;139853;25;25;0.06551437;0.03021404;-1;-1;0.4677019;0.5804279;0.5216122;0.6477203;34.53683;3.257004;-38.96355;-31.93759;1.382996;-40.22955;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1658;1.2076;0.7837;11.6065;358.2357;359.9730
638417132518786688;92286910;9.61;139854;25;25;0.381517;0.4787126;-1;-1;0.4613034;0.5685002;0.5172155;0.6506574;34.56247;3.255692;-39.16122;-31.86464;1.272644;-40.17792;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1659;1.2075;0.7831;11.6817;358.2704;359.9894
638417132518876455;92286918;9.64;139855;25;25;0.381517;0.4787126;-1;-1;0.4623485;0.5685226;0.5168126;0.6506193;34.53891;3.256363;-39.37074;-31.85399;1.329742;-40.41972;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1661;1.2076;0.7823;11.7718;358.2910;-0.0014
638417132518956236;92286926;9.64;139856;25;25;0.4932194;0.6465342;-1;-1;0.464721;0.5739795;0.5161244;0.6510593;34.52603;3.267273;-39.44888;-31.86243;1.241409;-40.22446;0;0;0;0;0;0;0.007;0;0;0;0;0;0;False;0;0;0.1663;1.2076;0.7816;11.8609;358.3103;359.9875
638417132519046398;92286935;9.64;139857;31;31;0.4932194;0.6465342;3.318268;3.155258;0.4637742;0.5754237;0.516642;0.6538258;34.54822;3.108215;-39.02585;-31.8662;1.185303;-40.15019;0.01573181;0.01026917;0.9998169;0.03479004;0.03082275;0.9989166;0.007;0;0;0;0;0;0;False;0;0;0.1663;1.2076;0.7816;11.8609;358.3103;359.9875
638417132519125783;92286943;9.64;139858;31;31;0.6242684;0.7954776;3.328812;3.155334;0.4629683;0.5770569;0.5157081;0.6546236;34.54204;3.116165;-39.24294;-31.8456;1.045746;-39.85472;0.02194214;0.01257324;0.9996796;0.03564453;0.03648376;0.9986877;0.007;0;0;0;0;0;0;False;0;0;0.1664;1.2075;0.7809;11.9224;358.3253;359.9783
638417132519205569;92286951;9.68;139859;31;31;0.6242684;0.7954776;3.252182;3.221176;0.4633752;0.5754169;0.5166016;0.6557236;34.55237;3.04834;-39.05135;-31.85497;1.183762;-40.16464;0.01768494;0.02516174;0.9995117;0.03308105;0.02210999;0.9992065;0.007;0;0;0;0;0;0;False;0;0;0.1666;1.2076;0.7802;11.9234;358.3516;359.9835
638417132519285357;92286960;9.68;139860;31;31;0.7218728;0.9055334;3.1362;3.182755;0.4632847;0.5777026;0.5148886;0.6567047;34.55049;3.105408;-39.22807;-31.83615;1.27388;-40.39719;0.01916504;0.00831604;0.9997711;0.03852844;0.01255798;0.999176;0.007;0;0;0;0;0;0;False;0;0;0.1669;1.2079;0.7794;11.8915;358.3529;0.0051
638417132519375120;92286968;9.68;139861;31;31;0.7218728;0.9055334;3.259125;3.135208;0.462856;0.5772066;0.5147904;0.6568118;34.54745;2.995377;-38.99751;-31.8315;1.238159;-40.37469;0.02200317;0.02262878;0.9994965;0.03779602;0.01757813;0.9991302;0.007;0;0;0;0;0;0;False;0;0;0.1669;1.2079;0.7794;11.8915;358.3529;0.0051
638417132519454904;92286976;9.68;139862;31;31;0.8392321;0.9274853;3.302856;3.188293;0.4630158;0.5785267;0.5160098;0.6575955;34.55212;2.967789;-39.00374;-31.8291;1.17601;-40.28168;0.01954651;0.02139282;0.9995728;0.03077698;0.02070618;0.9992981;0.007;0;0;0;0;0;0;False;0;0;0.1670;1.2080;0.7787;11.8632;358.3637;0.0176
638417132519544655;92286985;9.71;139863;31;31;0.8392321;0.9274853;3.243607;3.170761;0.4626415;0.5795207;0.5161952;0.6598832;34.55597;3.023041;-39.23346;-31.83101;1.124405;-40.21576;0.02114868;0.01707458;0.9996185;0.03001404;0.01443481;0.9994354;0.007;0;0;0;0;0;0;False;0;0;0.1674;1.2082;0.7781;11.8334;358.3715;0.0253
638417132519624448;92286993;9.71;139864;31;31;0.9022744;0.9856209;3.124786;3.197525;0.4627694;0.5809478;0.5154019;0.6609104;34.54573;2.99057;-39.18887;-31.82854;1.048477;-40.09328;0.02340698;0.01159668;0.999649;0.03411865;0.016922;0.9992676;0.007;0;0;0;0;0;0;False;0;0;0.1675;1.2084;0.7775;11.7927;358.3954;0.0422
638417132519714212;92287001;9.71;139865;31;31;0.9022744;0.9856209;3.178925;3.193787;0.4628851;0.5802634;0.5156453;0.6612805;34.54254;2.949661;-39.07033;-31.82787;0.9581146;-39.89935;0.02320862;0.01794434;0.9995575;0.032547;0.02114868;0.9992371;0.007;0;0;0;0;0;0;False;0;0;0.1675;1.2084;0.7775;11.7927;358.3954;0.0422
638417132519793994;92287010;9.71;139866;31;31;1;1;3.234604;3.220383;0.4623007;0.5796905;0.5158443;0.6610249;34.54218;2.922485;-39.01656;-31.82741;0.9380188;-39.8625;0.02671814;0.02471924;0.9993286;0.03149414;0.02456665;0.9991913;0.007;0;0;0;0;0.01612395;0.01612395;False;0;0;0.1677;1.2087;0.7770;11.7245;358.4247;0.0522
638417132519873782;92287018;9.74;139867;31;31;1;1;3.195908;3.268127;0.4628744;0.5800052;0.5148665;0.661465;34.53893;2.867813;-38.89107;-31.82452;0.8998566;-39.78986;0.02415466;0.0266571;0.9993439;0.03669739;0.02578735;0.9989929;0.007;0;0;0;0;0.01785028;0.01785028;False;0;0;0.1678;1.2090;0.7765;11.6226;358.4671;0.0622
638417132519953573;92287026;9.74;139868;31;31;1;1;3.178619;3.234024;0.4617464;0.58176;0.5160841;0.6617172;34.5352;2.841995;-38.88547;-31.81712;0.8509521;-39.74339;0.03216553;0.02108765;0.9992523;0.02804565;0.03134155;0.999115;0.007;0;0;0;0;0.04458477;0.04458477;False;0;0;0.1679;1.2093;0.7760;11.5578;358.4896;0.0585
638417132520043328;92287035;9.74;139869;31;31;1;1;3.114609;3.221344;0.4630167;0.5827891;0.5152653;0.6632693;34.54153;2.861008;-39.02902;-31.81477;0.8319855;-39.75401;0.02288818;0.01905823;0.9995422;0.03208923;0.02726746;0.9990997;0.007;0;0;0;0;0.05893251;0.05893251;False;0;0;0.1679;1.2093;0.7760;11.5578;358.4896;0.0585
638417132520123117;92287043;9.74;139870;31;31;1;1;3.114532;3.180222;0.4621334;0.5825035;0.5160229;0.665371;34.54233;2.852798;-39.10532;-31.81877;0.6670685;-39.38545;0.0282135;0.02783203;0.9992065;0.02833557;0.02577209;0.9992523;0.007;0;0;0;0;0.07054605;0.07054605;False;0;0;0.1681;1.2095;0.7751;11.5388;358.5324;0.0784
638417132520202910;92287051;9.78;139871;31;31;1;1;3.131104;3.254272;0.4625992;0.5839384;0.5146626;0.6648819;34.53868;2.699097;-38.66182;-31.80498;0.8849792;-39.98798;0.02629089;0.0249176;0.9993286;0.03369141;0.02275085;0.9991608;0.007;0;0;0;0;0.07677874;0.07677874;False;0;0;0.1683;1.2097;0.7745;11.5257;358.5606;0.0776
638417132520292969;92287060;9.78;139872;31;31;1;1;3.118866;3.212921;0.4620386;0.5837348;0.5149245;0.6655563;34.53992;2.767624;-38.90067;-31.80783;0.7886047;-39.75645;0.0294342;0.02613831;0.9992218;0.03251648;0.02374268;0.999176;0.007;0;0;0;0;0.05675925;0.05675925;False;0;0;0.1685;1.2100;0.7739;11.5177;358.5949;0.0862
638417132520372452;92287068;9.78;139873;31;31;1;1;3.168564;3.171173;0.4612758;0.5833031;0.5151865;0.6662306;34.5434;2.756241;-38.8672;-31.8074;0.6922455;-39.52492;0.03320313;0.02973938;0.9989929;0.03063965;0.02471924;0.9992218;0.007;0;0;0;0;0.0460153;0.0460153;False;0;0;0.1685;1.2100;0.7739;11.5177;358.5949;0.0862
638417132520452237;92287076;9.78;139874;31;31;1;1;3.170135;3.180145;0.4614111;0.5835469;0.5149245;0.6662827;34.54597;2.761185;-38.87819;-31.80618;0.6709747;-39.4668;0.03172302;0.02783203;0.9990997;0.03190613;0.02516174;0.9991608;0.007;0;0;0;0;0.06365821;0.06365821;False;0;0;0.1686;1.2103;0.7734;11.4684;358.6155;0.1086
638417132520541996;92287085;9.81;139875;31;31;1;1;3.167969;3.173965;0.4615464;0.5837907;0.5151621;0.6663349;34.54855;2.764694;-38.8672;-31.80498;0.6540833;-39.40866;0.0302887;0.02471924;0.9992218;0.03025818;0.02462769;0.9992371;0.007;0;0;0;0;0.07312672;0.07312672;False;0;0;0.1689;1.2107;0.7730;11.3996;358.6344;0.1259
638417132520621785;92287093;9.81;139876;31;31;1;1;3.169724;3.169968;0.4614111;0.5838622;0.5149123;0.6663518;34.55025;2.765411;-38.87819;-31.80385;0.6615906;-39.40955;0.0307312;0.02487183;0.9992065;0.03140259;0.02294922;0.9992371;0.007;0;0;0;0;0.134944;0.134944;False;0;0;0.1690;1.2110;0.7727;11.2877;358.6589;0.1399
638417132520701569;92287101;9.81;139877;31;31;1;1;3.171494;3.173004;0.4612758;0.5839338;0.5146626;0.6663349;34.55194;2.766144;-38.88916;-31.80273;0.6690826;-39.41043;0.03117371;0.02497864;0.9991913;0.03259277;0.02157593;0.9992218;0.007;0;0;0;0;0.09908631;0.09908631;False;0;0;0.1690;1.2110;0.7727;11.2877;358.6589;0.1399
638417132520791329;92287110;9.81;139878;31;31;1;1;3.222702;3.223923;0.4612679;0.585907;0.5130168;0.6667382;34.56328;2.726105;-38.80743;-31.78955;0.6694946;-39.47441;0.02825928;0.01673889;0.9994507;0.03945923;0.02375793;0.9989319;0.007;0;0;0;0;0.08100682;0.08100682;False;0;0;0.1693;1.2114;0.7722;11.1616;358.6760;0.1605
638417132520871124;92287118;9.84;139879;31;31;1;1;3.16861;3.12413;0.4603267;0.5864264;0.5142615;0.6676636;34.56244;2.727295;-38.8721;-31.78801;0.6025391;-39.37015;0.03463745;0.01708984;0.9992523;0.03146362;0.02510071;0.999176;0.007;0;0;0;0;0.07130402;0.07130402;False;0;0;0.1694;1.2116;0.7719;11.0880;358.6950;0.1548
638417132520950908;92287126;9.84;139880;31;31;1;1;3.255295;3.09848;0.4602886;0.5876598;0.5123298;0.669268;34.5683;2.717834;-38.89716;-31.78496;0.5419464;-39.30379;0.03291321;0.0138855;0.9993591;0.04156494;0.02416992;0.9988403;0.007;0;0;0;0;0.06824972;0.06824972;False;0;0;0.1695;1.2118;0.7715;11.0659;358.7188;0.1387
638417132521040665;92287135;9.84;139881;31;31;1;1;3.27179;3.156937;0.4600568;0.588888;0.5130906;0.6694427;34.57115;2.709274;-38.92114;-31.77834;0.4833832;-39.2095;0.03352356;0.00982666;0.9993744;0.03623962;0.02989197;0.9988861;0.007;0;0;0;0;0.06661055;0.06661055;False;0;0;0.1695;1.2118;0.7715;11.0659;358.7188;0.1387
638417132521120451;92287143;9.84;139882;31;31;1;1;3.159973;3.149124;0.460269;0.589325;0.5111198;0.6702116;34.57289;2.692673;-38.90691;-31.77293;0.4683685;-39.20197;0.03244019;0.00894165;0.9994202;0.04620361;0.02807617;0.9985352;0.007;0;0;0;0;0.0680964;0.0680964;False;0;0;0.1696;1.2121;0.7711;11.0424;358.7419;0.1330
638417132521210212;92287151;9.88;139883;31;31;1;1;3.256424;3.086349;0.460371;0.5893368;0.5124412;0.6702006;34.57507;2.694641;-38.92136;-31.7679;0.4723358;-39.2229;0.03068542;0.01022339;0.9994659;0.03726196;0.02819824;0.9989014;0.007;0;0;0;0;0.06889382;0.06889382;False;0;0;0.1697;1.2122;0.7708;11.0114;358.7440;0.1103
638417132521289999;92287160;9.88;139884;31;31;1;1;3.241837;3.145889;0.460269;0.5893486;0.5120636;0.6702998;34.57726;2.696625;-38.93581;-31.76558;0.477829;-39.23627;0.03089905;0.01051331;0.9994659;0.03929138;0.02789307;0.9988251;0.007;0;0;0;0;0.0768737;0.0768737;False;0;0;0.1699;1.2124;0.7704;10.9622;358.7400;0.0924
638417132521369785;92287168;9.88;139885;31;31;1;1;3.288116;3.186905;0.4602395;0.5896972;0.5123389;0.6702033;34.58017;2.694641;-38.92136;-31.76328;0.4781494;-39.24084;0.03013611;0.008209229;0.9995117;0.03752136;0.02897644;0.9988708;0.007;0;0;0;0;0.08115631;0.08115631;False;0;0;0.1699;1.2124;0.7704;10.9622;358.7400;0.0924
638417132521459542;92287176;9.88;139886;31;31;1;1;3.306763;3.202347;0.4594887;0.5904707;0.5122242;0.6700839;34.58363;2.643768;-38.82526;-31.75694;0.447525;-39.17198;0.03401184;0.008850098;0.9993744;0.03692627;0.0316925;0.9988098;0.007;0;0;0;0;0.06886879;0.06886879;False;0;0;0.1700;1.2125;0.7702;10.9115;358.7372;0.0904
638417132521539332;92287185;9.91;139887;31;31;1;1;3.335739;3.179718;0.4602669;0.5910056;0.5120763;0.6706445;34.57751;2.555954;-38.60344;-31.75615;0.4290771;-39.14496;0.03048706;0.0111084;0.9994659;0.03746033;0.03050232;0.9988251;0.007;0;0;0;0;0.06227439;0.06227439;False;0;0;0.1700;1.2127;0.7699;10.8782;358.7190;0.0910
638417132521619120;92287193;9.91;139888;31;31;1;1;3.304642;3.216232;0.4599516;0.5926529;0.5105943;0.6722471;34.5759;2.494171;-38.50249;-31.7552;0.438446;-39.21062;0.03305054;0.008010864;0.9994202;0.04588318;0.02418518;0.998642;0.007;0;0;0;0;0.05989462;0.05989462;False;0;0;0.1702;1.2127;0.7698;10.8990;358.7051;0.1041
638417132521708880;92287201;9.91;139889;31;31;1;1;3.202576;3.231522;0.4598025;0.591905;0.5117617;0.6720247;34.57349;2.481018;-38.49847;-31.7574;0.4767914;-39.35672;0.03520203;0.01461792;0.9992676;0.0398407;0.02713013;0.9988251;0.007;0;0;0;0;0.05861746;0.05861746;False;0;0;0.1702;1.2127;0.7698;10.8990;358.7051;0.1041
638417132521788667;92287210;9.91;139890;31;31;1;1;3.315536;3.157562;0.4601802;0.5928965;0.5107547;0.6733057;34.57425;2.476318;-38.50787;-31.75658;0.4754333;-39.37949;0.03189087;0.01098633;0.9994202;0.0448761;0.02111816;0.998764;0.007;0;0;0;0;0.05959374;0.05959374;False;0;0;0.1703;1.2126;0.7696;10.8967;358.6723;0.1123
638417132521878422;92287218;9.94;139891;31;31;1;1;3.329147;3.169586;0.4603935;0.5930048;0.5107733;0.673855;34.57336;2.47641;-38.51599;-31.75668;0.4681091;-39.36363;0.03063965;0.01094055;0.9994659;0.0448761;0.01869202;0.9988098;0.007;0;0;0;0;0.06011768;0.06011768;False;0;0;0.1703;1.2127;0.7697;10.9273;358.6547;0.1274
638417132521958210;92287226;9.94;139892;31;31;1;1;3.343002;3.16391;0.4606069;0.5931131;0.5117162;0.6738532;34.57248;2.476318;-38.50787;-31.75676;0.4672241;-39.39844;0.02940369;0.009872437;0.9995117;0.03953552;0.02108765;0.9989929;0.007;0;0;0;0;0.07235158;0.07235158;False;0;0;0.1704;1.2127;0.7696;10.9257;358.6296;0.1298
638417132522037997;92287235;9.94;139893;31;31;1;1;3.333954;3.211517;0.4606533;0.5932136;0.5120374;0.6721505;34.57211;2.475784;-38.51599;-31.75929;0.4495239;-39.37968;0.02923584;0.009796143;0.9995117;0.03857422;0.03341675;0.9986877;0.007;0;0;0;0;0.07891721;0.07891721;False;0;0;0.1704;1.2127;0.7696;10.9257;358.6296;0.1298
