time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638342794005451068;-1512415312;0.50;88193;31;31;0.9659353;0.9809998;3.046478;3.108047;0.3914905;0.6069588;0.4426672;0.6227034;38.22986;2.805374;-39.53171;-31.38881;1.551712;-36.90305;0.0141449;-0.09210205;0.995636;-0.0009155273;-0.08294678;0.9965515;0.007;0;0;0;0;0;0;False;0;0;0.9609;1.1800;0.5502;4.6095;353.4553;2.2623
638342794005530856;-1512415303;0.53;88194;31;31;0.9659353;0.9809998;3.017288;3.20256;0.3915387;0.6066247;0.4417912;0.6223021;38.2339;2.818283;-39.53722;-31.38951;1.540375;-36.85939;0.01303101;-0.09294128;0.995575;0.005630493;-0.08007813;0.9967651;0.007;0;0;0;0;0;0;False;0;0;0.9609;1.1799;0.5498;4.6546;353.4292;2.3132
638342794005620615;-1512415295;0.53;88195;31;31;0.9729741;0.9882007;3.040955;3.160019;0.3908449;0.6072184;0.4424767;0.622195;38.24225;2.796585;-39.43848;-31.39058;1.53479;-36.83755;0.01594543;-0.09872437;0.9949799;0.001266479;-0.08000183;0.9967804;0.007;0;0;0;0;0;0;False;0;0;0.9609;1.1799;0.5498;4.6546;353.4292;2.3132
638342794005700405;-1512415287;0.53;88196;31;31;0.9729741;0.9882007;3.03862;3.168259;0.3911392;0.606644;0.4422876;0.6223021;38.25427;2.792862;-39.3829;-31.38951;1.53688;-36.82547;0.01104736;-0.0980072;0.9951172;0.002319336;-0.08192444;0.9966278;0.007;0;0;0;0;0;0;False;0;0;0.9609;1.1798;0.5494;4.6521;353.3974;2.3524
638342794005780190;-1512415278;0.53;88197;31;31;0.9661176;0.9843153;3.029602;3.146393;0.3907756;0.6067376;0.4420706;0.622195;38.26573;2.785126;-39.33556;-31.38928;1.538025;-36.82889;0.01091003;-0.1002655;0.9948883;0.003570557;-0.08143616;0.9966583;0.007;0;0;0;0;0;0;False;0;0;0.9606;1.1798;0.5491;4.6481;353.3482;2.3796
638342794005869949;-1512415270;0.57;88198;31;31;0.9661176;0.9843153;3.071976;3.168198;0.3909114;0.6063726;0.4420039;0.6220878;38.27109;2.784851;-39.33572;-31.38907;1.539185;-36.83231;0.008163452;-0.09732056;0.9952087;0.004058838;-0.0806427;0.9967194;0.007;0;0;0;0;0;0;False;0;0;0.9606;1.1798;0.5487;4.6443;353.3202;2.3801
638342794005949736;-1512415262;0.57;88199;31;31;0.9688631;0.9897167;3.060089;3.07135;0.390912;0.6062003;0.4436314;0.6221237;38.2701;2.780014;-39.31526;-31.39598;1.547455;-36.85887;0.008682251;-0.09654236;0.995285;-0.005508423;-0.081604;0.9966431;0.007;0;0;0;0;0;0;False;0;0;0.9606;1.1798;0.5487;4.6443;353.3202;2.3801
638342794006029523;-1512415253;0.57;88200;31;31;0.9690731;0.9897876;3.058472;3.104462;0.3907608;0.6058551;0.4432573;0.621224;38.259;2.769653;-39.26811;-31.41132;1.567429;-36.91379;0.01300049;-0.095047;0.9953766;0.0006103516;-0.07650757;0.9970551;0.007;0;0;0;0;0;0;False;0;0;0.9605;1.1800;0.5485;4.6274;353.2958;2.3839
638342794006119282;-1512415245;0.57;88201;31;31;1;1;3.030228;3.111877;0.3914977;0.605973;0.4432768;0.6223665;38.24788;2.770737;-39.2903;-31.42484;1.570374;-36.91747;0.01083374;-0.09463501;0.9954376;0.003692627;-0.08410645;0.9964447;0.007;0;0;0;0;0.02119357;0.02119357;False;0;0;0.9606;1.1801;0.5483;4.6145;353.2927;2.4093
638342794006199064;-1512415237;0.60;88202;31;31;1;1;3.005142;3.157028;0.3918305;0.6060818;0.4443558;0.6223789;38.24002;2.790161;-39.39139;-31.43674;1.57695;-36.95078;0.01025391;-0.09284973;0.9956207;-0.0003814697;-0.08302307;0.9965363;0.007;0;0;0;0;0.01311182;0.01311182;False;0;0;0.9608;1.1801;0.5480;4.6032;353.3000;2.4348
638342794006278856;-1512415228;0.60;88203;31;31;0.9697191;0.9946375;3.059113;3.109879;0.3929204;0.6073343;0.44447;0.6226956;38.23624;2.800079;-39.45892;-31.44067;1.581436;-36.97476;0.002471924;-0.09869385;0.9951019;-0.0005187988;-0.08479309;0.9963837;0.007;0;0;0;0;0;0;False;0;0;0.9608;1.1801;0.5480;4.6032;353.3000;2.4348
638342794006368606;-1512415220;0.60;88204;31;31;0.9697191;0.9946375;3.008606;3.155426;0.3913631;0.6067306;0.4440613;0.6226099;38.23738;2.80278;-39.4982;-31.43913;1.577103;-36.9682;0.01361084;-0.09260559;0.9956055;0.002029419;-0.08329773;0.996521;0.007;0;0;0;0;0;0;False;0;0;0.9608;1.1802;0.5479;4.5887;353.3109;2.4460
638342794006448404;-1512415212;0.60;88205;31;31;1;1;3.020218;3.171494;0.3917493;0.6074657;0.4439297;0.6226453;38.24123;2.788391;-39.4691;-31.43759;1.572784;-36.96162;0.009796143;-0.09614563;0.9953156;0.002624512;-0.08291626;0.9965515;0.007;0;0;0;0;0.02029355;0.02029355;False;0;0;0.9610;1.1803;0.5478;4.5752;353.3126;2.4483
638342794006528181;-1512415203;0.63;88206;31;31;1;1;3.032791;3.176056;0.3917271;0.6073776;0.4441998;0.6226704;38.24202;2.786255;-39.47119;-31.43678;1.569839;-36.9594;0.009628296;-0.09475708;0.9954529;0.0007019043;-0.08248901;0.996582;0.007;0;0;0;0;0.0241478;0.0241478;False;0;0;0.9612;1.1804;0.5477;4.5632;353.3190;2.4403
638342794006617950;-1512415195;0.63;88207;31;31;1;1;3.045074;3.180161;0.3917493;0.6074657;0.44447;0.6226956;38.24123;2.788391;-39.47328;-31.43759;1.571091;-36.96162;0.009536743;-0.09565735;0.9953613;-0.0008392334;-0.08273315;0.9965668;0.007;0;0;0;0;0.016645;0.016645;False;0;0;0.9612;1.1804;0.5477;4.5632;353.3190;2.4403
638342794006697736;-1512415187;0.63;88208;31;31;1;1;3.062576;3.182739;0.3918909;0.607597;0.4441998;0.6230547;38.24071;2.788849;-39.48575;-31.43896;1.569;-36.96063;0.008422852;-0.09559631;0.9953766;0.001235962;-0.08457947;0.9964142;0.007;0;0;0;0;0.01261843;0.01261843;False;0;0;0.9613;1.1806;0.5476;4.5486;353.3551;2.4106
638342794006777522;-1512415178;0.63;88209;31;31;1;1;3.071808;3.18483;0.3920325;0.6077;0.4439297;0.6234138;38.24019;2.788391;-39.49821;-31.44034;1.571091;-36.96162;0.007385254;-0.09521484;0.9954224;0.003311157;-0.08726501;0.99617;0.007;0;0;0;0;0.02750739;0.02750739;False;0;0;0.9616;1.1806;0.5475;4.5157;353.3956;2.3958
638342794006867276;-1512415170;0.67;88210;31;31;1;1;3.05191;3.191544;0.3911545;0.6072816;0.4438004;0.6236329;38.24174;2.774155;-39.50139;-31.44051;1.569244;-36.9682;0.01345825;-0.08857727;0.9959717;0.004211426;-0.08776855;0.9961243;0.007;0;0;0;0;0.03549793;0.03549793;False;0;0;0.9618;1.1808;0.5474;4.4899;353.4120;2.3637
638342794006947069;-1512415162;0.67;88211;31;31;1;1;3.082336;3.198151;0.3915266;0.6089946;0.4436712;0.623852;38.2476;2.772263;-39.50522;-31.44034;1.571091;-36.97476;0.00869751;-0.09944153;0.9949951;0.005004883;-0.08898926;0.9960175;0.007;0;0;0;0;0.05345494;0.05345494;False;0;0;0.9618;1.1808;0.5474;4.4899;353.4120;2.3637
638342794007036832;-1512415153;0.67;88212;31;31;1;1;3.069366;3.214249;0.3912602;0.60791;0.4436619;0.6239107;38.25551;2.779022;-39.52075;-31.44009;1.569244;-36.97722;0.00869751;-0.09260559;0.9956512;0.005081177;-0.08866882;0.9960327;0.007;0;0;0;0;0.06309202;0.06309202;False;0;0;0.9620;1.1810;0.5476;4.4603;353.4266;2.3153
638342794007116620;-1512415145;0.67;88213;31;31;1;1;3.074081;3.230423;0.3910359;0.6082101;0.4436527;0.6239695;38.26099;2.766891;-39.46617;-31.43983;1.567398;-36.97476;0.009048462;-0.09564209;0.9953613;0.005172729;-0.08869934;0.9960327;0.007;0;0;0;0;0.06432939;0.06432939;False;0;0;0.9622;1.1812;0.5476;4.3863;353.4416;2.2454
638342794007196393;-1512415137;0.70;88214;31;31;1;1;3.091324;3.230698;0.3910603;0.6085536;0.4436619;0.6246031;38.25705;2.764923;-39.45665;-31.43994;1.567154;-36.9682;0.009750366;-0.09819031;0.9951172;0.005142212;-0.09310913;0.995636;0.007;0;0;0;0;0.06499345;0.06499345;False;0;0;0.9624;1.1814;0.5478;4.2828;353.4594;2.1580
638342794007286167;-1512415128;0.70;88215;31;31;0.9595125;0.9879594;3.086792;3.231003;0.3918309;0.608573;0.443666;0.6249842;38.24648;2.775864;-39.50795;-31.44003;1.56691;-36.96162;0.006835938;-0.097229;0.995224;0.005126953;-0.09596252;0.9953613;0.007;0;0;0;0;0;0;False;0;0;0.9624;1.1814;0.5478;4.2828;353.4594;2.1580
638342794007365951;-1512415120;0.70;88216;31;31;0.959783;0.9880423;3.098099;3.329865;0.3916765;0.6087945;0.4438583;0.6278269;38.24153;2.7435;-39.4509;-31.44827;1.536224;-36.93536;0.009414673;-0.09472656;0.9954529;0.006347656;-0.1080017;0.9941254;0.007;0;0;0;0;0;0;False;0;0;0.9625;1.1816;0.5478;4.2052;353.4959;2.0925
638342794007445735;-1512415112;0.70;88217;31;31;1;1;3.088211;3.29425;0.3922134;0.6100135;0.4427466;0.6274731;38.24605;2.702805;-39.38249;-31.44646;1.548828;-37.03384;0.004684448;-0.09788513;0.9951782;0.01266479;-0.1019287;0.9947052;0.007;0;0;0;0;0.07687327;0.07687327;False;0;0;0.9626;1.1818;0.5478;4.1613;353.5431;2.0330
638342794007535486;-1512415103;0.73;88218;31;31;1;1;3.046478;3.337173;0.3919009;0.6107475;0.4431894;0.6278027;38.25154;2.708359;-39.45149;-31.44055;1.560822;-37.10588;0.005401611;-0.0994873;0.9950104;0.008300781;-0.1014252;0.9947968;0.007;0;0;0;0;0.08324887;0.08324887;False;0;0;0.9626;1.1819;0.5479;4.1206;353.5875;1.9704
638342794007615284;-1512415095;0.73;88219;31;31;1;1;3.084366;3.306213;0.3912607;0.6113904;0.4423043;0.6282173;38.25807;2.723709;-39.54797;-31.43105;1.573242;-37.16278;0.007278442;-0.1004333;0.9949036;0.01141357;-0.1031342;0.9945984;0.007;0;0;0;0;0.07053011;0.07053011;False;0;0;0.9626;1.1819;0.5479;4.1206;353.5875;1.9704
638342794007695073;-1512415087;0.73;88220;31;31;1;1;3.120285;3.302673;0.3904964;0.6136857;0.442335;0.6288588;38.26445;2.714661;-39.58748;-31.42349;1.557159;-37.15157;0.01014709;-0.1107635;0.9937897;0.009399414;-0.1042938;0.9944916;0.007;0;0;0;0;0.06370427;0.06370427;False;0;0;0.9626;1.1820;0.5479;4.0789;353.5924;1.9067
638342794007784833;-1512415078;0.73;88221;31;31;1;1;3.080338;3.311172;0.3902942;0.6142447;0.4422521;0.6308136;38.2691;2.736603;-39.7536;-31.4122;1.508072;-37.09103;0.009811401;-0.1079865;0.9940948;0.007400513;-0.1094055;0.9939575;0.007;0;0;0;0;0.05098538;0.05098538;False;0;0;0.9623;1.1821;0.5480;4.1173;353.5823;1.8338
638342794007864616;-1512415070;0.77;88222;31;31;1;1;3.120178;3.292923;0.3904896;0.6158159;0.4416405;0.6305586;38.27356;2.712372;-39.74802;-31.40694;1.486923;-37.1042;0.006668091;-0.1127472;0.9935913;0.01000977;-0.1020355;0.9947205;0.007;0;0;0;0;0.04415947;0.04415947;False;0;0;0.9623;1.1822;0.5479;4.1811;353.5799;1.7702
638342794007944404;-1512415062;0.77;88223;31;31;1;1;3.164307;3.342056;0.3904411;0.6160584;0.4421496;0.6297256;38.27202;2.669785;-39.65176;-31.41029;1.491684;-37.13623;0.007461548;-0.1104889;0.9938354;0.007675171;-0.09529114;0.9954071;0.007;0;0;0;0;0.06689716;0.06689716;False;0;0;0.9623;1.1822;0.5479;4.1811;353.5799;1.7702
638342794008034162;-1512415053;0.77;88224;31;31;1;1;3.195251;3.290909;0.3908753;0.6166069;0.4425106;0.6311336;38.26358;2.680984;-39.69499;-31.4234;1.517441;-37.19106;0.006011963;-0.1137085;0.9934845;0.007919312;-0.1067352;0.9942474;0.007;0;0;0;0;0.07909992;0.07909992;False;0;0;0.9621;1.1823;0.5480;4.2729;353.5514;1.7259
638342794008113949;-1512415045;0.77;88225;31;31;1;1;3.155746;3.284317;0.3910371;0.6159622;0.4422748;0.6303435;38.25543;2.684998;-39.70662;-31.43619;1.531357;-37.1888;0.007446289;-0.1096191;0.9939423;0.01254272;-0.1051941;0.9943695;0.007;0;0;0;0;0.07470458;0.07470458;False;0;0;0.9620;1.1823;0.5478;4.3156;353.5269;1.7169
638342794008193739;-1512415037;0.80;88226;31;31;1;1;3.126068;3.278763;0.3918283;0.6163667;0.4430739;0.6301585;38.24377;2.728058;-39.83397;-31.44986;1.553665;-37.20247;0.004501343;-0.1139526;0.9934692;0.01054382;-0.1082764;0.9940491;0.007;0;0;0;0;0.07234571;0.07234571;False;0;0;0.9620;1.1823;0.5475;4.3286;353.5029;1.7353
638342794008283497;-1512415028;0.80;88227;31;31;0.9461395;0.9926418;3.183365;3.383545;0.3923246;0.615459;0.4442461;0.6283523;38.23145;2.763443;-39.92848;-31.45808;1.550812;-37.15515;0.003341675;-0.1093292;0.993988;0.005661011;-0.09880066;0.9950867;0.007;0;0;0;0;0;0;False;0;0;0.9620;1.1823;0.5475;4.3286;353.5029;1.7353
638342794008363284;-1512415020;0.80;88228;31;31;0.9461395;0.9926418;3.155563;3.332153;0.3917964;0.6158074;0.4433948;0.6283292;38.22498;2.776749;-39.9565;-31.46315;1.538116;-37.08667;0.008880615;-0.1132202;0.993515;0.01242065;-0.1008759;0.994812;0.007;0;0;0;0;0;0;False;0;0;0.9620;1.1825;0.5471;4.3007;353.4992;1.7759
638342794008453048;-1512415012;0.80;88229;31;31;1;1;3.16922;3.330917;0.3916636;0.6152323;0.4428607;0.629478;38.22365;2.78096;-39.96912;-31.46762;1.537399;-37.08125;0.01005554;-0.109314;0.9939423;0.01695251;-0.1083679;0.9939575;0.007;0;0;0;0;0.0480375;0.0480375;False;0;0;0.9619;1.1826;0.5470;4.2693;353.4953;1.8053
638342794008532830;-1512415003;0.83;88230;31;31;1;1;3.182983;3.344666;0.3917964;0.6146573;0.4434787;0.6289651;38.22232;2.785172;-39.98174;-31.46869;1.538071;-37.08501;0.009353638;-0.1053619;0.9943848;0.01324463;-0.10495;0.9943848;0.007;0;0;0;0;0.03499189;0.03499189;False;0;0;0.9619;1.1828;0.5468;4.2439;353.5175;1.8241
638342794008612617;-1512414995;0.83;88231;31;31;1;1;3.168823;3.357788;0.3919188;0.6152323;0.4438063;0.6289597;38.22028;2.787109;-39.98343;-31.46974;1.538727;-37.08876;0.009078979;-0.1098175;0.9938965;0.01141357;-0.1047058;0.9944305;0.007;0;0;0;0;0.02779475;0.02779475;False;0;0;0.9619;1.1828;0.5468;4.2439;353.5175;1.8241
638342794008702376;-1512414987;0.83;88232;31;31;1;1;3.160736;3.370102;0.3921335;0.6153783;0.4426647;0.6277606;38.24402;2.749176;-39.83926;-31.44952;1.621262;-37.26842;0.002029419;-0.1119385;0.9936981;0.01348877;-0.1035767;0.9945221;0.007;0;0;0;0;0.0238706;0.0238706;False;0;0;0.9618;1.1830;0.5466;4.2056;353.5310;1.8210
638342794008782169;-1512414978;0.83;88233;31;31;1;1;3.199173;3.360641;0.3814963;0.6166183;0.4325795;0.6285355;38.39365;2.38063;-38.90358;-31.29871;1.604431;-37.21266;0.04260254;-0.09674072;0.9943848;0.04322815;-0.1083069;0.9931641;0.007;0;0;0;0;0.03608465;0.03608465;False;0;0;0.9616;1.1832;0.5466;4.1150;353.5316;1.8126
638342794008861951;-1512414970;0.87;88234;31;31;1;1;3.169342;3.329926;0.3675605;0.6174232;0.418631;0.6289789;38.64458;2.146851;-38.34377;-31.02585;1.360336;-36.50603;0.07897949;-0.08483887;0.9932556;0.07182312;-0.1038208;0.9919891;0.007;0;0;0;0;0.04263962;0.04263962;False;0;0;0.9615;1.1834;0.5464;4.0052;353.5641;1.8042
638342794008941735;-1512414962;0.87;88235;31;31;0.9330853;0.9492797;3.267502;3.403214;0.3518214;0.618616;0.4016056;0.6269972;38.8925;2.124542;-38.40056;-30.76294;1.121506;-35.82968;0.1235809;-0.0819397;0.9889374;0.1244354;-0.08139038;0.9888763;0.007;0;0;0;0;0;0;False;0;0;0.9615;1.1834;0.5464;4.0052;353.5641;1.8042
638342794009031499;-1512414953;0.87;88236;31;31;0.9330853;0.9492797;3.241547;3.398514;0.3431266;0.6212338;0.3907086;0.6300867;39.07854;2.027145;-38.25017;-30.55792;1.560303;-37.23782;0.1365814;-0.08653259;0.9868317;0.1373596;-0.1033936;0.9851074;0.007;0;0;0;0;0;0;False;0;0;0.9614;1.1835;0.5461;3.9728;353.5753;1.8096
638342794009111287;-1512414945;0.87;88237;31;31;0.9156441;0.9111765;3.329987;3.475983;0.3388778;0.6227033;0.3871897;0.630585;39.13045;1.93222;-38.0296;-30.48839;1.483566;-37.01027;0.1535187;-0.08805847;0.9842072;0.1453857;-0.1037903;0.983902;0.007;0;0;0;0;0;0;False;0;0;0.9613;1.1835;0.5457;3.9786;353.5404;1.8468
638342794009201043;-1512414937;0.90;88238;31;31;0.9156441;0.9111765;3.345383;3.413437;0.3397481;0.6208211;0.3868726;0.6299555;39.13731;1.908798;-37.97487;-30.49574;1.47673;-37.00879;0.1463165;-0.07298279;0.9865265;0.148819;-0.09873962;0.9839172;0.007;0;0;0;0;0;0;False;0;0;0.9610;1.1834;0.5455;4.0022;353.5185;1.8779
638342794009280834;-1512414928;0.90;88239;31;31;0.9096926;0.9226328;3.294037;3.461349;0.3394188;0.6208236;0.3874099;0.6314322;39.1405;1.911255;-38.01508;-30.50432;1.438065;-36.9239;0.1478729;-0.07092285;0.9864502;0.1481628;-0.1047058;0.9833984;0.007;0;0;0;0;0;0;False;0;0;0.9610;1.1834;0.5455;4.0022;353.5185;1.8779
638342794009360616;-1512414920;0.90;88240;31;31;0.9096926;0.9226328;3.305161;3.501266;0.3396787;0.6224034;0.3872562;0.6311661;39.15126;1.856949;-37.8663;-30.51669;1.195984;-36.196;0.1440277;-0.07933044;0.9863739;0.1571655;-0.09751892;0.9827423;0.007;0;0;0;0;0;0;False;0;0;0.9608;1.1833;0.5449;4.0763;353.4503;1.9090
638342794009450378;-1512414912;0.90;88241;31;31;0.9086459;0.9377164;3.343964;3.491104;0.338943;0.6227595;0.3873099;0.6309776;39.15631;1.8629;-37.88345;-30.51881;1.183304;-36.15105;0.1473541;-0.08175659;0.9856873;0.1575623;-0.09658813;0.9827576;0.007;0;0;0;0;0;0;False;0;0;0.9607;1.1832;0.5447;4.1172;353.3900;1.9217
638342794009530168;-1512414903;0.93;88242;31;31;0.9086459;0.9377164;3.34729;3.48465;0.3397695;0.6212788;0.3873635;0.6311534;39.15265;1.884781;-37.89055;-30.52095;1.189178;-36.12988;0.1427002;-0.07655334;0.9867859;0.1577911;-0.100647;0.9823151;0.007;0;0;0;0;0;0;False;0;0;0.9604;1.1831;0.5443;4.1489;353.3253;1.9424
638342794009609949;-1512414895;0.93;88243;31;31;0.9225175;0.9479545;3.299469;3.494827;0.3408287;0.6185805;0.3873099;0.6309712;39.14864;1.91951;-37.9102;-30.52243;1.179901;-36.11798;0.1370392;-0.06546021;0.9883881;0.1586609;-0.09805298;0.9824371;0.007;0;0;0;0;0;0;False;0;0;0.9604;1.1831;0.5443;4.1489;353.3253;1.9424
638342794009699709;-1512414887;0.93;88244;31;31;0.9225175;0.9479545;3.351105;3.486633;0.3399577;0.62038;0.3873635;0.630918;39.15105;1.828644;-37.65701;-30.52391;1.170624;-36.10608;0.1438446;-0.07351685;0.9868622;0.1586914;-0.09642029;0.982605;0.007;0;0;0;0;0;0;False;0;0;0.9603;1.1831;0.5441;4.1774;353.2597;1.9686
638342794009779495;-1512414879;0.93;88245;31;31;0.9233125;0.9481545;3.332413;3.496658;0.3400951;0.620278;0.3875048;0.6308535;39.15173;1.823654;-37.63199;-30.52719;1.165604;-36.05075;0.1430664;-0.07356262;0.986969;0.1589813;-0.09869385;0.9823303;0.007;0;0;0;0;0;0;False;0;0;0.9601;1.1829;0.5439;4.2167;353.1922;1.9966
638342794009859283;-1512414870;0.97;88246;31;31;0.9233125;0.9481545;3.313049;3.505417;0.3402326;0.620176;0.3876461;0.630789;39.15242;1.822189;-37.60696;-30.53046;1.170624;-36.05936;0.1422729;-0.07452393;0.9870148;0.1588745;-0.09880066;0.9823303;0.007;0;0;0;0;0;0;False;0;0;0.9600;1.1829;0.5437;4.2680;353.1328;2.0190
638342794009949045;-1512414862;0.97;88247;31;31;0.9173805;0.9408487;3.32933;3.496597;0.3401199;0.6197143;0.3877974;0.6306469;39.15292;1.820435;-37.60501;-30.53256;1.173859;-36.05975;0.1429291;-0.07087708;0.9871826;0.1583252;-0.09869385;0.9824371;0.007;0;0;0;0;0;0;False;0;0;0.9600;1.1829;0.5437;4.2680;353.1328;2.0190
638342794010028835;-1512414854;0.97;88248;31;31;0.9179083;0.9412365;3.390106;3.487518;0.339788;0.6184455;0.3879487;0.6307652;39.15117;1.727859;-37.23167;-30.53467;1.171631;-36.05936;0.1485291;-0.06585693;0.9867096;0.1577759;-0.09901428;0.9824829;0.007;0;0;0;0;0;0;False;0;0;0.9597;1.1828;0.5435;4.3003;353.0770;2.0244
638342794010108616;-1512414845;0.97;88249;31;31;0.9268273;0.9418926;3.332214;3.523239;0.3406859;0.6155964;0.3902684;0.6292804;39.14728;1.742264;-37.22989;-30.56364;1.182541;-36.0179;0.1442108;-0.04998779;0.9882813;0.1502838;-0.09510803;0.9840546;0.007;0;0;0;0;0;0;False;0;0;0.9595;1.1827;0.5432;4.3208;353.0571;2.0220
638342794010198378;-1512414837;1.00;88250;31;31;0.9268273;0.9418926;3.390732;3.521255;0.3410397;0.6160529;0.390649;0.6294825;39.14438;1.751541;-37.23605;-30.56976;1.200897;-36.05931;0.141861;-0.05474854;0.9883575;0.1489716;-0.09779358;0.9839783;0.007;0;0;0;0;0;0;False;0;0;0.9594;1.1827;0.5428;4.3257;353.0345;1.9924
638342794010278259;-1512414829;1.00;88251;31;31;0.931375;0.9436136;3.367508;3.516464;0.3409989;0.6162993;0.3908527;0.6293536;39.13727;1.809189;-37.39259;-30.57326;1.2061;-36.06789;0.1428986;-0.05970764;0.9879303;0.148407;-0.09767151;0.9840851;0.007;0;0;0;0;0;0;False;0;0;0.9594;1.1827;0.5428;4.3257;353.0345;1.9924
638342794010367958;-1512414820;1.00;88252;31;31;0.931375;0.9436136;3.306641;3.444931;0.3409766;0.6156728;0.3908798;0.6283292;39.13208;1.883698;-37.60104;-30.58113;1.222061;-36.0793;0.1433258;-0.05908203;0.9878998;0.1495972;-0.09448242;0.9842072;0.007;0;0;0;0;0;0;False;0;0;0.9594;1.1827;0.5425;4.3340;353.0073;1.9627
638342794010447749;-1512414812;1.00;88253;31;31;0.9289409;0.9316807;3.361313;3.487808;0.3411115;0.6159881;0.3911102;0.6291731;39.1308;1.924713;-37.70789;-30.58395;1.216736;-36.02986;0.1413574;-0.06343079;0.987915;0.1493225;-0.1018982;0.9835205;0.007;0;0;0;0;0;0;False;0;0;0.9592;1.1826;0.5423;4.3272;352.9910;1.9340
638342794010527536;-1512414804;1.03;88254;31;31;0.9289409;0.9316807;3.353928;3.492218;0.341069;0.6156471;0.3908211;0.6273109;39.12943;1.932831;-37.73033;-30.586;1.226898;-36.02902;0.1419678;-0.0614624;0.9879456;0.151886;-0.09230042;0.9840698;0.007;0;0;0;0;0;0;False;0;0;0.9590;1.1826;0.5420;4.3287;352.9627;1.9344
638342794010617292;-1512414795;1.03;88255;31;31;0.929745;0.953302;3.361786;3.47522;0.3411115;0.6157764;0.3906424;0.6285497;39.12805;1.924713;-37.70789;-30.59048;1.223206;-36.00592;0.1421204;-0.06192017;0.9878998;0.1540222;-0.1009979;0.9828796;0.007;0;0;0;0;0;0;False;0;0;0.9590;1.1826;0.5420;4.3287;352.9627;1.9344
638342794010697084;-1512414787;1.03;88256;31;31;0.929745;0.953302;3.388504;3.468842;0.3417886;0.6154283;0.3909195;0.6281735;39.12323;1.835938;-37.47391;-30.59154;1.220932;-36.00603;0.1403656;-0.05412292;0.9886169;0.1524658;-0.09819031;0.9834137;0.007;0;0;0;0;0;0;False;0;0;0.9588;1.1826;0.5418;4.3409;352.9359;1.9598
638342794010776865;-1512414779;1.03;88257;31;31;0.9316782;0.9442674;3.365982;3.477142;0.3416206;0.6159865;0.3911965;0.6277973;39.11894;1.797699;-37.38303;-30.59259;1.218643;-36.00592;0.1434784;-0.05513;0.9881134;0.151001;-0.0952301;0.9839325;0.007;0;0;0;0;0;0;False;0;0;0.9585;1.1825;0.5417;4.3764;352.8999;1.9627
638342794010866626;-1512414770;1.07;88258;31;31;0.9316782;0.9442674;3.36586;3.469315;0.342288;0.6161611;0.3909195;0.6281561;39.11644;1.807632;-37.41795;-30.59389;1.216309;-36.00603;0.1391144;-0.05647278;0.9886627;0.1530304;-0.09695435;0.9834442;0.007;0;0;0;0;0;0;False;0;0;0.9583;1.1825;0.5414;4.4055;352.8296;1.9808
638342794010946401;-1512414762;1.07;88259;31;31;0.9279504;0.9414449;3.38707;3.476013;0.3422222;0.616204;0.3910855;0.6285148;39.11526;1.826508;-37.46991;-30.5952;1.213974;-36.00592;0.1392975;-0.05749512;0.9885712;0.1522827;-0.09864807;0.9833984;0.007;0;0;0;0;0;0;False;0;0;0.9583;1.1825;0.5414;4.4055;352.8296;1.9808
638342794011026296;-1512414754;1.07;88260;31;31;0.9279504;0.9414449;3.362305;3.477051;0.3422236;0.6161611;0.3911411;0.6285322;39.11409;1.845383;-37.52187;-30.59578;1.210159;-35.99796;0.139389;-0.05838013;0.9885101;0.1521149;-0.09846497;0.9834442;0.007;0;0;0;0;0;0;False;0;0;0.9581;1.1823;0.5410;4.4297;352.7805;1.9773
638342794011115959;-1512414745;1.07;88261;31;31;0.9364221;0.9500149;3.362976;3.462662;0.3432692;0.6154408;0.3914353;0.6279501;39.09216;1.950043;-37.81471;-30.61191;1.236145;-36.03702;0.1355591;-0.05809021;0.9890594;0.1537476;-0.09811401;0.9832153;0.007;0;0;0;0;0;0;False;0;0;0.9579;1.1823;0.5408;4.4466;352.7175;1.9777
638342794011195746;-1512414737;1.10;88262;31;31;0.9364221;0.9500149;3.358063;3.4496;0.3440345;0.6163186;0.3924076;0.6269972;39.07886;1.944534;-37.79054;-30.62025;1.251953;-36.05528;0.133728;-0.06477356;0.9888916;0.149292;-0.09474182;0.9842377;0.007;0;0;0;0;0;0;False;0;0;0.9578;1.1822;0.5406;4.4508;352.6743;2.0095
