time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638417144455085958;93480536;8.50;230889;25;31;0.7193102;0;-1;5.053497;0.3679698;0.6435053;0.4306394;0.7769365;36.13564;0.8462524;-38.74753;-30.3802;-3.390869;-36.75249;0;0;0;0.2117004;0.09942627;0.9722595;0.007;0;0;0;0;0;0;False;0;1;0.0701;1.1944;0.4690;12.8806;279.7174;4.0295
638417144455165762;93480544;8.50;230890;31;31;0.7138728;0.06605757;4.953629;5.169067;0.3624253;0.6403661;0.4257402;0.7726138;36.20398;0.9122467;-38.77727;-30.24312;-3.347717;-36.87062;0.2566223;0.1109161;0.9601135;0.2106476;0.1239319;0.9696655;0.007;0;0;0;0;0;0;False;0;1;0.0700;1.1942;0.4686;12.8751;279.4384;3.9738
638417144455245536;93480553;8.50;230891;31;31;0.7138728;0.06605757;5.035721;5.111771;0.3605646;0.6397788;0.4183827;0.7754092;36.21605;0.9292755;-38.78679;-30.1956;-3.312073;-36.81859;0.2648163;0.1126099;0.9576874;0.2411346;0.09823608;0.9654999;0.007;0;0;0;0;0;0;False;0;1;0.0700;1.1942;0.4686;12.8751;279.4384;3.9738
638417144455325317;93480561;8.53;230892;31;31;0.3602826;0.3042358;5.125778;5.271133;0.362691;0.6346132;0.4203954;0.7749738;36.20409;0.9416351;-38.81627;-30.18628;-3.363037;-36.81215;0.2540894;0.1446381;0.9562988;0.2290344;0.1127167;0.9668579;0.007;0;0;0;0;0;0;False;0;1;0.0700;1.1942;0.4683;12.8878;279.1978;3.9423
638417144455405106;93480569;8.53;230893;31;31;0.3602826;0.3042358;5.043564;5.146362;0.3643599;0.6375771;0.4229413;0.7732147;36.18431;0.9000397;-38.79025;-30.2188;-3.340164;-36.84909;0.2487793;0.1327057;0.9594116;0.220993;0.1177216;0.9681396;0.007;0;0;0;0;0;0;False;0;1;0.0699;1.1942;0.4678;12.9125;278.9539;3.8907
638417144455494875;93480578;8.53;230894;31;31;0.5044171;0.6441606;5.133133;5.215256;0.3665823;0.6371552;0.4243569;0.7732103;36.17064;0.8748169;-38.79042;-30.23067;-3.448181;-36.81737;0.2376709;0.1414642;0.9609833;0.2159576;0.139389;0.9663849;0.007;0;0;0;0;0;0;False;0;1;0.0700;1.1942;0.4676;12.9363;278.7219;3.8269
638417144455574651;93480586;8.53;230895;31;31;0.5061654;0.6458222;5.157806;5.147552;0.3685574;0.6378743;0.4252104;0.772531;36.15909;0.8565826;-38.7784;-30.2494;-3.483566;-36.80382;0.2279968;0.1400452;0.9635315;0.2147522;0.1486359;0.9652863;0.007;0;0;0;0;0;0;False;0;1;0.0700;1.1942;0.4676;12.9363;278.7219;3.8269
638417144455654437;93480594;8.57;230896;31;31;0.6263456;0.844541;5.108032;5.226471;0.3666709;0.635722;0.4269074;0.7757114;36.145;0.8719025;-38.80078;-30.27701;-3.491165;-36.69051;0.2431641;0.1521606;0.957962;0.2119598;0.1258545;0.9691315;0.007;0;0;0;0;0;0;False;0;1;0.0700;1.1941;0.4672;12.9857;278.5057;3.7840
638417144455744198;93480603;8.57;230897;31;31;0.6263456;0.844541;5.045837;5.169266;0.3682796;0.6395838;0.4268588;0.7768817;36.13118;0.8647003;-38.76112;-30.29993;-3.50882;-36.62085;0.2369232;0.1255035;0.9633789;0.2169037;0.1175385;0.9690857;0.007;0;0;0;0;0;0;False;0;1;0.0700;1.1940;0.4669;13.0167;278.2891;3.7420
638417144455823988;93480611;8.57;230898;31;31;0.6991872;0.8880064;5.175659;5.119324;0.3729048;0.6379123;0.4289469;0.7723854;36.11504;0.8723297;-38.75;-30.3224;-3.393036;-36.77876;0.2114868;0.133255;0.9682465;0.2095184;0.1272888;0.9694824;0.007;0;0;0;0;0;0;False;0;1;0.0701;1.1939;0.4665;13.0290;278.1024;3.6980
638417144455913751;93480619;8.57;230899;31;31;0.6991872;0.8880064;5.171097;5.120636;0.3730635;0.6377437;0.4291372;0.7748429;36.09496;0.8753815;-38.74883;-30.32953;-3.351196;-36.80478;0.2152557;0.1336975;0.9673462;0.2098083;0.1068726;0.9718781;0.007;0;0;0;0;0;0;False;0;1;0.0701;1.1939;0.4665;13.0290;278.1024;3.6980
638417144455993533;93480627;8.60;230900;31;31;1;1;5.104065;5.099121;0.3745136;0.6380523;0.4298221;0.7716898;36.08092;0.871048;-38.73857;-30.34106;-3.333755;-36.83142;0.2099609;0.131134;0.9688721;0.208374;0.1217041;0.9704437;0.007;0;0;0;0;0.1069076;0.1069076;False;0;1;0.0701;1.1939;0.4663;13.0279;277.9022;3.6674
638417144456073322;93480636;8.60;230901;31;31;1;1;5.20813;5.070389;0.3771054;0.6380268;0.4329823;0.7717139;36.07118;0.8664703;-38.72755;-30.3481;-3.519501;-36.49532;0.1955261;0.1318512;0.9717865;0.1931458;0.136322;0.9716492;0.007;0;0;0;0;0.1178589;0.1178589;False;0;1;0.0701;1.1940;0.4660;13.0100;277.7115;3.6507
638417144456153110;93480644;8.60;230902;31;31;1;1;5.0914;5.115768;0.375947;0.6381487;0.4328555;0.7706505;36.05679;0.8689728;-38.73041;-30.36099;-3.481476;-36.56485;0.2067871;0.1301575;0.9696808;0.1966858;0.1397095;0.970459;0.007;0;0;0;0;0.1953676;0.1953676;False;0;1;0.0700;1.1940;0.4655;12.9864;277.5455;3.6662
638417144456242867;93480652;8.60;230903;31;31;1;1;5.237061;5.056519;0.3778009;0.6386948;0.4343705;0.7693825;36.0477;0.8608246;-38.71733;-30.36829;-3.472885;-36.56975;0.1965332;0.1284332;0.9720459;0.1894531;0.144043;0.9712524;0.007;0;0;0;0;0.2369646;0.2369646;False;0;1;0.0700;1.1940;0.4655;12.9864;277.5455;3.6662
638417144456322653;93480661;8.63;230904;31;31;1;1;5.12114;5.115952;0.3786275;0.6381273;0.4354116;0.7694103;36.04091;0.859787;-38.71762;-30.38452;-3.511795;-36.44322;0.1936798;0.1311493;0.9722443;0.1878662;0.1437988;0.9716034;0.007;0;0;0;0;0.2877092;0.2877092;False;0;1;0.0701;1.1941;0.4651;12.9340;277.3677;3.6837
638417144456412413;93480669;8.63;230905;31;31;1;1;5.176788;5.137741;0.378955;0.6381074;0.4363814;0.771275;36.03479;0.8598175;-38.71725;-30.39578;-3.703171;-35.95514;0.1927338;0.1316986;0.9723663;0.1864777;0.1399536;0.9724274;0.007;0;0;0;0;0.3149425;0.3149425;False;0;1;0.0703;1.1943;0.4649;12.8823;277.1945;3.7098
638417144456492191;93480677;8.63;230906;31;31;1;1;5.256195;5.104645;0.3785301;0.6397265;0.438123;0.7717563;36.0309;0.8458557;-38.70921;-30.40784;-4.031738;-35.13734;0.1957397;0.1249695;0.9726563;0.1816254;0.1484833;0.9720917;0.007;0;0;0;0;0.3563904;0.3563904;False;0;1;0.0704;1.1943;0.4644;12.8603;277.0144;3.7181
638417144456571979;93480686;8.63;230907;31;31;1;1;5.12616;5.131912;0.3793885;0.6411081;0.4379693;0.7731206;36.02266;0.8308105;-38.69972;-30.41284;-4.127914;-34.95299;0.1930237;0.1177216;0.9740906;0.1842041;0.1488495;0.9715424;0.007;0;0;0;0;0.3786344;0.3786344;False;0;1;0.0704;1.1943;0.4644;12.8603;277.0144;3.7181
638417144456661750;93480694;8.67;230908;31;31;1;1;5.090851;5.054611;0.3806137;0.6405356;0.4387426;0.7725925;36.01437;0.8177032;-38.70244;-30.41936;-4.158188;-34.92152;0.1875;0.1241455;0.9743805;0.1807861;0.1548004;0.9712524;0.007;0;0;0;0;0.4172838;0.4172838;False;0;1;0.0707;1.1943;0.4639;12.8516;276.8313;3.7228
638417144456741568;93480702;8.67;230909;31;31;1;1;5.143753;5.160568;0.3802848;0.6415181;0.4387577;0.7758617;36.00116;0.8057556;-38.69856;-30.43048;-4.26825;-34.65868;0.1922455;0.1211395;0.9738312;0.1843872;0.1430969;0.9723663;0.007;0;0;0;0;0.438026;0.438026;False;0;1;0.0710;1.1943;0.4638;12.8722;276.6512;3.7294
638417144456821375;93480711;8.67;230910;31;31;1;1;5.050766;5.069336;0.3817264;0.6411677;0.4399935;0.7737195;35.99048;0.8074493;-38.69427;-30.44768;-4.233887;-34.73421;0.1863556;0.1214752;0.9749298;0.1802979;0.1514587;0.9718781;0.007;0;0;0;0;0.4453681;0.4453681;False;0;1;0.0712;1.1943;0.4633;12.8756;276.4595;3.7268
638417144456911113;93480719;8.67;230911;31;31;1;1;5.080261;5.12265;0.3821751;0.6402141;0.4409344;0.7743855;35.97787;0.8164215;-38.69667;-30.46039;-4.276108;-34.61639;0.1864014;0.1259003;0.9743652;0.178299;0.1490784;0.9726105;0.007;0;0;0;0;0.4484758;0.4484758;False;0;1;0.0712;1.1943;0.4633;12.8756;276.4595;3.7268
638417144456990901;93480727;8.70;230912;31;31;1;1;5.055237;5.095718;0.3839018;0.6404172;0.4412811;0.7731302;35.96678;0.8216553;-38.68378;-30.47652;-4.228973;-34.71399;0.1784363;0.1218567;0.9763641;0.1793365;0.1524658;0.9718933;0.007;0;0;0;0;0.4687255;0.4687255;False;0;1;0.0713;1.1943;0.4626;12.8797;276.2838;3.7257
638417144457070686;93480736;8.70;230913;31;31;1;1;4.960037;5.067673;0.3844676;0.6382924;0.4443216;0.7731647;35.94945;0.8377991;-38.69229;-30.49165;-4.197983;-34.76376;0.1796265;0.1314545;0.9748993;0.164917;0.1483612;0.9750824;0.007;0;0;0;0;0.479593;0.479593;False;0;1;0.0715;1.1943;0.4621;12.8787;276.1265;3.7240
638417144457160441;93480744;8.70;230914;31;31;1;1;4.911331;4.995743;0.38579;0.6369962;0.4435234;0.7717103;35.92447;0.8588257;-38.69112;-30.50682;-4.134125;-34.8886;0.1776276;0.13414;0.9748993;0.1719208;0.1507568;0.9734955;0.007;0;0;0;0;0.4996077;0.4996077;False;0;1;0.0717;1.1944;0.4619;12.8486;275.9732;3.7514
638417144457240244;93480752;8.70;230915;31;31;1;1;4.855881;5.032883;0.3855435;0.6369181;0.445841;0.7709992;35.90216;0.8776245;-38.68585;-30.52333;-4.050308;-35.05972;0.1847839;0.1295929;0.9741821;0.1620178;0.1491852;0.9754333;0.007;0;0;0;0;0.5103491;0.5103491;False;0;1;0.0717;1.1944;0.4619;12.8486;275.9732;3.7514
638417144457329999;93480761;8.73;230916;31;31;1;1;4.860016;4.981003;0.3877719;0.6367681;0.4455607;0.7713602;35.89001;0.8778839;-38.67784;-30.53938;-4.067902;-34.99014;0.1737213;0.1295013;0.9762268;0.1668701;0.1452942;0.9752045;0.007;0;0;0;0;0.5286382;0.5286382;False;0;1;0.0719;1.1944;0.4614;12.8256;275.8127;3.7885
638417144457409780;93480769;8.73;230917;31;31;1;1;4.777863;4.825897;0.3884505;0.6369132;0.4455246;0.7719598;35.88373;0.8723602;-38.67279;-30.48944;-3.488907;-36.46146;0.1714172;0.1287079;0.9767456;0.1512756;0.1209564;0.9810486;0.007;0;0;0;0;0.5384536;0.5384536;False;0;1;0.0723;1.1945;0.4612;12.7918;275.6427;3.8369
638417144457489573;93480777;8.73;230918;31;31;1;1;4.927277;4.781189;0.3893404;0.6373756;0.4456019;0.7728441;35.87923;0.8659515;-38.66664;-30.50131;-3.397614;-36.68626;0.1660156;0.1279297;0.9777832;0.152359;0.1121368;0.9819336;0.007;0;0;0;0;0.5674863;0.5674863;False;0;1;0.0724;1.1945;0.4607;12.7780;275.4582;3.8831
638417144457579336;93480786;8.73;230919;31;31;1;1;4.654114;4.789474;0.3897673;0.636279;0.4475827;0.7725921;35.87617;0.8641052;-38.67171;-30.51158;-3.277008;-36.98155;0.1656799;0.1332703;0.9771271;0.1426239;0.1087036;0.9837799;0.007;0;0;0;0;0.5830675;0.5830675;False;0;1;0.0724;1.1945;0.4607;12.7780;275.4582;3.8831
638417144457659113;93480794;8.77;230920;31;31;1;1;4.74231;4.816345;0.3913633;0.6359316;0.4492183;0.773825;35.86847;0.8651733;-38.66687;-30.55704;-3.767883;-35.77037;0.1570129;0.1353607;0.9782715;0.1464996;0.1206055;0.9818268;0.007;0;0;0;0;0.5968331;0.5968331;False;0;1;0.0728;1.1945;0.4604;12.7740;275.2678;3.9036
638417144457738708;93480802;8.77;230921;31;31;1;1;4.671265;4.823151;0.3906946;0.636248;0.4490704;0.773292;35.84671;0.8708649;-38.66319;-30.57735;-3.878799;-35.5349;0.1667023;0.1315002;0.9771881;0.152298;0.1306;0.97966;0.007;0;0;0;0;0.6042207;0.6042207;False;0;1;0.0729;1.1945;0.4599;12.8040;275.0842;3.8728
638417144457828398;93480811;8.77;230922;31;31;1;1;4.63681;4.720795;0.3939224;0.6364807;0.4520673;0.7740544;35.81079;0.8761902;-38.64116;-30.6039;-3.987823;-35.33647;0.1551971;0.1264038;0.9797516;0.1407166;0.1338196;0.980957;0.007;0;0;0;0;0.6335127;0.6335127;False;0;1;0.0731;1.1944;0.4594;12.8380;274.9196;3.8409
638417144457908172;93480819;8.77;230923;31;31;1;1;4.545746;4.701859;0.3956807;0.6331078;0.4522073;0.7734435;35.77185;0.895401;-38.65611;-30.62865;-4.047546;-35.21313;0.1539001;0.143631;0.9775848;0.14534;0.1408539;0.9792938;0.007;0;0;0;0;0.6492329;0.6492329;False;0;1;0.0731;1.1944;0.4594;12.8380;274.9196;3.8409
638417144457997928;93480827;8.80;230924;31;31;1;1;4.589508;4.667847;0.3977129;0.6335815;0.4561074;0.7733731;35.74539;0.9043884;-38.63693;-30.65808;-4.081909;-35.12495;0.147171;0.1372223;0.979538;0.1293945;0.141449;0.9814453;0.007;0;0;0;0;0.6455223;0.6455223;False;0;1;0.0731;1.1943;0.4586;12.8630;274.7966;3.8028
638417144458077711;93480836;8.80;230925;31;31;1;1;4.495346;4.523178;0.3982682;0.631503;0.4576022;0.7734479;35.71324;0.9273376;-38.6418;-30.68343;-3.713898;-35.96301;0.1518402;0.1448059;0.9777222;0.1233368;0.120224;0.9850464;0.007;0;0;0;0;0.6435309;0.6435309;False;0;1;0.0732;1.1943;0.4582;12.8770;274.6993;3.7470
638417144458157504;93480844;8.80;230926;31;31;1;1;4.469864;4.526031;0.3993074;0.6305615;0.4583537;0.7707358;35.6759;0.9481506;-38.6347;-30.71298;-3.757584;-35.91005;0.1542816;0.1453094;0.9772797;0.1255341;0.1406555;0.9820557;0.007;0;0;0;0;0.6704805;0.6704805;False;0;1;0.0733;1.1942;0.4578;12.9008;274.6317;3.6821
638417144458247260;93480852;8.80;230927;31;31;1;1;4.438004;4.341248;0.4006736;0.630645;0.4610449;0.7706353;35.63727;0.963089;-38.62318;-30.73372;-3.048096;-37.56291;0.1549683;0.1401978;0.9779053;0.1098633;0.1049957;0.9883728;0.007;0;0;0;0;0.6849437;0.6849437;False;0;1;0.0733;1.1942;0.4578;12.9008;274.6317;3.6821
638417144458327045;93480861;8.83;230928;31;31;1;1;4.352936;4.360367;0.4034894;0.6313262;0.4632127;0.7711102;35.60886;0.9669952;-38.59975;-30.76782;-3.146774;-37.30989;0.1444855;0.1321411;0.9806366;0.1055603;0.1055908;0.9887848;0.007;0;0;0;0;0.7052397;0.7052397;False;0;1;0.0734;1.1941;0.4576;12.9187;274.6030;3.6187
638417144458406830;93480869;8.83;230929;31;31;1;1;4.28447;4.416885;0.4047076;0.6301297;0.4626926;0.7698461;35.57706;0.9857483;-38.59717;-30.79562;-3.192856;-37.19063;0.1446991;0.1346436;0.9802551;0.1149902;0.1145477;0.9867249;0.007;0;0;0;0;0.7161321;0.7161321;False;0;1;0.0735;1.1941;0.4575;12.9269;274.6263;3.5374
638417144458496609;93480877;8.83;230930;31;31;1;1;4.266861;4.240295;0.4069672;0.6281908;0.4669526;0.7700065;35.52281;1.021973;-38.58908;-30.83113;-2.833496;-37.99803;0.1434174;0.1377258;0.9800262;0.09587097;0.09214783;0.9911041;0.007;0;0;0;0;0.7123169;0.7123169;False;0;1;0.0737;1.1940;0.4574;12.9047;274.7190;3.5043
638417144458576372;93480886;8.83;230931;31;31;1;1;4.237946;4.19043;0.4095207;0.6280635;0.4661613;0.7681411;35.49641;1.069855;-38.58202;-30.84775;-2.949219;-37.76701;0.1338501;0.1262207;0.9829254;0.1039734;0.109787;0.9884949;0.007;0;0;0;0;0.7102694;0.7102694;False;0;1;0.0737;1.1940;0.4574;12.9047;274.7190;3.5043
638417144458656164;93480894;8.87;230932;31;31;1;1;4.20784;4.171219;0.4094395;0.6283211;0.4668528;0.7673275;35.48865;1.067719;-38.5787;-30.85782;-2.915817;-37.7916;0.136322;0.1246185;0.9827881;0.1020966;0.1085815;0.9888153;0.007;0;0;0;0;0.7249018;0.7249018;False;0;1;0.0738;1.1941;0.4574;12.8893;274.8325;3.5139
638417144458750989;93480902;8.87;230933;31;31;1;1;4.113998;4.182129;0.4091046;0.6276377;0.4657992;0.7664168;35.49471;1.068619;-38.58424;-30.84132;-2.929977;-37.70769;0.1375275;0.128418;0.982132;0.1047974;0.1107483;0.9882965;0.007;0;0;0;0;0.7327546;0.7327546;False;0;1;0.0739;1.1943;0.4575;12.8826;274.9609;3.5984
638417144458820811;93480911;8.87;230934;31;31;1;1;4.127518;4.277191;0.4075609;0.627943;0.4643614;0.7673593;35.50826;1.030136;-38.57433;-30.83438;-3.62233;-36.01378;0.1439056;0.1351624;0.9803009;0.115448;0.134079;0.9842072;0.007;0;0;0;0;0.7500788;0.7500788;False;0;1;0.0740;1.1944;0.4576;12.8426;275.0679;3.6708
638417144458910561;93480919;8.87;230935;31;31;1;1;4.090652;4.118881;0.4083359;0.6284332;0.4649763;0.7665101;35.52901;1.030762;-38.5549;-30.80621;-3.01445;-37.38412;0.1345367;0.1298523;0.9823608;0.1023254;0.104538;0.9892273;0.007;0;0;0;0;0.7593762;0.7593762;False;0;1;0.0740;1.1944;0.4576;12.8426;275.0679;3.6708
638417144458990351;93480927;8.90;230936;31;31;1;1;4.045425;4.218048;0.4070383;0.6269455;0.4631864;0.7672517;35.53813;1.046158;-38.57417;-30.81519;-3.675308;-35.85408;0.1407928;0.1369171;0.9805145;0.1180267;0.1340332;0.9839172;0.007;0;0;0;0;0.7627116;0.7627116;False;0;1;0.0742;1.1946;0.4579;12.7840;275.1755;3.7063
638417144459070140;93480936;8.90;230937;31;31;1;1;3.986588;4.069931;0.4078494;0.6260436;0.46298;0.7674698;35.52309;1.057556;-38.57381;-30.81934;-3.721268;-35.78346;0.1395721;0.1394196;0.9803314;0.1192322;0.1356964;0.9835358;0.007;0;0;0;0;0.7645017;0.7645017;False;0;1;0.0744;1.1948;0.4582;12.7471;275.3694;3.7042
638417144459159897;93480944;8.90;230938;31;31;1;1;3.996017;4.130814;0.4081592;0.6256573;0.4623413;0.7711464;35.50638;1.062546;-38.57463;-30.82906;-3.799484;-35.64735;0.1414642;0.1410217;0.9798431;0.1254272;0.1233521;0.9843903;0.007;0;0;0;0;0.7545785;0.7545785;False;0;1;0.0745;1.1950;0.4585;12.7098;275.6183;3.6857
638417144459239688;93480952;8.90;230939;31;31;1;1;4.006714;4.036346;0.4075323;0.6272795;0.4622983;0.77165;35.49301;1.053955;-38.56233;-30.83141;-3.676743;-35.99219;0.1483765;0.1321106;0.9800568;0.1247711;0.1178436;0.9851532;0.007;0;0;0;0;0.749253;0.749253;False;0;1;0.0745;1.1950;0.4585;12.7098;275.6183;3.6857
638417144459329449;93480961;8.93;230940;31;31;1;1;3.960129;4.053497;0.4076734;0.6269171;0.4628616;0.7727228;35.49536;1.048782;-38.56351;-30.82246;-3.80452;-35.70413;0.1471863;0.1353455;0.9797974;0.1204224;0.1187286;0.9855804;0.007;0;0;0;0;0.7572641;0.7572641;False;0;1;0.0747;1.1951;0.4589;12.6659;275.9285;3.7107
638417144459409233;93480969;8.93;230941;31;31;1;1;3.929977;4.032257;0.4074053;0.6262427;0.4609852;0.7701765;35.51764;1.044403;-38.56918;-30.80634;-3.828186;-35.59795;0.1438751;0.140625;0.979538;0.1278076;0.130127;0.9832153;0.007;0;0;0;0;0.7615635;0.7615635;False;0;1;0.0748;1.1953;0.4592;12.6029;276.2543;3.8087
638417144459489017;93480977;8.93;230942;31;31;1;1;3.92865;4.049744;0.4048823;0.626878;0.4588653;0.7715337;35.56726;1.026291;-38.58395;-30.77559;-3.794617;-35.66336;0.148056;0.1419983;0.9787292;0.1332855;0.1205597;0.9837036;0.007;0;0;0;0;0.7815468;0.7815468;False;0;1;0.0752;1.1955;0.4599;12.5502;276.5384;3.9050
638417144459578781;93480986;8.93;230943;31;31;1;1;3.915222;4.038284;0.4022576;0.6275281;0.4559004;0.771613;35.60767;1.012451;-38.5972;-30.7146;-3.775436;-35.7368;0.1550446;0.1421204;0.9776154;0.1369934;0.1213531;0.9830933;0.007;0;0;0;0;0.7922714;0.7922714;False;0;1;0.0752;1.1955;0.4599;12.5502;276.5384;3.9050
638417144459658568;93480994;8.97;230944;31;31;1;1;3.880692;3.978851;0.4014551;0.6284258;0.4541323;0.7724808;35.64401;0.9938507;-38.5907;-30.66801;-3.920364;-35.39638;0.151825;0.1398468;0.9784546;0.1376495;0.1225281;0.9828644;0.007;0;0;0;0;0.7950993;0.7950993;False;0;1;0.0754;1.1957;0.4602;12.5086;276.8110;3.9823
638417144459738362;93481002;8.97;230945;31;31;1;1;3.967285;4.003342;0.3983651;0.629634;0.4522796;0.7716054;35.68701;0.9832611;-38.59981;-30.63525;-4.021667;-35.16867;0.1605682;0.1364288;0.9775391;0.1420135;0.1331787;0.9808502;0.007;0;0;0;0;0.7966169;0.7966169;False;0;1;0.0756;1.1958;0.4608;12.4771;277.0501;4.0333
638417144459823230;93481011;8.97;230946;31;31;1;1;3.839722;3.965515;0.3974809;0.6280338;0.4511707;0.7724945;35.71581;0.9860382;-38.62067;-30.59959;-3.991928;-35.24445;0.1600647;0.1462097;0.9762115;0.1403809;0.1268616;0.9819336;0.007;0;0;0;0;0.8014027;0.8014027;False;0;1;0.0759;1.1959;0.4612;12.4393;277.3116;4.0852
638417144459912978;93481019;8.97;230947;31;31;1;1;3.846603;3.909073;0.3947186;0.6293243;0.4489413;0.7726926;35.72797;0.9864655;-38.621;-30.5762;-4.016418;-35.21413;0.1743164;0.1386108;0.9748688;0.1477356;0.1283722;0.9806519;0.007;0;0;0;0;0.8039711;0.8039711;False;0;1;0.0759;1.1959;0.4612;12.4393;277.3116;4.0852
638417144459992766;93481027;9.00;230948;31;31;1;1;3.81485;3.908844;0.3938384;0.6297126;0.4479565;0.7722513;35.73524;0.9848175;-38.62271;-30.56065;-4.048248;-35.15697;0.1782074;0.1365662;0.9744568;0.1502075;0.1336517;0.9795685;0.007;0;0;0;0;0.7970037;0.7970037;False;0;1;0.0761;1.1960;0.4615;12.4106;277.5960;4.1247
638417144460072554;93481036;9.00;230949;31;31;1;1;3.792023;3.935547;0.3933723;0.6284568;0.4481982;0.7719215;35.7486;0.9859161;-38.63275;-30.53654;-3.877914;-35.58702;0.1781311;0.1447754;0.9732819;0.1428528;0.1299438;0.9811707;0.007;0;0;0;0;0.7932646;0.7932646;False;0;1;0.0762;1.1962;0.4620;12.3728;277.8925;4.1825
638417144460162309;93481044;9.00;230950;31;31;1;1;3.753067;3.819031;0.3930994;0.6302416;0.4456247;0.7718256;35.76764;0.9682922;-38.61914;-30.51123;-4.073135;-35.13928;0.1756134;0.1361847;0.9749756;0.1524811;0.1390381;0.9784698;0.007;0;0;0;0;0.8149169;0.8149169;False;0;1;0.0764;1.1963;0.4627;12.3275;278.2013;4.2517
638417144460242092;93481052;9.00;230951;31;31;1;1;3.755402;3.960114;0.3907048;0.6304901;0.4430621;0.7716653;35.80447;0.9592896;-38.62808;-30.48102;-4.119705;-35.03857;0.1818848;0.1376343;0.9736328;0.1618347;0.1447754;0.9761353;0.007;0;0;0;0;0.8265372;0.8265372;False;0;1;0.0764;1.1963;0.4627;12.3275;278.2013;4.2517
638417144460321882;93481061;9.03;230952;31;31;1;1;3.78653;3.864059;0.3866867;0.6323699;0.4408833;0.772992;35.8483;0.9417267;-38.64061;-30.44012;-4.089447;-35.07729;0.1962891;0.1316376;0.9716644;0.1648102;0.1327972;0.9773407;0.007;0;0;0;0;0.8064737;0.8064737;False;0;1;0.0766;1.1964;0.4631;12.2952;278.4683;4.3274
638417144460411641;93481069;9.03;230953;31;31;1;1;3.705276;3.939743;0.3843397;0.633238;0.4374477;0.7715565;35.88924;0.9195557;-38.65208;-30.38802;-4.215637;-34.82585;0.2015686;0.1317139;0.9705658;0.1745758;0.1509705;0.9729919;0.007;0;0;0;0;0.7957061;0.7957061;False;0;1;0.0766;1.1965;0.4635;12.2707;278.7127;4.3862
638417144460491423;93481077;9.03;230954;31;31;1;1;3.722198;3.901123;0.3830735;0.6336257;0.4348249;0.7740527;35.93057;0.9020386;-38.65952;-30.33795;-4.250961;-34.80617;0.1997375;0.1338806;0.9706573;0.1785583;0.1431732;0.9734497;0.007;0;0;0;0;0.8031033;0.8031033;False;0;1;0.0768;1.1966;0.4642;12.2497;278.8932;4.4305
638417144460571215;93481086;9.03;230955;31;31;1;1;3.765182;3.916245;0.3813497;0.63276;0.4341726;0.7725569;35.97081;0.8974304;-38.67598;-30.29675;-4.367218;-34.52759;0.2008514;0.1420135;0.9692688;0.1747894;0.1563873;0.9720917;0.007;0;0;0;0;0.8070732;0.8070732;False;0;1;0.0768;1.1966;0.4642;12.2497;278.8932;4.4305
638417144460660973;93481094;9.07;230956;31;31;1;1;3.678589;3.863922;0.3783566;0.6338807;0.4290147;0.7725862;36.0056;0.8890076;-38.68338;-30.24802;-4.104492;-35.24544;0.2115479;0.1372223;0.9676819;0.1906433;0.151535;0.9698792;0.007;0;0;0;0;0.8075442;0.8075442;False;0;1;0.0769;1.1966;0.4646;12.2386;279.0652;4.4633
638417144460740764;93481102;9.07;230957;31;31;1;1;3.692566;3.929367;0.3773434;0.6336378;0.4286509;0.7724308;36.02711;0.8875885;-38.68843;-30.22746;-4.079178;-35.32938;0.2127533;0.1396637;0.9670563;0.1885834;0.1537933;0.9699249;0.007;0;0;0;0;0.807797;0.807797;False;0;1;0.0771;1.1966;0.4650;12.2374;279.2129;4.4539
638417144460820543;93481111;9.07;230958;31;31;1;1;3.786987;3.860001;0.3770114;0.6343323;0.4294057;0.771489;36.04143;0.8859863;-38.68394;-30.21367;-4.078934;-35.33777;0.2110901;0.1360321;0.9679413;0.1810913;0.158371;0.9706268;0.007;0;0;0;0;0.7968491;0.7968491;False;0;1;0.0772;1.1966;0.4653;12.2339;279.3659;4.4515
638417144460910314;93481119;9.07;230959;31;31;1;1;3.67511;3.864548;0.3748361;0.6339917;0.4275699;0.7724375;36.05295;0.8909454;-38.69511;-30.20688;-4.045563;-35.43015;0.222229;0.1374969;0.9652405;0.1895142;0.1530914;0.9698639;0.007;0;0;0;0;0.7909737;0.7909737;False;0;1;0.0772;1.1966;0.4653;12.2339;279.3659;4.4515
