time(100ns);time_stamp(ms);time(UnityVideoPlayer);frame;eye_valid_L;eye_valid_R;openness_L;openness_R;pupil_diameter_L(mm);pupil_diameter_R(mm);pos_sensor_L.x;pos_sensor_L.y;pos_sensor_R.x;pos_sensor_R.y;gaze_origin_L.x(mm);gaze_origin_L.y(mm);gaze_origin_L.z(mm);gaze_origin_R.x(mm);gaze_origin_R.y(mm);gaze_origin_R.z(mm);gaze_direct_L.x;gaze_direct_L.y;gaze_direct_L.z;gaze_direct_R.x;gaze_direct_R.y;gaze_direct_R.z;gaze_sensitive;frown_L;frown_R;squeeze_L;squeeze_R;wide_L;wide_R;distance_valid_C;distance_C(mm);track_imp_cnt;helmet_pos_x;helmet_pos_y;helmet_pos_z;helmet_rot_x;helmet_rot_y;helmet_rot_z
638342802949826041;-1511520872;6.70;124118;31;31;1;1;3.963638;4.160828;0.467326;0.6049724;0.5063379;0.5810633;36.8736;2.62442;-39.82048;-33.07738;2.82196;-38.47453;-0.1097107;0.01966858;0.9937592;-0.08283997;0.02754211;0.99617;0.007;0;0;0;0;0.844291;0.844291;False;0;0;0.7532;1.2138;0.7039;6.5079;305.4301;357.4633
638342802949905842;-1511520864;6.70;124119;31;31;1;1;3.927032;4.136688;0.4651228;0.6043491;0.5052258;0.5810565;36.91385;2.458664;-39.2961;-33.05794;2.869064;-38.62071;-0.1035614;0.02713013;0.9942474;-0.08018494;0.02610779;0.9964294;0.007;0;0;0;0;0.8597339;0.8597339;False;0;0;0.7535;1.2138;0.7044;6.4972;305.7501;357.4494
638342802949995601;-1511520855;6.73;124120;31;31;1;1;3.923096;4.128799;0.4637605;0.6038233;0.5040596;0.5812068;36.94562;2.399124;-39.11891;-33.03955;2.804993;-38.41908;-0.1019135;0.0329895;0.9942322;-0.07667542;0.02626038;0.9967041;0.007;0;0;0;0;0.8705226;0.8705226;False;0;0;0.7537;1.2139;0.7048;6.4803;306.0519;357.4295
638342802950085358;-1511520847;6.73;124121;31;31;1;1;3.932068;4.054367;0.4619733;0.6044648;0.501415;0.5808292;36.93663;2.617813;-39.87682;-33.0256;2.817963;-38.43678;-0.08702087;0.02867126;0.9957886;-0.06178284;0.02563477;0.997757;0.007;0;0;0;0;0.8763127;0.8763127;False;0;0;0.7540;1.2139;0.7052;6.4503;306.3616;357.4310
638342802950165147;-1511520839;6.73;124122;31;31;1;1;4.079758;4.052139;0.4618773;0.6067231;0.500433;0.5810658;36.94394;2.663147;-40.00752;-33.0069;2.886749;-38.62766;-0.09017944;0.01167297;0.9958496;-0.05986023;0.02052307;0.9979858;0.007;0;0;0;0;0.89023;0.89023;False;0;0;0.7540;1.2139;0.7052;6.4503;306.3616;357.4310
638342802950244936;-1511520830;6.73;124123;31;31;1;1;4.033432;4.128555;0.460801;0.6068726;0.5005322;0.580286;36.95428;2.686295;-40.08693;-32.98312;2.908508;-38.69365;-0.08468628;0.009963989;0.9963531;-0.0665741;0.02645874;0.9974213;0.007;0;0;0;0;0.8976991;0.8976991;False;0;0;0.7543;1.2140;0.7057;6.4287;306.6663;357.4233
638342802950324723;-1511520822;6.77;124124;31;31;1;1;4.028412;4.098938;0.4600516;0.6071591;0.4993561;0.5807459;36.97537;2.720108;-40.20776;-32.96945;2.880737;-38.62439;-0.08506775;0.008270264;0.9963379;-0.06188965;0.02468872;0.9977722;0.007;0;0;0;0;0.9200414;0.9200414;False;0;0;0.7546;1.2141;0.7062;6.4211;306.9854;357.4282
638342802950414482;-1511520814;6.77;124125;31;31;1;1;4.062958;4.060608;0.4580851;0.6072298;0.4967166;0.582092;37.00818;2.598007;-39.85069;-32.95195;2.865585;-38.58797;-0.07943726;0.01272583;0.9967499;-0.04785156;0.01567078;0.9987183;0.007;0;0;0;0;0.932032;0.932032;False;0;0;0.7549;1.2140;0.7067;6.4126;307.3184;357.4143
638342802950494272;-1511520805;6.77;124126;31;31;1;1;4.071533;4.096375;0.4562367;0.6062475;0.4954304;0.5820805;37.04956;2.523392;-39.65695;-32.93547;2.888184;-38.66197;-0.07684326;0.02485657;0.9967194;-0.04293823;0.01583862;0.9989471;0.007;0;0;0;0;0.9238372;0.9238372;False;0;0;0.7549;1.2140;0.7067;6.4126;307.3184;357.4143
638342802950574056;-1511520797;6.77;124127;31;31;1;1;4.029083;4.082504;0.4548601;0.6074295;0.4955164;0.5825214;37.07559;2.50386;-39.61929;-32.9165;2.857544;-38.56937;-0.07342529;0.01792908;0.9971313;-0.04856873;0.01358032;0.9987183;0.007;0;0;0;0;0.9194393;0.9194393;False;0;0;0.7551;1.2141;0.7072;6.4119;307.6569;357.4160
638342802950663812;-1511520789;6.80;124128;31;31;1;1;4.030945;4.033417;0.4541141;0.608232;0.493958;0.5815513;37.08092;2.514328;-39.65866;-32.89487;2.848755;-38.55223;-0.06950378;0.01217651;0.9974976;-0.04335022;0.02076721;0.9988403;0.007;0;0;0;0;0.8910742;0.8910742;False;0;0;0.7554;1.2140;0.7078;6.4219;308.0095;357.4078
638342802950743598;-1511520780;6.80;124129;31;31;1;1;3.985336;4.088562;0.4514347;0.6081288;0.4930736;0.5825379;37.09848;2.643326;-40.05269;-32.85968;2.816574;-38.48337;-0.05462646;0.008331299;0.9984589;-0.04605103;0.0176239;0.9987793;0.007;0;0;0;0;0.8758513;0.8758513;False;0;0;0.7557;1.2140;0.7084;6.4268;308.3466;357.4050
638342802950823385;-1511520772;6.80;124130;31;31;1;1;4.068909;4.051712;0.4513364;0.6085136;0.4910365;0.5829857;37.11995;2.609985;-39.96849;-32.8327;2.745483;-38.28096;-0.06053162;0.008926392;0.9981232;-0.03858948;0.01699829;0.9990997;0.007;0;0;0;0;0.9099218;0.9099218;False;0;0;0.7557;1.2140;0.7084;6.4268;308.3466;357.4050
638342802950913150;-1511520764;6.80;124131;31;31;1;1;4.129547;4.072067;0.4496356;0.6091513;0.4903643;0.5817063;37.15921;2.497864;-39.62219;-32.8073;2.730469;-38.209;-0.05879211;0.00769043;0.99823;-0.04029846;0.02484131;0.9988708;0.007;0;0;0;0;0.9282066;0.9282066;False;0;0;0.7560;1.2139;0.7088;6.4317;308.6996;357.4074
638342802950992933;-1511520755;6.83;124132;31;31;1;1;4.012268;4.046616;0.447893;0.6100738;0.4872879;0.5817382;37.19466;2.417206;-39.39627;-32.78545;2.755676;-38.28612;-0.05415344;0.003372192;0.9985199;-0.02429199;0.0234375;0.9994202;0.007;0;0;0;0;0.9060009;0.9060009;False;0;0;0.7562;1.2139;0.7094;6.4386;309.0429;357.4207
638342802951072723;-1511520747;6.83;124133;31;31;1;1;4.081665;4.033264;0.4454549;0.6088011;0.4877322;0.5822553;37.21977;2.374451;-39.29172;-32.76106;2.749756;-38.26146;-0.04319763;0.01664734;0.9989166;-0.03396606;0.01930237;0.9992218;0.007;0;0;0;0;0.8940836;0.8940836;False;0;0;0.7565;1.2139;0.7099;6.4393;309.3842;357.4404
638342802951162479;-1511520739;6.83;124134;31;31;1;1;4.034744;4.096054;0.4450829;0.6093856;0.4851087;0.5824093;37.23354;2.421799;-39.43636;-32.73004;2.757141;-38.26489;-0.04415894;0.01045227;0.9989624;-0.02313232;0.01719666;0.9995728;0.007;0;0;0;0;0.9431573;0.9431573;False;0;0;0.7565;1.2139;0.7099;6.4393;309.3842;357.4404
638342802951242264;-1511520730;6.83;124135;31;31;1;1;4.025864;4.138077;0.4423456;0.609373;0.4847614;0.5810801;37.24219;2.519821;-39.72743;-32.69804;2.726654;-38.13609;-0.02670288;0.006729126;0.9996185;-0.02871704;0.02539063;0.9992523;0.007;0;0;0;0;0.9694939;0.9694939;False;0;0;0.7569;1.2138;0.7103;6.4342;309.7289;357.4544
638342802951322051;-1511520722;6.87;124136;31;31;1;1;4.034454;4.037827;0.4407642;0.6094329;0.4829525;0.5812643;37.27997;2.492599;-39.62709;-32.67223;2.730118;-38.10146;-0.02523804;0.00567627;0.9996643;-0.02301025;0.01914978;0.9995422;0.007;0;0;0;0;0.9494813;0.9494813;False;0;0;0.7572;1.2138;0.7108;6.4197;310.0736;357.4682
638342802951411812;-1511520714;6.87;124137;31;31;1;1;4.004593;3.990555;0.4404887;0.6102653;0.4802253;0.5814593;37.30844;2.477005;-39.5668;-32.64061;2.775116;-38.24907;-0.03074646;-0.001266479;0.9995117;-0.01235962;0.01669312;0.9997711;0.007;0;0;0;0;0.938741;0.938741;False;0;0;0.7574;1.2138;0.7116;6.4167;310.4360;357.4889
638342802951491598;-1511520705;6.87;124138;31;31;1;1;4.049194;3.978256;0.4389516;0.6101328;0.4798114;0.5822981;37.33636;2.4384;-39.47479;-32.6179;2.863144;-38.4874;-0.02719116;0.003234863;0.9996185;-0.01593018;0.005783081;0.9998474;0.007;0;0;0;0;0.9430202;0.9430202;False;0;0;0.7574;1.2138;0.7116;6.4167;310.4360;357.4889
638342802951581363;-1511520697;6.87;124139;31;31;1;1;4.031067;4.046097;0.4368307;0.6103265;0.4766714;0.5822257;37.35187;2.476013;-39.62234;-32.60153;2.727493;-38.11607;-0.01589966;0.003097534;0.9998627;0.003234863;0.01405334;0.9998932;0.007;0;0;0;0;0.9453167;0.9453167;False;0;0;0.7577;1.2138;0.7121;6.3996;310.7928;357.5064
638342802951656111;-1511520689;6.90;124140;31;31;1;1;4.039627;4.102173;0.4356288;0.6105866;0.4778992;0.5822191;37.38148;2.455551;-39.57501;-32.56462;2.859482;-38.49495;-0.01513672;0.003005981;0.9998779;-0.01579285;0.009384155;0.9998169;0.007;0;0;0;0;0.9080984;0.9080984;False;0;0;0.7580;1.2138;0.7124;6.3959;311.1401;357.5084
638342802951745885;-1511520680;6.90;124141;31;31;1;1;4.050995;4.074707;0.4344978;0.6104558;0.4752034;0.582042;37.41344;2.433868;-39.4846;-32.51869;2.8629;-38.51277;-0.01539612;0.002746582;0.9998627;-0.008865356;0.01075745;0.9998932;0.007;0;0;0;0;0.8881243;0.8881243;False;0;0;0.7583;1.2140;0.7128;6.3655;311.4802;357.5180
638342802951825676;-1511520672;6.90;124142;31;31;1;1;4.079025;4.088257;0.4326282;0.6098208;0.4743556;0.5820048;37.44482;2.486069;-39.65401;-32.49895;2.851334;-38.40733;-0.01081848;0.006958008;0.9999084;-0.007751465;0.006072998;0.999939;0.007;0;0;0;0;0.8524675;0.8524675;False;0;0;0.7583;1.2140;0.7128;6.3655;311.4802;357.5180
638342802951905456;-1511520664;6.90;124143;31;31;1;1;3.997711;4.092209;0.4322783;0.6096598;0.4741456;0.5815505;37.46913;2.439026;-39.52901;-32.47588;2.824173;-38.33392;-0.01383972;0.01014709;0.9998474;-0.01219177;0.01094055;0.9998627;0.007;0;0;0;0;0.8333315;0.8333315;False;0;0;0.7585;1.2140;0.7134;6.3081;311.8398;357.5342
638342802951995216;-1511520655;6.93;124144;31;31;1;1;4.047226;4.128448;0.4293313;0.6104939;0.4711423;0.5828367;37.48718;2.417877;-39.47112;-32.4613;2.690506;-37.96112;0.002731323;0.005462646;0.9999695;0.006469727;0.008514404;0.999939;0.007;0;0;0;0;0.8169545;0.8169545;False;0;0;0.7588;1.2141;0.7137;6.2372;312.1826;357.5569
638342802952075003;-1511520647;6.93;124145;31;31;1;1;4.004044;4.275116;0.4288011;0.6117752;0.4673024;0.5845583;37.51848;2.339966;-39.27747;-32.42297;2.733154;-38.13275;-0.001144409;0.001220703;0.9999847;0.02423096;-4.577637E-05;0.9996948;0.007;0;0;0;0;0.8081654;0.8081654;False;0;0;0.7591;1.2141;0.7141;6.2044;312.5305;357.5545
638342802952154789;-1511520639;6.93;124146;31;31;1;1;4.059906;4.267776;0.4252238;0.6121748;0.4655357;0.5847144;37.54549;2.325562;-39.2699;-32.37338;2.815353;-38.48651;0.01753235;0.002105713;0.9998322;0.0227356;0.004470825;0.9997253;0.007;0;0;0;0;0.8054059;0.8054059;False;0;0;0.7591;1.2141;0.7141;6.2044;312.5305;357.5545
638342802952244553;-1511520630;6.93;124147;31;31;1;1;4.023331;4.235229;0.4262841;0.6108924;0.4632838;0.5856516;37.56458;2.350052;-39.36867;-32.34215;2.699905;-38.18123;0.004501343;0.01249695;0.9999084;0.03121948;0.004196167;0.9994965;0.007;0;0;0;0;0.803925;0.803925;False;0;0;0.7593;1.2141;0.7144;6.1927;312.8857;357.5426
638342802952324336;-1511520622;6.97;124148;31;31;1;1;4.057922;4.250565;0.4244746;0.6118094;0.4609883;0.5859404;37.58563;2.338333;-39.36057;-32.32269;2.632797;-37.98082;0.01176453;0.008590698;0.9998932;0.04319763;0.004577637;0.999054;0.007;0;0;0;0;0.769738;0.769738;False;0;0;0.7596;1.2141;0.7147;6.1847;313.1901;357.5289
638342802952414095;-1511520614;6.97;124149;31;31;1;1;4.00853;4.243652;0.4217432;0.611927;0.4602131;0.5853627;37.62106;2.348083;-39.40591;-32.30273;2.611404;-37.90695;0.02253723;0.008056641;0.9997101;0.0436554;0.008590698;0.9990082;0.007;0;0;0;0;0.7866269;0.7866269;False;0;0;0.7599;1.2140;0.7148;6.1760;313.4928;357.5204
638342802952493882;-1511520605;6.97;124150;31;31;1;1;4.065689;4.283295;0.4201099;0.6132061;0.4584801;0.5857263;37.65996;2.304138;-39.29012;-32.27455;2.518936;-37.53479;0.02371216;0.001937866;0.9997101;0.05000305;0.002029419;0.9987335;0.007;0;0;0;0;0.800214;0.800214;False;0;0;0.7599;1.2140;0.7148;6.1760;313.4928;357.5204
638342802952573668;-1511520597;6.97;124151;31;31;1;1;4.07959;4.276901;0.4182162;0.6117532;0.4556232;0.5850396;37.6745;2.26149;-39.20348;-32.24454;2.46553;-37.34615;0.03416443;0.01751709;0.9992523;0.06323242;0.006500244;0.9979706;0.007;0;0;0;0;0.8075058;0.8075058;False;0;0;0.7602;1.2139;0.7150;6.1624;313.7689;357.5211
638342802952663429;-1511520589;7.00;124152;31;31;1;1;4.140015;4.28685;0.415134;0.613139;0.4558952;0.586041;37.69171;2.209351;-39.05911;-32.21773;2.560318;-37.70552;0.05226135;0.0105896;0.9985657;0.05299377;0.002151489;0.9985809;0.007;0;0;0;0;0.784548;0.784548;False;0;0;0.7606;1.2139;0.7150;6.1492;314.0587;357.5354
638342802952743218;-1511520580;7.00;124153;31;31;1;1;4.136185;4.297104;0.4138452;0.6134678;0.4534667;0.5856212;37.70779;2.279724;-39.30621;-32.19165;2.642334;-37.93083;0.05641174;0.00869751;0.9983673;0.06286621;0.001159668;0.9980164;0.007;0;0;0;0;0.7722272;0.7722272;False;0;0;0.7608;1.2139;0.7151;6.1575;314.3173;357.5638
638342802952823002;-1511520572;7.00;124154;31;31;1;1;4.090057;4.320618;0.4155799;0.6130883;0.4537236;0.5860614;37.72894;2.328247;-39.45749;-32.16838;2.641068;-37.8793;0.03749084;0.009902954;0.9992371;0.05514526;-0.005386353;0.9984589;0.007;0;0;0;0;0.7675234;0.7675234;False;0;0;0.7608;1.2139;0.7151;6.1575;314.3173;357.5638
638342802952912766;-1511520564;7.00;124155;31;31;1;1;4.047684;4.36557;0.4127948;0.61337;0.4519041;0.5869563;37.75795;2.29071;-39.35182;-32.16769;2.612747;-37.87054;0.0508728;0.009048462;0.9986572;0.06835938;-0.00440979;0.9976501;0.007;0;0;0;0;0.764999;0.764999;False;0;0;0.7611;1.2139;0.7153;6.1703;314.5981;357.5929
638342802952992549;-1511520555;7.03;124156;31;31;1;1;4.128647;4.4048;0.4102203;0.6129693;0.452034;0.5873538;37.77461;2.30986;-39.42159;-32.16026;2.590561;-37.81425;0.06448364;0.01330566;0.997818;0.06587219;-0.005325317;0.9978027;0.007;0;0;0;0;0.737758;0.737758;False;0;0;0.7613;1.2139;0.7154;6.1802;314.8428;357.6077
638342802953072339;-1511520547;7.03;124157;31;31;1;1;4.072342;4.327744;0.4171619;0.6144219;0.4587609;0.5886577;37.65787;2.318787;-39.44154;-32.27496;2.546555;-37.827;0.04544067;0.001174927;0.9989624;0.04737854;-0.003036499;0.9988708;0.007;0;0;0;0;0.7231385;0.7231385;False;0;0;0.7616;1.2139;0.7154;6.1894;315.0848;357.6008
638342802953162095;-1511520539;7.03;124158;31;31;1;1;4.092758;4.248749;0.4362665;0.615173;0.4733529;0.5918829;37.37459;2.293762;-39.34402;-32.52737;2.604965;-38.08601;-0.01832581;-0.004547119;0.9998169;0.00831604;-0.02236938;0.9997101;0.007;0;0;0;0;0.7273409;0.7273409;False;0;0;0.7616;1.2139;0.7154;6.1894;315.0848;357.6008
638342802953241884;-1511520530;7.03;124159;31;31;1;1;4.178589;4.253204;0.4546926;0.615108;0.4976481;0.5909111;37.03108;2.442474;-39.76682;-32.8741;2.784348;-38.67676;-0.06225586;-0.008728027;0.9980164;-0.07458496;-0.01594543;0.9970856;0.007;0;0;0;0;0.7295962;0.7295962;False;0;0;0.7619;1.2137;0.7154;6.1782;315.3234;357.6112
638342802953331646;-1511520522;7.07;124160;31;31;1;1;4.17009;4.253815;0.47651;0.6153159;0.5159032;0.5909183;36.68065;2.30925;-39.25308;-33.15804;2.389038;-37.5724;-0.1276703;-0.01312256;0.9917145;-0.1298218;0.003829956;0.9915161;0.007;0;0;0;0;0.7695318;0.7695318;False;0;0;0.7622;1.2137;0.7155;6.1850;315.5547;357.6015
638342802953411429;-1511520514;7.07;124161;31;31;1;1;4.241837;4.182419;0.4967096;0.6148592;0.5312242;0.5912903;36.34317;2.389236;-39.46806;-33.44481;2.518616;-38.06418;-0.1856995;-0.01068115;0.9825439;-0.1634216;0.005599976;0.9865265;0.007;0;0;0;0;0.7909643;0.7909643;False;0;0;0.7622;1.2137;0.7154;6.2101;315.7851;357.5955
638342802953491216;-1511520505;7.07;124162;31;31;1;1;4.232864;4.324829;0.513825;0.6143172;0.5491052;0.59051;36.05017;2.397995;-39.55238;-33.68645;2.556915;-38.22713;-0.2316589;0.0005340576;0.9727936;-0.2262115;0.01849365;0.9738922;0.007;0;0;0;0;0.7915413;0.7915413;False;0;0;0.7622;1.2137;0.7154;6.2101;315.7851;357.5955
638342802953580980;-1511520497;7.07;124163;31;31;1;1;4.222412;4.408463;0.5268003;0.6149832;0.560232;0.5906276;35.87027;2.423386;-39.61554;-33.85358;2.587921;-38.2683;-0.2776489;-0.002853394;0.9606628;-0.2607727;0.01574707;0.965271;0.007;0;0;0;0;0.7918509;0.7918509;False;0;0;0.7624;1.2137;0.7154;6.2168;316.0018;357.5839
638342802953656808;-1511520489;7.10;124164;31;31;1;1;4.291458;4.347336;0.5283099;0.6128115;0.5622439;0.5873023;35.85129;2.441711;-39.63232;-33.89644;2.617065;-38.28658;-0.2842102;0.01060486;0.9586945;-0.2636719;0.03268433;0.9640503;0.007;0;0;0;0;0.7211448;0.7211448;False;0;0;0.7626;1.2138;0.7154;6.2069;316.2277;357.5768
638342802953736598;-1511520480;7.10;124165;31;31;1;1;4.213562;4.368652;0.5263149;0.6117463;0.5610563;0.590139;35.88681;2.446671;-39.6246;-33.9075;2.614151;-38.27507;-0.2782593;0.01522827;0.9603729;-0.2525024;0.01185608;0.967514;0.007;0;0;0;0;0.6831986;0.6831986;False;0;0;0.7627;1.2139;0.7155;6.1117;316.4277;357.5745
638342802953826355;-1511520472;7.10;124166;31;31;1;1;4.294983;4.443497;0.522649;0.615045;0.5594532;0.5884886;35.90909;2.429977;-39.58734;-33.89244;2.619751;-38.27481;-0.2588043;-0.008163452;0.9658813;-0.2450867;0.02250671;0.969223;0.007;0;0;0;0;0.6758807;0.6758807;False;0;0;0.7627;1.2139;0.7155;6.1117;316.4277;357.5745
638342802953906141;-1511520464;7.10;124167;31;31;1;1;4.317566;4.427216;0.5222609;0.6138132;0.5593984;0.5902978;35.93019;2.410904;-39.59737;-33.88991;2.6035;-38.26784;-0.2618408;0.007339478;0.9650726;-0.2454071;0.01319885;0.9693146;0.007;0;0;0;0;0.6719534;0.6719534;False;0;0;0.7629;1.2140;0.7155;5.9901;316.6280;357.5978
638342802953995901;-1511520455;7.13;124168;31;31;1;1;4.236725;4.419983;0.521781;0.6148807;0.5582908;0.5903772;35.96036;2.386185;-39.59871;-33.87848;2.574112;-38.26984;-0.265564;0.005828857;0.9640656;-0.2405243;0.02012634;0.9704285;0.007;0;0;0;0;0.6834379;0.6834379;False;0;0;0.7632;1.2139;0.7155;5.9391;316.8267;357.6171
638342802954075691;-1511520447;7.13;124169;31;31;1;1;4.27327;4.390259;0.5186056;0.6158118;0.5585144;0.592294;35.99408;2.358932;-39.58517;-33.86003;2.548508;-38.26843;-0.2519684;0.004669189;0.9677124;-0.246933;0.01319885;0.9689331;0.007;0;0;0;0;0.6896013;0.6896013;False;0;0;0.7635;1.2139;0.7154;5.9860;317.0065;357.6411
638342802954155477;-1511520439;7.13;124170;31;31;1;1;4.309586;4.427444;0.5176709;0.6167329;0.5565984;0.5947769;36.01498;2.342682;-39.57979;-33.84021;2.55159;-38.23273;-0.251297;0.002197266;0.9678955;-0.238739;-0.008041382;0.9710388;0.007;0;0;0;0;0.7207895;0.7207895;False;0;0;0.7635;1.2139;0.7154;5.9860;317.0065;357.6411
638342802954245238;-1511520430;7.13;124171;31;31;1;1;4.334061;4.407364;0.5167206;0.6174501;0.5555902;0.5922527;36.02866;2.337173;-39.57288;-33.83519;2.548218;-38.24329;-0.2484131;-0.00213623;0.9686432;-0.2328949;0.01095581;0.9724274;0.007;0;0;0;0;0.7375274;0.7375274;False;0;0;0.7635;1.2139;0.7154;6.0125;317.1977;357.6390
638342802954325011;-1511520422;7.17;124172;31;31;1;1;4.32196;4.389481;0.5154573;0.616996;0.5563064;0.5924675;36.04153;2.340179;-39.56668;-33.82091;2.558899;-38.24292;-0.2424622;-0.0006103516;0.9701538;-0.2417297;0.006958008;0.9703064;0.007;0;0;0;0;0.765268;0.765268;False;0;0;0.7637;1.2139;0.7153;6.0182;317.3818;357.6416
638342802954404809;-1511520414;7.17;124173;31;31;1;1;4.355301;4.403168;0.5157897;0.6160783;0.5553494;0.5927693;36.05064;2.350189;-39.57037;-33.80786;2.560944;-38.23587;-0.2477417;0.004364014;0.968811;-0.2384186;0.003616333;0.9711456;0.007;0;0;0;0;0.7801557;0.7801557;False;0;0;0.7639;1.2139;0.7153;6.0178;317.5863;357.6429
638342802954494568;-1511520405;7.17;124174;31;31;1;1;4.315628;4.384125;0.5148317;0.6157231;0.5538065;0.5918285;36.05861;2.352661;-39.56618;-33.79536;2.563095;-38.23245;-0.2423706;0.005187988;0.9701538;-0.2308197;0.00881958;0.9729462;0.007;0;0;0;0;0.7596358;0.7596358;False;0;0;0.7639;1.2139;0.7153;6.0178;317.5863;357.6429
638342802954574355;-1511520397;7.17;124175;31;31;1;1;4.319962;4.413467;0.5124564;0.6163063;0.5533278;0.5907065;36.07213;2.353088;-39.5499;-33.78502;2.566635;-38.23567;-0.2286987;-0.001403809;0.9734802;-0.2301025;0.01644897;0.9730225;0.007;0;0;0;0;0.7697994;0.7697994;False;0;0;0.7642;1.2139;0.7152;6.0371;317.7790;357.6492
638342802954649350;-1511520389;7.20;124176;31;31;1;1;4.322968;4.406174;0.5121143;0.6170062;0.5521727;0.5914707;36.09421;2.351044;-39.54529;-33.7711;2.566727;-38.22728;-0.2323151;-0.006088257;0.9726105;-0.2256317;0.009979248;0.9741516;0.007;0;0;0;0;0.8301674;0.8301674;False;0;0;0.7644;1.2140;0.7152;6.0153;317.9758;357.6773
638342802954739111;-1511520380;7.20;124177;31;31;1;1;4.243759;4.315643;0.5113293;0.616389;0.5516374;0.5905792;36.12651;2.355347;-39.54555;-33.75519;2.574753;-38.22708;-0.234375;-0.003372192;0.9721375;-0.22612;0.01321411;0.973999;0.007;0;0;0;0;0.8625655;0.8625655;False;0;0;0.7646;1.2140;0.7152;6.0118;318.1693;357.6970
638342802954818898;-1511520372;7.20;124178;31;31;1;1;4.329681;4.387924;0.5106694;0.6159511;0.5507669;0.5920739;36.15633;2.365387;-39.54131;-33.74702;2.576126;-38.21288;-0.2386932;-0.002197266;0.9710846;-0.2220917;0.001724243;0.9750214;0.007;0;0;0;0;0.8753183;0.8753183;False;0;0;0.7646;1.2140;0.7152;6.0118;318.1693;357.6970
638342802954908666;-1511520364;7.20;124179;31;31;1;1;4.311203;4.336777;0.5081326;0.6165861;0.5504879;0.5898467;36.17584;2.373062;-39.52138;-33.73915;2.580429;-38.22215;-0.2251892;-0.01167297;0.9742279;-0.2221985;0.01647949;0.9748535;0.007;0;0;0;0;0.8821625;0.8821625;False;0;0;0.7648;1.2139;0.7152;6.0190;318.3459;357.6893
638342802954988447;-1511520355;7.23;124180;31;31;1;1;4.316238;4.367264;0.5088553;0.6155583;0.548559;0.5898098;36.18904;2.387573;-39.52434;-33.73074;2.582764;-38.21114;-0.2341461;-0.00718689;0.972168;-0.2107391;0.01502991;0.977417;0.007;0;0;0;0;0.9008916;0.9008916;False;0;0;0.7650;1.2140;0.7152;6.0019;318.5117;357.6823
638342802955068234;-1511520347;7.23;124181;31;31;1;1;4.318268;4.371887;0.5057288;0.6152744;0.5482417;0.5901427;36.20024;2.394363;-39.50735;-33.71692;2.590866;-38.20558;-0.2141571;-0.00958252;0.9767456;-0.2121735;0.01023865;0.9771729;0.007;0;0;0;0;0.910943;0.910943;False;0;0;0.7651;1.2139;0.7151;5.9898;318.6980;357.6746
638342802955157993;-1511520339;7.23;124182;31;31;1;1;4.277603;4.43541;0.5056017;0.6151602;0.5479297;0.5891718;36.21011;2.401901;-39.50436;-33.7001;2.602798;-38.205;-0.2154541;-0.01141357;0.9764404;-0.2143097;0.01486206;0.9766388;0.007;0;0;0;0;0.8727748;0.8727748;False;0;0;0.7651;1.2139;0.7151;5.9898;318.6980;357.6746
638342802955237778;-1511520330;7.23;124183;31;31;1;1;4.270523;4.31459;0.5051696;0.6153426;0.5470812;0.5891888;36.22343;2.405975;-39.50072;-33.68336;2.608368;-38.19827;-0.2158508;-0.01420593;0.9763184;-0.2128601;0.01116943;0.977005;0.007;0;0;0;0;0.8522909;0.8522909;False;0;0;0.7652;1.2139;0.7152;5.9846;318.8868;357.6559
638342802955327536;-1511520322;7.27;124184;31;31;1;1;4.294312;4.345047;0.5039976;0.6147705;0.5452036;0.589493;36.23993;2.407394;-39.49855;-33.66037;2.606476;-38.18536;-0.2119446;-0.01052856;0.9772186;-0.2055969;0.008514404;0.9785919;0.007;0;0;0;0;0.8036648;0.8036648;False;0;0;0.7653;1.2139;0.7152;5.9835;319.0587;357.6323
638342802955407326;-1511520314;7.27;124185;31;31;1;1;4.327545;4.329742;0.5047031;0.6139639;0.5452571;0.5893961;36.26518;2.411865;-39.50818;-33.64221;2.610611;-38.1843;-0.2243958;-0.003967285;0.974472;-0.2107849;0.008148193;0.9774933;0.007;0;0;0;0;0.7831143;0.7831143;False;0;0;0.7654;1.2139;0.7154;6.0040;319.2377;357.6120
638342802955487110;-1511520305;7.27;124186;31;31;1;1;4.291473;4.347748;0.5031207;0.6150241;0.5443632;0.5881158;36.28822;2.416779;-39.49431;-33.62936;2.613007;-38.18654;-0.2187042;-0.01498413;0.9756622;-0.2077789;0.01687622;0.9780273;0.007;0;0;0;0;0.7837924;0.7837924;False;0;0;0.7654;1.2139;0.7154;6.0040;319.2377;357.6120
638342802955576873;-1511520297;7.27;124187;31;31;1;1;4.265884;4.424377;0.5013239;0.6151357;0.5425375;0.5888861;36.30209;2.422302;-39.48447;-33.62209;2.60968;-38.17242;-0.2089539;-0.01898193;0.9777374;-0.1966553;0.01153564;0.9803925;0.007;0;0;0;0;0.7841563;0.7841563;False;0;0;0.7657;1.2138;0.7155;6.0321;319.4294;357.6091
