section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367876449431,178.646,622.961,1,,,-29.18895449753239,-5.640165708729942
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367880570431,183.166,623.844,1,,,-28.848120124408958,-5.709432987708706
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367884497431,188.925,624.547,1,,,-28.412828359284873,-5.767326339001885
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367888492431,195.588,627.39,1,,,-27.91472536623858,-5.9808640748160515
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367896479431,204.873,632.043,1,40,,-27.222829275986832,-6.32897662229865
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367900460431,205.638,632.296,1,40,,-27.165499098540433,-6.348231527926864
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367904484431,206.908,632.829,1,40,,-27.070662688384033,-6.388468078021775
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367908502431,210.823,633.59,1,40,,-26.775927389905586,-6.448712222952611
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367916480431,214.164,633.825,1,40,,-26.52341015323793,-6.470146452331563
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367920520431,218.393,634.202,1,40,,-26.203980382220678,-6.503007393072664
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367924526431,221.03,634.44,1,40,,-26.004891212736627,-6.5236859660846855
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367928485431,222.944,634.926,1,40,,-25.861190679110194,-6.561432994759136
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367936541431,225.899,638.897,1,40,,-25.64798554304226,-6.853431591846467
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367940465431,226.048,639.801,1,40,,-25.639152584909006,-6.919200753977846
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367944498431,230.674,639.899,1,40,,-25.289042366373497,-6.93258951240004
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367948504431,235.713,639.903,1,40,,-24.907542504922574,-6.939563525549617
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367956519431,241.744,639.589,1,40,,-24.45024124664126,-6.9246578437848925
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367960473431,245.149,639.556,1,40,,-24.192514804658515,-6.92667997212449
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367964479431,247.794,639.574,1,40,,-23.99247860023794,-6.931399944598608
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367968533431,250.95,639.529,1,40,,-23.753614335365548,-6.932145637506459
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367976687431,257.775,639.491,1,40,,-23.23741665573822,-6.93795744866435
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367980483431,264.255,639.491,1,40,,-22.747600805598623,-6.945905095215163
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367984479431,267.43,639.487,1,40,,-22.507682238837525,-6.9495010866589055
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367988492431,269.712,639.556,1,40,,-22.33541126266282,-6.957234177176963
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390367996471431,278.049,638.578,1,40,,-21.703257322008863,-6.895519454964055
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368000470431,282.008,637.609,1,40,,-21.402154997780343,-6.829084652152966
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368004515431,282.031,636.077,1,40,,-21.397046755287544,-6.716880365679968
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368008470431,280.695,635.509,1,40,,-21.496663265490056,-6.673768451981902
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368016483431,282.197,634.975,1,40,,-21.38207374484902,-6.636289115688875
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368020474431,283.141,633.971,1,40,,-21.308650747347798,-6.563772410822035
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368024469431,279.572,632.056,1,40,,-21.573996752748638,-6.419641482168503
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368028493431,280.792,630.777,1,40,,-21.479232586980633,-6.327239611928326
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368036489431,287.352,626.987,1,40,,-20.976838236828257,-6.056176000393738
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368040477431,290.482,625.41,1,40,,-20.73785610121496,-5.9435710690345225
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368044533431,292.309,624.398,1,40,,-20.598243748785077,-5.871024134195879
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368048535431,294.248,621.501,1,40,,-20.44688649157002,-5.660186712474186
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368056516431,304.234,617.519,1,40,,-19.688010517904072,-5.376325157104116
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368060477431,304.124,616.266,1,40,,-19.694289264974273,-5.284098108154213
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368064506431,305.615,615.666,1,40,,-19.5811344055477,-5.2412442127320364
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368068554431,304.717,611.682,1,40,,-19.642773256278915,-4.947525301016493
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368076489431,304.396,606.487,1,40,,-19.659651635709086,-4.5652578786538855
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368080518431,303.67,604.563,1,40,,-19.71175757406424,-4.4232332370586
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368084483431,305.799,604.058,1,40,,-19.550922756484205,-4.387622958258894
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368088625431,305.096,601.858,1,40,,-19.60106564576528,-4.225276855699321
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368096481431,307.134,599.687,1,40,,-19.445129358921818,-4.066931835348149
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368100467431,311.244,598.775,1,40,,-19.135044523486744,-4.002376330843014
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368104517431,310.72,596.467,1,,,-19.171851775878725,-3.832215745373456
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368108458431,312.876,594.542,1,,,-19.00775533018299,-3.691727362832802
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368116450431,320.928,589.704,1,,,-18.397929257014013,-3.339612948544508
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368120428431,325.762,589.801,1,,,-18.03482779397067,-3.349213749150369
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368124437431,331.366,589.395,1,,,-17.6134300218579,-3.3220053972105674
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368128549431,336.146,589.352,1,,,-17.25433867016815,-3.321158032359328
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368136457431,338.282,590.115,1,,,-17.094561744488463,-3.37851605216082
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368140432431,336.985,590.114,1,,,-17.191953262886305,-3.3778356542454238
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368146060431,340.355,590.798,1,,,-16.93943259053908,-3.429951024566706
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368148453431,339.891,591.54,1,,,-16.974917040363735,-3.4846204966042875
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368156894431,342.263,593.45,1,,,-16.79845808845006,-3.626913332364832
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368160445431,344.87,593.961,1,,,-16.603042806497502,-3.6660600471787266
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368164458431,344.398,594.947,1,,,-16.63940402108876,-3.7386903239278606
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368168409431,348.099,595.477,1,,,-16.36185338398025,-3.7798089502087873
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368176433431,348.018,596.467,1,,,-16.368889592338956,-3.8529822215015246
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368180433431,351.456,596.646,1,,,-16.110775881303358,-3.8680179287179186
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368184443431,357.501,597.544,1,,,-15.657469856408033,-3.9375735428993925
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368188458431,358.071,598.546,1,,,-15.615548362472449,-4.012044872362584
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368196452431,362.091,599.506,1,,,-15.314452795648968,-4.08521590110026
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368200456431,363.759,599.852,1,41,,-15.189436954577364,-4.111741957849805
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368204553431,367.704,600.673,1,41,,-14.893842837387483,-4.174624306799876
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368208475431,369.51,601.406,1,41,,-14.758886640566914,-4.229913959949839
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368216440431,375.381,603.704,1,41,,-14.319904956479942,-4.403352301475151
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368220409431,378.27,605.326,1,41,,-14.104332240424279,-4.525228351952061
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368224452431,380.522,607.232,1,41,,-13.93693621059307,-4.6678832730499735
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368228428431,383.745,608.404,1,41,,-13.69588055428499,-4.756635260822606
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368236445431,387.6,612.455,1,41,,-13.41011267947265,-5.059675130631058
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368240442431,390.086,614.668,1,41,,-13.225509120498577,-5.22545898217588
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368244439431,393.65,617.332,1,41,,-12.96024973203116,-5.425493569259172
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368248476431,393.877,618.6,1,41,29,-12.944555139154781,-5.5198544714946705
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368256497431,399.438,620.036,1,41,29,-12.527838802999206,-5.629797553775197
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368260486431,396.915,620.662,1,41,29,-12.718220280788408,-5.6749403857868
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368264439431,395.573,621.356,1,41,29,-12.819935591215067,-5.725750920872576
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368268413431,400.939,622.011,1,,29,-12.416968096298977,-5.777622594669042
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368276611431,410.618,623.198,1,,29,-11.69013259397529,-5.871379930984167
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368280448431,416.556,624.523,1,,29,-11.244743711099206,-5.973314711134315
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368284461431,425.133,627.335,1,,29,-10.60210465182943,-6.187435945967412
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368288437431,436.585,630.358,1,,29,-9.743098643025185,-6.418777191021258
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368296462431,447.442,644.775,1,,29,-8.939185485381701,-7.50041695123141
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368300457431,453.881,651.99,1,,29,-8.460873176069349,-8.042642578242548
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368304488431,447.404,661.216,1,,29,-8.960032439854404,-8.72777797371686
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368308522431,445.628,672.459,1,,29,-9.108318605885383,-9.56575750078357
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368316514431,450.506,693.835,1,,29,-8.768854409157381,-11.164820027251482
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368320422431,449.845,705.487,1,,29,-8.837307531124042,-12.034066974224457
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368324472431,439.745,706.265,1,,29,-9.606998880446541,-12.083366368804159
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368328635431,449.69,705.97,1,,29,-8.849859797277555,-12.069960833711846
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368336468431,447.656,694.775,1,,29,-8.986589409175025,-11.232734545349238
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368340448431,462.483,685.756,1,,29,-7.8490486548555705,-10.569999599776038
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368344454431,471.202,659.169,1,,29,-7.160380965692545,-8.588014814095219
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368348610431,478.057,606.814,1,,29,-6.608445875981824,-4.675049980800476
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368356465431,461.399,610.664,1,,29,-7.862132963025752,-4.9581755813808615
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368360429431,448.377,611.303,1,,29,-8.841185504128655,-5.0014562304130585
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368364683431,457.839,612.785,1,,29,-8.130909288156431,-5.115498747068337
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368368532431,477.91,613.974,1,,29,-6.6229261797508165,-5.210643384561813
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368376445431,525.223,642.049,1,,29,-3.074083814289095,-7.324321477504971
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368380514431,581.963,654.288,1,,29,1.2047644701748437,-8.245025121170233
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368384447431,614.479,724.939,1,,29,3.7030224611692475,-13.531153902651752
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390368388427431,597.468,730.61,1,,29,2.406579745498354,-13.961360110368865
