section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357877587431,-9.085366,1.219512,2.987805,0.012512,-0.013794,-0.023804,-12.344919051327366,-111.06369757276445,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357882523431,-9.390244,1.097561,2.134146,0.011902,-0.016052,-0.023499,-12.441440857822158,-110.7353328594009,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357887459431,-9.268292,0.853659,1.585366,0.010864,-0.010803,-0.016846,-12.578718473774359,-110.4233967154596,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357892395431,-8.963415,0.609756,1.341463,0.021606,-0.004578,-0.016113,-12.863983796043186,-110.27939717753668,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357897331431,-8.658537,0.609756,1.463415,0.024536,0.003418,-0.019165,-13.197912853022927,-110.24754997928784,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357902267431,-7.987805,0.792683,1.585366,0.02417,-0.005127,-0.014771,-13.479903165233765,-110.12717398822599,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357907203431,-6.707317,0.792683,1.768293,0.022644,-0.014954,-0.009644,-13.68829585704546,-109.96914390842028,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357912139431,-5.304878,0.731707,1.646341,0.026672,-0.015686,-0.006653,-13.897405120029674,-109.84292439544924,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357917075431,-3.841464,0.792683,2.012195,0.023621,-0.015564,-0.004395,-14.095937282237884,-109.7115401835091,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357922011431,-1.95122,0.914634,2.317073,0.019958,-0.014282,-0.000427,-14.280604165966395,-109.59018263628974,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357926947431,0.304878,0.792683,2.439024,0.020325,-0.007629,0.009521,-14.448287355822401,-109.55504073802581,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357931883431,2.256098,1.097561,2.682927,0.027771,-0.012939,0.007141,-14.6324817153494,-109.47801964540713,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357936819431,4.268293,1.402439,2.743902,0.023682,-0.028748,0.001648,-14.779827920590037,-109.30341518439957,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357941755431,6.036585,1.402439,2.682927,0.02478,-0.028198,0.001892,-14.931595681428462,-109.12389491589795,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357946691431,7.378049,1.585366,2.560976,0.025269,-0.020813,0.006226,-15.097134795058224,-108.97956983901747,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357951627431,8.780488,1.707317,2.439024,0.026123,-0.025513,0.00946,-15.248966074936163,-108.82880588931442,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357956563431,9.817074,1.890244,1.95122,0.017029,-0.036255,0.00531,-15.357177346277496,-108.6239452569452,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357961499431,10.853659,1.829268,1.097561,0.022156,-0.033142,0.011047,-15.48126695278674,-108.44871092078347,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357966435431,11.52439,1.768293,0.487805,0.029297,-0.015015,0.005554,-15.669004027564966,-108.31355337840017,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357971371431,12.073171,2.134146,0.426829,0.0271,0.001892,-0.002197,-15.917229515690366,-108.26616854506892,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357976307431,12.378049,2.5,0.0,0.029968,0.009277,-0.004456,-16.165908157414577,-108.28344292786585,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357981243431,13.231708,2.743902,-0.670732,0.031433,-0.002563,0.00531,-16.380333604811597,-108.21562185701436,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357986179431,14.268293,2.804878,-1.158537,0.038513,-0.024231,0.016174,-16.547828069344234,-108.0803570839364,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357991115431,15.121951,2.804878,-2.073171,0.040405,-0.018799,0.014709,-16.726124718412052,-107.9571700606491,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390357996051431,16.036585,2.5,-2.195122,0.034424,-0.006165,0.014709,-16.906904652682186,-107.87733131087964,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358000987431,17.621952,1.829268,-2.195122,0.03656,0.004272,0.023132,-17.06569305910827,-107.84073493008304,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358005923431,19.573172,1.158537,-1.707317,0.038696,0.008301,0.033142,-17.204220373630307,-107.80506335130161,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358010859431,21.768293,0.548781,-0.121951,0.041504,0.008667,0.029175,-17.353301766154658,-107.75522203756395,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358015795431,24.207317,-0.060976,1.097561,0.037903,-0.002258,0.02533,-17.50717780094479,-107.65371800935884,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358020731431,27.195122,-0.914634,1.890244,0.042236,-0.013245,0.023499,-17.664725858156373,-107.49474587224245,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358025667431,30.243902,-1.768293,2.560976,0.044678,-0.01355,0.033325,-17.805441881570516,-107.32969367089561,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358030603431,32.987804,-2.195122,3.414634,0.047058,-0.036438,0.045105,-17.92489392734069,-107.11222758732242,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358035539431,35.853661,-2.926829,3.719512,0.054626,-0.048279,0.042664,-18.045836912579944,-106.85832084125155,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358040475431,38.902439,-4.085366,2.926829,0.049438,-0.056335,0.045532,-18.148198438029624,-106.58086903906042,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358045411431,41.707317,-5.914634,1.158537,0.056091,-0.061279,0.05896,-18.236712639396274,-106.302842173572,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358050347431,43.963417,-7.5,-0.792683,0.064392,-0.055481,0.069397,-18.318911096020287,-106.03417925848703,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358055283431,46.036587,-9.146341,-2.560976,0.067078,-0.043518,0.071045,-18.395452474725374,-105.77391694140715,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358060219431,48.231709,-11.219512,-5.0,0.067993,-0.040283,0.070251,-18.460934032741676,-105.51028926790207,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358065155431,50.365856,-12.865854,-7.439024,0.068909,-0.029053,0.076294,-18.514361491622992,-105.25874787792753,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358070091431,52.378052,-14.207317,-9.756098,0.065125,-0.014709,0.067932,-18.563021350534513,-105.01862124098557,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358075027431,54.390244,-15.792684,-11.95122,0.060425,-0.024902,0.068237,-18.59604644898309,-104.7566196191583,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358079963431,56.463417,-17.134148,-13.963415,0.057556,-0.041504,0.076355,-18.60951379975353,-104.46923731696967,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358084899431,58.597561,-18.414635,-15.792684,0.050537,-0.060303,0.075562,-18.6043099844743,-104.15065262597989,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358089835431,61.463417,-19.634148,-17.560976,0.045105,-0.071594,0.067871,-18.58562631195116,-103.80127563284435,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358094771431,64.695122,-20.975611,-18.780489,0.045044,-0.068054,0.057434,-18.564044637665347,-103.43009301875242,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358099707431,67.68293,-22.195122,-19.573172,0.040344,-0.056335,0.046509,-18.540300496505466,-103.04409821640854,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358104643431,70.914635,-23.292683,-20.365854,0.039124,-0.032166,0.048584,-18.519115518415305,-102.6836725704178,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358109579431,74.207321,-24.207317,-20.853659,0.031921,-0.02124,0.04187,-18.49323136253207,-102.32165903581455,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358114515431,78.414635,-25.42683,-21.524391,0.027344,-0.022583,0.028381,-18.467919112670245,-101.91497158209557,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358119451431,82.68293,-26.219513,-22.012196,0.028015,-0.026489,0.007751,-18.464888397948584,-101.4159216764067,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358124387431,86.463417,-26.707317,-21.280489,0.020569,-0.022644,-0.021606,-18.44198413833297,-100.69594975986251,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358129323431,89.695122,-27.560976,-21.036587,0.001587,-0.010071,-0.071655,-17.960138826693395,-99.989914834214,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358134259431,93.109756,-29.024391,-21.158537,0.008057,0.04303,-0.104858,-17.44005073822109,-99.81018808521503,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358139195431,96.585365,-30.365854,-20.182928,-0.01593,0.079956,-0.127563,-16.966736133770837,-99.63338430568336,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358144131431,100.731712,-31.95122,-18.963415,-0.025635,0.11499,-0.179932,-16.49157561149508,-99.43246906316318,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358149067431,105.487808,-33.536587,-17.073172,-0.026917,0.154907,-0.226196,-16.032551452139785,-99.22242912692172,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358154003431,110.243904,-34.512196,-14.268293,-0.040894,0.160889,-0.279541,-15.533706623658418,-98.94950604595249,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358158939431,116.402443,-36.524391,-11.95122,-0.076172,0.111938,-0.328613,-14.954114347450002,-98.51273730947054,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358163875431,124.329269,-39.390244,-11.646341,-0.088562,0.052551,-0.371887,-14.33702919270587,-97.90478116800136,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358168811431,133.475616,-42.621952,-12.195122,-0.099182,0.000244,-0.432556,-13.714274227800615,-97.1550190795856,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358173747431,144.207321,-46.463417,-13.597561,-0.120911,-0.063904,-0.492249,-13.100797164496612,-96.28107653287071,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358178683431,157.621948,-50.914635,-16.707317,-0.13324,-0.146545,-0.567444,-12.503193707398907,-95.28535007802168,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358183619431,172.86586,-55.42683,-20.670732,-0.132019,-0.23468,-0.633484,-11.923058264441124,-94.17856952504178,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358188555431,187.743912,-59.329269,-24.085367,-0.136169,-0.30365,-0.693604,-11.346794035867049,-92.98873320446279,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358193491431,201.829269,-62.743904,-26.890245,-0.154297,-0.399414,-0.74646,-10.781870093723029,-91.72537105023298,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358198427431,215.36586,-65.243904,-30.060976,-0.187561,-0.621948,-0.773743,-10.267719123445886,-90.39547941646754,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358203363431,225.853668,-66.158539,-33.780487,-0.23291,-0.941956,-0.791992,-9.804083730827188,-89.03402867696312,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358208299431,230.853668,-66.036591,-37.682926,-0.303223,-1.296692,-0.852173,-9.367864152972828,-87.66934802065529,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358213235431,229.634155,-65.548782,-42.195122,-0.371521,-1.617065,-0.98645,-8.944067093653075,-86.32232242752028,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358218171431,220.36586,-64.390244,-46.768295,-0.450562,-1.878845,-1.201172,-8.524760532622821,-85.0263951316989,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358223107431,205.975616,-63.109756,-50.487804,-0.558777,-1.999939,-1.478455,-8.095754975195177,-83.80406010832326,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358228043431,190.792694,-62.317074,-54.146343,-0.634888,-1.999939,-1.804626,-7.647295240075152,-82.65805531441316,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358232979431,174.451218,-61.585369,-55.243904,-0.658691,-1.997131,-1.999939,-7.191100642706118,-81.59276010986784,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358237915431,156.341461,-58.353661,-50.975613,-0.64093,-1.999939,-1.999939,-6.752316855185768,-80.60961899147,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358242851431,138.109756,-52.2561,-41.280487,-0.625549,-1.999939,-1.996094,-6.33926206112929,-79.70264819886694,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358247787431,123.414635,-44.085365,-31.95122,-0.66748,-1.999939,-1.999939,-5.954530424450525,-78.86016962722951,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358252723431,118.353661,-37.621952,-28.170732,-0.736389,-1.999939,-1.999939,-5.591694422265249,-78.04427855678256,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358257659431,119.146347,-33.963417,-27.865854,-0.77002,-1.999939,-1.999939,-5.243482285153817,-77.22726656601316,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358262595431,120.975609,-30.792685,-28.658537,-0.780029,-1.999939,-1.999939,-4.910598515083137,-76.4030372613426,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358267531431,124.634148,-27.682928,-30.121952,-0.833435,-1.999939,-1.993042,-4.590390730111011,-75.56761768757767,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358272467431,129.085373,-25.792683,-33.109756,-0.840271,-1.999939,-1.989136,-4.282578370065153,-74.71426007744444,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358277403431,129.695129,-24.024391,-35.548782,-0.81604,-1.999939,-1.999939,-3.9874547628567427,-73.85829590858299,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358282339431,132.378052,-23.475611,-39.817074,-0.884766,-1.999939,-1.888184,-3.703886192473817,-73.00059308850533,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358287275431,145.670731,-24.695122,-48.414635,-0.955811,-1.999939,-1.542236,-3.44923776136136,-72.09377324027542,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358292211431,160.975616,-24.45122,-56.280491,-1.020081,-1.999939,-1.359497,-3.219304197327858,-71.1258605117637,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358297147431,172.195129,-22.987806,-59.817074,-1.026855,-1.999939,-1.420654,-2.9988232414677896,-70.10530261621926,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358302083431,178.414642,-21.707317,-58.292683,-1.00177,-1.999939,-1.403259,-2.7870016062574052,-69.05060102694108,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358307019431,182.317078,-21.524391,-54.7561,-1.016479,-1.999939,-1.34906,-2.5751670145483274,-67.97595757921695,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358311955431,185.548782,-22.682928,-54.146343,-1.106262,-1.999939,-1.26416,-2.360149174333003,-66.8943355834821,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358316891431,187.378052,-25.487806,-60.609756,-1.20105,-1.999939,-1.17395,-2.1495126976365384,-65.81839832324562,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358321827431,189.756104,-29.390245,-72.560974,-1.226624,-1.999939,-1.074585,-1.955855078495489,-64.74323660709103,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358326763431,195.609756,-32.07317,-85.426834,-1.21283,-1.999939,-0.917542,-1.7961388021356868,-63.648486572019124,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358331699431,204.207321,-30.914635,-91.158539,-1.153992,-1.999939,-0.776428,-1.675374038872178,-62.510916302218874,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358336635431,205.121964,-23.414635,-83.719513,-1.076172,-1.999939,-0.526917,-1.6025386829044237,-61.35863247362033,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358341571431,200.792694,-13.719513,-70.365852,-1.060181,-1.999939,-0.310852,-1.5634984304285808,-60.2186009597429,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358346507431,193.109756,-4.329268,-57.804878,-1.093567,-1.999939,-0.156738,-1.5467902102928406,-59.110270177123965,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358351443431,182.621948,1.097561,-54.024391,-1.133179,-1.999939,0.018494,-1.5560769908896077,-58.0553341102144,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358356379431,171.402451,2.804878,-59.024391,-1.098022,-1.999939,0.179749,-1.6012366771770132,-57.06000575408726,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358361315431,157.012192,5.182927,-62.621952,-1.004028,-1.999939,0.274414,-1.680802325022853,-56.13453744004704,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358366251431,136.829269,9.756098,-57.5,-0.885864,-1.999939,0.271484,-1.775340019713724,-55.29742678438009,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358371187431,115.121956,14.817074,-45.304878,-0.839966,-1.999939,0.343262,-1.8650764817716663,-54.55749468208981,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358376123431,98.231712,17.743902,-34.57317,-0.847839,-1.999939,0.466187,-1.942641197305079,-53.89685640359713,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358381059431,83.963417,19.817074,-25.609756,-0.803406,-1.999939,0.601013,-2.012822164395857,-53.302338510252696,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358385995431,68.658539,22.5,-12.256098,-0.796692,-1.999939,0.667542,-2.057314240265356,-52.77515845248561,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358390931431,53.963417,24.817074,1.95122,-0.80481,-1.999939,0.662048,-2.0662903312023104,-52.31007978933843,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358395867431,39.634148,26.402439,15.487805,-0.837341,-1.999939,0.655151,-2.0362023009202517,-51.90712225063595,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358400803431,30.060976,26.097561,24.268293,-0.903015,-1.999939,0.714905,-1.9749271519239358,-51.5501768805147,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358405739431,24.939026,25.42683,28.109756,-0.922729,-1.999939,0.811646,-1.9012534091560838,-51.21992958551928,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358410675431,21.341463,26.768293,31.829269,-0.950378,-1.999939,0.875671,-1.8209939086077327,-50.90723234736777,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358415611431,21.341463,28.475611,34.329269,-0.993164,-1.999939,0.938232,-1.738163822287845,-50.595240177312405,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358420547431,24.45122,29.268293,32.682926,-1.017944,-1.999939,1.008057,-1.6636287123879754,-50.270957533505,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358425483431,29.45122,28.963415,28.780489,-0.999329,-1.999939,1.132446,-1.605230924493128,-49.926806286647945,,,,,
27d80d6b-1b49-41ca-a125-fbd4ee0d65ef,afd3e1e3-3916-48ef-860c-3a66f8e3b737,1629390358430419431,34.878048,28.292683,24.329269,-0.956421,-1.999939,1.246277,-1.5639989693430607,-49.56013951358645,,,,,
