section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035282875740,581.44,679.72,1,,,1.1695006198448403,-10.151080416890085
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035290876740,577.844,680.979,1,,,0.8972916177790544,-10.245742134345122
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035294911740,574.295,684.302,1,,,0.6286700439255156,-10.494954004896304
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035298843740,571.865,690.287,1,,,0.44492393323279367,-10.943578250489553
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035302873740,568.202,692.741,1,,,0.167026306844889,-11.127566045286546
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035310864740,566.291,692.739,1,,,0.02194339403087621,-11.12739188462496
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035314861740,564.76,694.535,1,,,-0.09427967739432554,-11.261999942217903
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035318862740,562.895,698.563,1,,,-0.23610285522911065,-11.563812148259549
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035322857740,562.853,702.212,1,,,-0.23939337560534277,-11.837289999923804
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035330868740,560.955,703.905,1,,,-0.3838584120280374,-11.964060782796214
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035334940740,561.256,704.531,1,,,-0.3610039375356271,-12.010957175079252
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035338872740,561.135,705.092,1,,,-0.37020102639746727,-12.053012006848526
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035342841740,559.435,703.047,1,,,-0.49936431038080104,-11.899686181688642
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035350848740,558.93,706.802,1,,,-0.5381757046606064,-12.181083792614048
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035354871740,556.216,710.073,1,,,-0.7451898344050746,-12.425983111339143
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035358840740,555.061,713.52,1,,,-0.8336432365190376,-12.684165195374838
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035362880740,554.296,718.495,1,,,-0.8928320591320434,-13.05687694179685
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035370915740,550.462,721.02,1,,,-1.1858514793258839,-13.245620529524976
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035374843740,552.251,723.311,1,,,-1.049830061864575,-13.417546469630498
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035379098740,553.71,723.123,1,,,-0.9383747980669696,-13.4036319015318
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035382861740,555.459,724.526,1,,,-0.8050937631693246,-13.508886173817755
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035391030740,555.724,727.025,1,,,-0.7852266490479112,-13.696174716488361
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035394946740,556.714,727.581,1,,,-0.7096388288499931,-13.737875986706168
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035398975740,557.642,726.492,1,,,-0.6385857855425692,-13.656352991563143
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035402862740,558.269,733.487,1,,,-0.5915591657041719,-14.180534561355582
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035410891740,558.793,735.464,1,,,-0.551708073343453,-14.328740254273189
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035414873740,558.796,739.537,1,,,-0.5519458272485303,-14.63392277536948
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035418844740,557.275,739.752,1,,,-0.6685214367948751,-14.649936658924819
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035422859740,555.957,742.453,1,,,-0.7699743913792017,-14.852251092255576
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035431021740,554.364,745.308,1,,,-0.8926753763531529,-15.065948824518154
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035434861740,554.497,745.957,1,,,-0.8826354340983829,-15.114661343817957
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035438947740,554.662,747.822,1,,,-0.8703409829878839,-15.254385101920077
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035442852740,554.457,749.578,1,,,-0.8864778869122871,-15.385970879685043
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035450828740,553.448,749.364,1,,,-0.9639066914072111,-15.369783316363863
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035454825740,553.472,748.792,1,,24,-0.9619306569208748,-15.326941535647943
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035458855740,554.096,749.692,1,,24,-0.9141987268020393,-15.394464581517836
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035462921740,554.913,751.064,1,,24,-0.8516961632122366,-15.497349542229019
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035470893740,551.656,748.915,1,,24,-1.101383122343082,-15.335939843533454
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035475087740,548.64,749.129,1,,24,-1.33309438688467,-15.351501231219906
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035478821740,546.955,751.25,1,,24,-1.4632525975945407,-15.510172594465244
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035482824740,546.941,756.609,1,,24,-1.4662122965300277,-15.911687877779334
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035490856740,543.782,750.334,1,,24,-1.7066566761215298,-15.440872415382941
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035494817740,538.853,754.071,1,,24,-2.0872129744533345,-15.719715564133109
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035498912740,525.87,760.247,1,,24,-3.0901768923181345,-16.178196539623343
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035502824740,511.711,777.348,1,,24,-4.199559340055345,-17.452257022204687
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035510839740,491.803,798.911,1,,24,-5.775819146114075,-19.052790782599004
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035514861740,483.285,812.472,1,,24,-6.466562408564676,-20.060074775414677
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035518836740,472.401,820.881,1,,24,-7.337990526330343,-20.67771622770418
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035522848740,479.83,816.574,1,,24,-6.745758512314201,-20.363572475530805
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035530861740,490.275,802.154,1,,24,-5.900622180567945,-19.294235798930057
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035534831740,493.063,792.58,1,,24,-5.666844980194746,-18.579914229890814
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035538880740,483.857,776.197,1,,24,-6.352157975090031,-17.346494263134254
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035542879740,488.016,764.098,1,,24,-6.011068483187711,-16.44477635641119
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035550841740,470.054,725.481,1,,24,-7.3287553874888625,-13.543563182645874
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035554831740,469.28,683.217,1,,24,-7.330795448851062,-10.384543051793669
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035558849740,460.32,616.719,1,,24,-7.946848843933245,-5.41040441833729
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035562882740,422.817,529.323,1,,24,-10.738322538812081,1.1214912484597401
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035570892740,392.254,412.367,1,,24,-13.163336940966193,9.822249208869634
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035574843740,351.963,378.451,1,,24,-16.314193151057726,12.294863712290683
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035578834740,240.736,385.11,1,,24,-24.77874424693873,11.613275825615027
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035582891740,272.861,366.772,1,,24,-22.40663516259683,13.019128525084303
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035590861740,292.093,394.277,1,,24,-20.821101538383882,11.034223724527768
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035594844740,290.694,388.042,1,,24,-20.9514647764318,11.490345246589804
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035598841740,324.757,337.636,1,,24,-18.558473756482154,15.270647640962942
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035603021740,319.546,312.336,1,,24,-19.088574722739228,17.13032517140867
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035610851740,322.538,304.202,1,,24,-18.901151095414544,17.738949856099364
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035614924740,332.515,300.488,1,,24,-18.145867531537018,18.03733528241319
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035618848740,325.958,290.882,1,,24,-18.71130921389158,18.733340776871366
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035622853740,368.581,271.731,1,,24,-15.48369310259355,20.25626620477676
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035630910740,387.093,281.724,1,,24,-13.98438257803689,19.54956993911049
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035634871740,361.763,260.871,1,,24,-16.07982039028979,21.049708376265347
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035638869740,354.703,246.262,1,,24,-16.72610596862454,22.120422899334176
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035642857740,367.981,220.098,1,,24,-15.840068987350273,24.107485555792266
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035650863740,398.092,226.588,1,,24,-13.394264810381081,23.695547094306374
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035654868740,407.131,211.069,1,,24,-12.756913492370884,24.879855718296053
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035658856740,414.697,212.972,1,,24,-12.139213157332792,24.753391309069293
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035662846740,416.282,200.907,1,,24,-12.076672678835564,25.663706202364857
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035670856740,409.25,195.945,1,,24,-12.672829509259733,26.0211464931985
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035674850740,414.773,195.106,1,,24,-12.231033330230279,26.096786815509123
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035678831740,419.477,181.144,1,,24,-11.929717735698654,27.1588475845223
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035682907740,459.611,181.794,1,,24,-8.658935712831408,27.188397788874056
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035692226740,522.153,190.425,1,,24,-3.553154520019188,26.60781579290232
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035695384740,551.161,186.675,1,,24,-1.2036140915913536,26.90530333809432
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035698910740,537.27,130.766,1,,24,-2.401573290190325,31.152545329557356
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035703199740,528.885,128.922,1,,24,-3.1065423132054666,31.288211477967945
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035710845740,557.79,100.822,1,,24,-0.6967002374417393,33.451003965800645
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035714784740,609.402,113.04,1,,24,3.6743311172381476,32.498278508191696
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035718823740,610.35,115.019,1,,24,3.749879425407446,32.34616501889631
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035722920740,738.948,200.334,1,,24,13.960787674691565,25.65597863266322
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035730815740,636.022,146.639,1,,24,5.8089702624719735,29.908483840334636
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035734841740,638.667,154.031,1,,24,6.003825875201519,29.34327168991197
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035738846740,606.332,77.477,1,,24,3.4972900431141314,35.22969301276245
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035742807740,579.413,4.061,1,,24,1.2383994894582362,40.93760694102921
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035750813740,554.267,0.176,1,,24,-1.0750761096848933,41.241216935548074
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035754844740,550.138,10.677,1,,24,-1.4424376453260765,40.419813148477
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035759031740,544.03,24.705,1,,24,-1.9767331112816537,39.3242321031097
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035762816740,539.894,37.103,1,,24,-2.326311428689003,38.35873327846935
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035770785740,533.361,60.355,1,,24,-2.8581348941790705,36.554549173511
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035774814740,530.448,78.123,1,,24,-3.0740908376650546,35.18254057066598
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035778799740,529.326,90.943,1,,,-3.143569600621059,34.19612810065096
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035782839740,528.902,100.931,1,,,-3.1591266504635955,33.42940371696215
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035790812740,525.799,118.831,1,,,-3.3854352946182233,32.056779771315504
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035794801740,525.471,125.938,1,,,-3.398521429046607,31.513597451806593
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035798917740,524.916,141.634,1,,,-3.414018866579324,30.315983640962266
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035802804740,523.356,149.646,1,,,-3.528032145545911,29.704727892160268
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035811047740,521.063,163.544,1,,,-3.6903137295073423,28.64624204600021
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035814823740,520.445,168.227,1,,,-3.7321276721013277,28.290066668817524
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035818847740,520.102,175.907,1,,,-3.745721034825811,27.70691938538141
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035822821740,520.241,183.983,1,,,-3.719601291484361,27.094596985779717
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035830829740,522.65,196.865,1,,,-3.50238742825554,26.120400186106426
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035834815740,523.252,206.365,1,,,-3.438897434511203,25.401895534194676
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035838853740,523.413,214.596,1,,,-3.4136800568934573,24.77954751787407
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035842789740,524.21,221.217,1,,,-3.3403846049429253,24.2796571102489
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035850851740,527.231,227.886,1,,,-3.090294157854405,23.77756880867165
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035854825740,528.442,229.828,1,,,-2.9913497489393532,23.63151317032404
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035858823740,527.668,238.667,1,,,-3.042325719876451,22.96385291841567
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035866835740,525.68,257.297,1,,,-3.1777993036012133,21.557751905607116
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035871212740,524.831,269.487,1,,,-3.2308317196311886,20.638815244948137
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035875099740,524.197,277.918,1,,,-3.271282131768732,20.003582332008467
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035878826740,523.454,289.355,1,,,-3.3171700606141235,19.1422773739684
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035886833740,522.125,306.615,1,,,-3.4029783971919425,17.84315310849121
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035890837740,521.659,314.49,1,,,-3.431432681416071,17.250753534426718
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035894837740,521.661,321.277,1,,,-3.424884257849606,16.74055845271609
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035898818740,521.309,327.378,1,,,-3.446423532953747,16.281822945093335
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035906838740,520.445,343.365,1,,,-3.498949979470684,15.080125193894796
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035911065740,520.227,353.455,1,,,-3.50742564270478,14.322113017449562
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035915056740,519.868,359.686,1,,,-3.5300156019619235,13.85402372477266
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035918851740,520.398,362.115,1,,,-3.487608877849841,13.671804508644634
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035926852740,520.93,372.847,1,,,-3.4391883744020073,12.866030443300652
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035931574740,521.633,385.351,1,,,-3.377231634017583,11.927470596155198
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035935025740,523.467,390.442,1,,,-3.23461190927681,11.545786752503677
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035938957740,524.958,395.521,1,,,-3.118447988261214,11.164942557998643
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035946828740,530.184,404.651,1,,,-2.7171785899128404,10.480754052911417
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035950831740,530.406,416.008,1,,,-2.695526818560546,9.628299698517532
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035954848740,531.879,421.523,1,,,-2.5818938036145145,9.21458171307981
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035958835740,531.693,432.928,1,,,-2.591911384970856,8.35850409523147
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035967061740,539.578,442.186,1,,,-1.9940132152610284,7.664690506958308
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035971126740,542.096,450.285,1,,,-1.8023519430941923,7.057094345822248
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035975127740,544.891,462.441,1,,,-1.5896464769346856,6.144924078612667
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035978816740,544.367,476.001,1,,,-1.627197422532693,5.127187842332881
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035986848740,545.835,491.41,1,,,-1.5151408365485777,3.9709456263812797
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035990784740,544.491,501.478,1,,,-1.6151754609449978,3.215341119235436
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035994830740,543.681,512.57,1,,,-1.6752179275428114,2.3830925902740714
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309035998804740,542.266,512.621,1,,,-1.7813808418102468,2.3792284555010705
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036007443740,541.119,526.775,1,,,-1.8666472779298162,1.31733470726086
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036010832740,540.075,534.76,1,,,-1.9446783953350135,0.7183181217111221
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036015266740,538.846,544.6,1,,,-2.0367064457658484,-0.01981647383187022
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036018814740,538.6,549.714,1,,,-2.0551182704547606,-0.4033741182425866
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036026976740,541.365,562.334,1,,,-1.8480522191057343,-1.3500268157331115
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036030822740,541.355,571.532,1,,,-1.849202121537212,-2.0398309936537946
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036034819740,542.218,575.742,1,,,-1.7846353681113536,-2.3555634870734066
031a7384-d47f-4ae8-8f3a-ab0d7779a066,7a57dfdc-7075-487e-8974-3dfa23575253,1629309036038831740,541.378,582.898,1,,,-1.848190813024932,-2.892192754847876
